,One_BR,Two_BR,Three_BR,Four_BR
132820,67.03487419121925,81.11180486716185,78.56952599489188,93.54244978484255
132821,67.13057452360333,81.2495476691039,78.76151899421184,93.82956700602581
132822,67.22221112692631,81.39453809856083,78.95294703514882,94.07189365012596
132823,67.30920166363651,81.53152400554713,79.1324223351534,94.29665463774025
132824,67.39084865013834,81.65969512609892,79.30022437227107,94.50678509164153
132825,67.4673119446166,81.77961627844682,79.45721631132349,94.70342473981827
132826,67.6088303101945,81.98946226804257,79.74366659407306,95.10863595772743
132827,67.74283787799659,82.201172707045,80.02251339830694,95.46026117387
132828,67.8690366640287,82.39990744852444,80.2828942075796,95.78617474929725
132829,67.98770526141128,82.58625344977332,80.52704125705684,96.0922470781964
132830,68.16834743398068,82.85774385773308,80.89427435484137,96.59847865970508
132831,68.34079049768563,83.12959998890094,81.25229392196482,97.05056353571905
132832,68.50263340815559,83.3845106949692,81.58632814200442,97.46864461277646
132833,68.6631611177684,83.63521706360078,81.91627541422821,97.88788876977483
132834,68.81293477410642,83.87076210827807,82.22497833040192,98.27456343857031
132835,68.9584761498757,84.09847768296915,82.52420430141004,98.65297048919987
132836,69.09939918564238,84.31909363100581,82.81412298008276,99.01946701624757
132837,69.24640309613352,84.54745935318151,83.1159036932706,99.40765401017167
132838,69.41333913517319,84.80488803522607,83.45832306696391,99.8563772852391
132839,69.57286764369212,85.05570328570856,83.78800392182602,100.27200002754927
132840,69.72428522065223,85.29354514952276,84.09998689373435,100.66400413650807
132841,69.86847129662651,85.51968722012039,84.39669910854653,101.03737069410735
132842,70.00366909238922,85.73204061526424,84.67499314108238,101.38627282734443
132843,70.13341689125389,85.9352447058922,84.94174148408538,101.72262645178158
132844,70.2596423728921,86.13267163641488,85.20122856160617,102.05099578790967
132845,70.37755075670233,86.31796468038111,85.44399885980283,102.35507975449649
132846,70.49573238491485,86.50216612095714,85.68657162540228,102.66413060574666
132847,70.61359390945923,86.68609740745924,85.9288425801147,102.97261566636466
132848,70.75775555299022,86.90674424592132,86.223625462881,103.36442965864596
132849,70.89325670920503,87.1202644173658,86.50403756378994,103.71665222252707
132850,71.02019044795885,87.31991164795608,86.76555046321332,104.04397423946116
132851,71.13866235905024,87.5060289032801,87.00927605835749,104.34904318634705
132852,71.24918296398197,87.67958006228686,87.23653709122404,104.63353988865963
132853,71.35306016722697,87.84252931001197,87.45003080972371,104.90131863980608
132854,71.4537518752074,87.99994583586333,87.65678224174435,105.16266280405655
132855,71.68476547393527,88.33881479579684,88.12351181787244,105.83815132149529
132856,71.90670307757213,88.68963714065745,88.58664369400883,106.42466469821407
132857,72.11565505192529,89.0192371089659,89.0186715768639,106.96529378113314
132858,72.3119773723352,89.3278714675477,89.42316985914279,107.47230633174021
132859,72.49467443355772,89.6151498387498,89.79946867889863,107.94318107311406
132860,72.66759680660951,89.88646061670065,90.15530969203483,108.39040233375754
132861,72.83079380263112,90.14262281290702,90.49124558061776,108.8123576294628
132862,72.98501614005036,90.38465667951272,90.80865876198462,109.21112832749532
132863,73.13240099487494,90.61565702352857,91.11185912587935,109.59311167928058
132864,73.27644547403511,90.8408936987082,91.40803093034057,109.96832982249236
132865,73.41163220455873,91.05329412765515,91.6864739976298,110.3175600178834
132866,73.58043510877354,91.3110508658087,92.03119603524107,110.77745994428203
132867,73.73962334660183,91.56184498112594,92.36075685421906,111.19195426486013
132868,73.88864164410822,91.7963397000135,92.66796032233655,111.5764321785751
132869,74.02759783911459,92.01473511169526,92.95397902505717,111.93437470140722
