,One_BR,Two_BR,Three_BR,Four_BR
128476,26.842335937679774,25.35088852786425,31.582011514703,36.02303213660757
128477,27.023279386496302,25.63885262147522,31.958228973450225,36.49308921269014
128478,27.19126720596205,25.906267635510943,32.307619033632456,36.92965350005013
128479,27.347398678608705,26.15466100753152,32.632108064846015,37.33502643043436
128480,27.49224314853728,26.38528077217849,32.9334456565029,37.71158545282478
128481,27.626731346539238,26.599467859869154,33.213317222033545,38.06131789093296
128482,27.75180312935424,26.798452400263756,33.47325882552027,38.38604398559824
128483,27.867858266327257,26.98320463481419,33.714658218947875,38.68769178121533
128484,27.975710934579993,27.154822233578813,33.938866252981555,38.96780514123422
128485,28.07584653171825,27.314194278238244,34.14709311047117,39.22798143402538
128486,28.168885550275263,27.462226323293702,34.34048910416315,39.46960150113738
128487,28.255348009661553,27.59972430808388,34.520106193570236,39.69398280821082
128488,28.33513056195067,27.727255231711528,34.68690787374271,39.90266777504155
128489,28.409664056553325,27.845915387160353,34.84191718041987,40.096278830912205
128490,28.478483579576125,27.955969373541713,34.98586621205241,40.27637789967317
128491,28.542811678150397,28.058379323444665,35.11964536438302,40.44346594325806
128492,28.59843021101965,28.152175713805335,35.2437919831674,40.601005195955366
128493,28.653509229886428,28.241014025669525,35.35984790101,40.74573663227433
128494,28.705294529035637,28.3235381150479,35.46761242253397,40.8802738111182
128495,28.75349345748778,28.400160484852766,35.56769369164868,41.00527735994964
128496,28.798279879689414,28.471322684004356,35.66064987710745,41.12139084712854
128497,28.83567999262301,28.536100647469375,35.74689147684937,41.23158236349985
128498,28.873830376017363,28.5979955302735,35.827750107135294,41.33234141422574
128499,28.90989425859763,28.655500742017434,35.902830623757886,41.42604483565945
128500,28.943449824969075,28.70887683436,35.97256049685376,41.51315464622838
128501,28.9704680380904,28.757151164749523,36.037240560385484,41.59640392385933
128502,28.998852877043685,28.803678191774004,36.09807354910849,41.67222063285467
128503,29.02595712800519,28.846966834326373,36.154581882074034,41.74271296704432
128504,29.05068123949754,28.886975029345873,36.207052150827316,41.80856827295611
128505,29.074137800854558,28.92437247836273,36.25589935225848,41.869540353581684
128506,29.095668424969233,28.95900637087043,36.30126891143342,41.92639958145029
128507,29.115667804650077,28.99122903700995,36.34347592826996,41.97927051195583
128508,29.133630477423196,29.021003980234457,36.38272262616787,42.028803789358754
128509,29.149362209925997,29.04849463131943,36.41931083467281,42.07547295963582
128510,29.16538854584888,29.074710714003977,36.45361461398948,42.1182938157612
128511,29.18058085963447,29.09910199653319,36.485505948835105,42.1581487074208
128512,29.19470398353277,29.12175574748646,36.51515593361106,42.19525874809779
128513,29.207963230582187,29.142864362504376,36.542739854752234,42.22971269796141
128514,29.2201367038364,29.16243086847118,36.568377703732516,42.261846729582665
128515,29.231337413016,29.18061004185988,36.59223882833199,42.29180515072617
128516,29.242039641368475,29.197635843464134,36.61447247151049,42.31954061539392
128517,29.25155777677339,29.21331008588029,36.635126859816666,42.345604150263846
128518,29.260371535265215,29.227941156581448,36.65440461237922,42.3698992435018
128519,29.266966730000544,29.241088536649745,36.67235594342156,42.39346574941669
128520,29.27483206719803,29.254147913827225,36.68940803713385,42.41462270783583
128521,29.282464244656225,29.26629461163213,36.705250457608436,42.43435565451663
128522,29.289615022986126,29.277577682446843,36.719978486495116,42.45272936899432
128523,29.296277705430022,29.288069207158237,36.73367650006766,42.469822081205805
128524,29.302437262292916,29.29781465786655,36.74641773721163,42.4857462084658
128525,29.307987666248444,29.306830422271748,36.758274311518456,42.50066642753611
128526,29.305108302338308,29.312727333603405,36.76915075914018,42.519048137418075
128527,29.308972629727247,29.321542356783763,36.780740191282675,42.53313286827946
128528,29.313942093281447,29.329840381297977,36.79150233815791,42.54639326264711
128529,29.318696780709693,29.3374831819669,36.80149311990325,42.55887720240533
128530,29.32322884632581,29.344619537798383,36.81080503073751,42.5704817081062
128531,29.32729295859213,29.351205882281267,36.81946928375831,42.581388020080645
128532,29.33109588994867,29.3573694566133,36.827565566832675,42.591550421653906
128533,29.334644538055652,29.363123583311697,36.83512559937667,42.60104237761207
128534,29.337865690397695,29.368468625347784,36.84218541474419,42.609961582922125
128535,29.34067680689908,29.373414564382806,36.84879241752451,42.618413836865074
128536,29.343617720045092,29.37817391622233,36.855018450658555,42.62617067647329
128537,29.34389690579366,29.381822981893606,36.86076614176728,42.63482585803879
128538,29.346222694121497,29.386265306922066,36.866582645774194,42.64194859246269
128539,29.348815986724233,29.39043253070323,36.87199727188461,42.64864231026618
128540,29.351304939017044,29.394303259110735,36.87704050653097,42.65491390271209
128541,29.353641113420174,29.397910654917997,36.88174490699236,42.66077002891059
128542,29.355827663769933,29.40127718478721,36.886135686335386,42.666235461665906
128543,29.353756664455197,29.403128972317198,36.8901377163196,42.673628738818444
128544,29.355182350360906,29.406554467381596,36.89461285632381,42.6789626963023
128545,29.357086309628833,29.409750883849746,36.898763187235446,42.68407664025095
128546,29.35899908597224,29.41272844315966,36.90263649576169,42.68887990916147
128547,29.360810440166205,29.41550436543785,36.90625372018731,42.69337639535851
128548,29.362511069293017,29.418098130972993,36.909634783025425,42.697580128878904
128549,29.36384101488133,29.420440634825407,36.912790507659494,42.70165835369299
128550,29.361455154646016,29.421533871429613,36.915699485516605,42.70751503609446
128551,29.362368405267173,29.424132933988332,36.919109335912374,42.71155433054675
128552,29.36357772043249,29.426508168308022,36.922274116581605,42.71556829867506
128553,29.36484888333707,29.42875978644886,36.92526795598877,42.71936376372461
128554,29.366063663525985,29.43087936921492,36.928094526278585,42.72296185966972
128555,29.36729630341954,29.432907587225763,36.930769219147926,42.72632075147557
128556,29.368559832371457,29.43484358977467,36.93328943746258,42.729440212797655
128557,29.369545591572827,29.43658817163917,36.935645732852294,42.73249143144361
128558,29.37052603046615,29.438273902009914,36.93789231592168,42.73534288618256
128559,29.371327463086985,29.439828355690462,36.94001687293784,42.738121010586624
128560,29.372283164383592,29.44138332138342,36.94205714249409,42.74065742237678
128561,29.373265478915126,29.4428624961389,36.943979891333335,42.74303150398254
128562,29.37380829030271,29.444126723216158,36.9457772459942,42.74548877652721
128563,29.37465282949223,29.445480843014025,36.94753970656453,42.747647449644205
128564,29.375290891809424,29.446687347236598,36.949190869158855,42.749812526484845
128565,29.376043410719486,29.447899546758347,36.95078401310063,42.75179478892695
128566,29.376739500585238,29.449033083622485,36.952290032301654,42.753701307108116
128567,29.376024238939117,29.449679748267886,36.953691217053226,42.756281528184914
128568,29.376529212281575,29.450882587810007,36.95527424792482,42.75817917820088
128569,29.37722383295418,29.45202484256435,36.95676380327823,42.7600157979097
128570,29.377739187736402,29.453042395308238,36.95816784222753,42.76187150548079
128571,29.377938004013036,29.453940246756527,36.959521085473554,42.76381321339703
128572,29.375158053834898,29.4539215446877,36.960804744975995,42.767362661070756
128573,29.375429169555495,29.45531947923222,36.96262513869209,42.769410801334764
128574,29.376168025053754,29.456627567556573,36.96431346217773,42.77146042985049
128575,29.376984479124253,29.45785529335685,36.96590224067004,42.773411560572534
128576,29.377775823380013,29.4590073198118,36.96739831206918,42.77525825778943
128577,29.374322832143097,29.458773766997403,36.968709964243196,42.77934188757222
128578,29.374492852971507,29.4602850269104,36.9707015807293,42.78159385577081
128579,29.375324020401678,29.46173615355913,36.97255410616751,42.78380685888083
128580,29.376213305421203,29.463074439275196,36.97428523074126,42.78593520950949
128581,29.37706897253318,29.464327577107618,36.9759133559743,42.787947249790676
128582,29.37371939539752,29.464201807877735,36.97734875210774,42.79215961351374
128583,29.373860970241697,29.46576724754785,36.97944527228204,42.79459710677897
128584,29.37464229006946,29.4672770944815,36.981409237508785,42.79699697328503
128585,29.375037729112744,29.468540076897845,36.98324663040455,42.7995628820303
128586,29.37583550318372,29.469927019580126,36.985066621596765,42.80180807242745
128587,29.376445002843386,29.47116681296367,36.986776784031704,42.80406724634424
128588,29.377261095325323,29.47244090800851,36.98843299347896,42.80609847929686
128589,29.37807692612561,29.473641122216886,36.9899912950513,42.808019926557165
128590,29.37854700061711,29.47467400565786,36.99145263257485,42.81000634555258
128591,29.379074203910438,29.47572172389243,36.99288315169818,42.81185935021853
128592,29.379724816017966,29.47677170249739,36.99426253913037,42.813572566458035
128593,29.38036979486848,29.477767021822505,36.995570730133885,42.815205983384104
128594,29.380899308024382,29.478683777433105,36.99681179970175,42.816810224350114
128595,29.38152281284962,29.47960653478892,36.998009922721764,42.81827833174927
128596,29.38187307741164,29.48039755654781,36.9991375946396,42.81982017354928
128597,29.38243260176875,29.48125761284255,37.000254286482736,42.821179514828884
128598,29.382963666391387,29.482060431495363,37.00131082087951,42.82250034989642
128599,29.383337687103737,29.482784311854214,37.002317319822204,42.82383815397883
128600,29.38376324844872,29.483518563547978,37.00330353528683,42.82509098438995
128601,29.384229179246812,29.484240485722157,37.004255245352105,42.82627732408835
128602,29.3847309984339,29.484945584099243,37.00516825504906,42.827393136407736
128603,29.385089354579307,29.485575454526362,37.006034728105426,42.82853226321312
128604,29.38532568806043,29.48616241328606,37.00688007857161,42.82969026011796
128605,29.385627394831545,29.486774371920838,37.00772303230683,42.830785940675064
128606,29.386066884610425,29.48741439982904,37.00855016420508,42.8317870345746
128607,29.386117632094674,29.48789999587314,37.009329683649085,42.832971162043506
128608,29.386462818248436,29.48851670444535,37.01014571415371,42.83397309255976
128609,29.382378517553143,29.48770914150181,37.01082407141521,42.837437397784626
128610,29.38200708692037,29.48874276761008,37.01227646231327,42.83912550845255
128611,29.381632816775753,29.489549436663907,37.013643529876745,42.84125809185537
128612,29.38197386524732,29.49059955677589,37.015082611471136,42.84309261899039
128613,29.38264292518772,29.49167661006817,37.01647240842142,42.84477587489369
128614,29.38324788653016,29.492659452520105,37.01777906154651,42.846432691004466
128615,29.382532964123328,29.493192162842945,37.01899712429083,42.84873262814508
128616,29.381681935214573,29.493850054907586,37.0203639052107,42.85111785866982
128617,29.382187699162433,29.495026430002127,37.02188393705478,42.852894367889
128618,29.382723778679548,29.496075675466056,37.02330134162302,42.854719590166226
128619,29.383016689574703,29.497004393808783,37.02465806720683,42.85661303001826
128620,29.383658009484375,29.498045670650065,37.02600985810716,42.85825491832272
128621,29.384244483253532,29.499001915651725,37.02728231945394,42.859868398378936
128622,29.384532226822458,29.499829700206664,37.02849262438537,42.86156157547259
128623,29.385028021026756,29.500732914775423,37.02969942366009,42.86307890125139
128624,29.385055074666333,29.501445236312478,37.03084209996776,42.86481176110329
128625,29.385494959584605,29.50233028886057,37.03202487671378,42.86628533493891
128626,29.385769408572422,29.50310924416766,37.0331499851237,42.867836253580876
128627,29.38614056754124,29.50391795930394,37.03426622967814,42.8692931679183
128628,29.386694242903914,29.504758428699173,37.035354372057384,42.870616032316676
128629,29.38712529264272,29.505512957359446,37.03638203563115,42.87195335161729
128630,29.387565611857607,29.506256136880157,37.03737977626871,42.87322336269754
128631,29.387993991743265,29.50697230738723,37.038341470878,42.874449018298165
128632,29.388495710896063,29.507690520304912,37.0392717996882,42.87558407246267
128633,29.388948922257132,29.50836055325662,37.04015618765374,42.87669287148596
128634,29.389158372261477,29.50893433771358,37.041001169898685,42.87788131596036
128635,29.389192348060536,29.509468552455196,37.04184595668632,42.8791340813259
128636,29.38955852022915,29.510132108282097,37.04272120275831,42.88020539852198
128637,29.390015474662466,29.51078334226996,37.04356096726944,42.88122360734643
128638,29.39042797592922,29.511388850637957,37.04436066093218,42.8822263644692
128639,29.390865270198795,29.511985797391045,37.04513328435085,42.88316870242733
128640,29.39129427520155,29.51255757652052,37.04587281846561,42.884071710215
128641,29.391709782603815,29.513105742431073,37.046581825882846,42.88493730392788
128642,29.392111863178343,29.51363221965528,37.04726258969072,42.88576773838227
128643,29.392324251281124,29.514083059676725,37.04791294296284,42.88666399874637
128644,29.392680921476817,29.514591854561097,37.04857093371087,42.88745580670363
128645,29.393054389252388,29.515082358465907,37.049203195689685,42.88822234518375
128646,29.393421286596183,29.515554235380748,37.049812238047934,42.88896262350407
128647,29.39377862824704,29.516009659211996,37.05040012142441,42.88967695871109
128648,29.394126623263002,29.51645004101147,37.05096841979934,42.89036689451565
128649,29.39442160531759,29.51686260855149,37.05151748856464,42.89105876445511
128650,29.394703188809377,29.517267509537223,37.0520566200963,42.89173567144306
128651,29.394978870049037,29.51766541988423,37.0525862375439,42.892399862043945
128652,29.3952943442924,29.51807044590763,37.05310795172415,42.89302808557108
128653,29.395611069290954,29.518463852579274,37.05361439038727,42.89363975356198
128654,29.395878155922198,29.518832438994657,37.05410587887814,42.8942595215804
128655,29.396178263294303,29.519210303351247,37.05459257160822,42.89484494126476
128656,29.392981816894515,29.51848151560741,37.05498368493855,42.89736277277442
128657,29.39250749885742,29.519145130210248,37.05598634572112,42.89860150882168
128658,29.392311060236526,29.519753567639366,37.05696687663105,42.900057858783775
128659,29.391634903391807,29.520203508553237,37.057964853229066,42.90188234528605
128660,29.391978372430216,29.521072542859724,37.05910483094057,42.9032352752381
128661,29.392483814915014,29.521899236406995,37.060183697082294,42.9045635608047
128662,29.392817233074204,29.522624996430768,37.06120710121941,42.90594461192382
128663,29.393067606893766,29.523321740192173,37.06221225678595,42.90732181068199
128664,29.393299827308958,29.524011783803306,37.06320764088992,42.9086813760519
128665,29.39277266695173,29.524458757882904,37.064175386497624,42.91044622102266
128666,29.392948010382735,29.52523814603449,37.06527079955081,42.911859917009785
128667,29.393463417893344,29.526070925481,37.066342580468245,42.91314607348963
128668,29.393837594559717,29.526799821915304,37.06735176316855,42.914483079309115
128669,29.394175588361396,29.527508101245203,37.06833775452094,42.915787299428814
128670,29.39401197406044,29.52804744630508,37.069290394594134,42.917333014071524
128671,29.39400119376068,29.528698501236107,37.07030406777125,42.91879675864018
128672,29.393582770810568,29.529224825596856,37.07132111405505,42.92052777247528
128673,29.394008013261164,29.530090887527493,37.072441602024604,42.92184609943831
128674,29.39407483646078,29.530758432456423,37.073485753024336,42.92339767912091
128675,29.394391635382142,29.531533405282758,37.07455808630853,42.924790026037186
128676,29.394610149293243,29.532245766405634,37.07559705596564,42.926229917337345
128677,29.39480756487264,29.532951762986578,37.07662983886326,42.92765904447179
128678,29.39110292549269,29.53243133853539,37.07756430033642,42.931247310061735
128679,29.39113676100163,29.53368880192147,37.07920381039811,42.933026546416336
128680,29.38796162174105,29.53367514117833,37.080629154679556,42.93696494278257
128681,29.388110033318068,29.535190312673784,37.08264954294733,42.939311481427474
128682,29.38868770331832,29.536590111060658,37.084538927246975,42.941725901670765
128683,29.38956324729823,29.53799094541321,37.08635199109867,42.943940592201976
128684,29.390402203440136,29.539288864431697,37.08805333062819,42.94606492381705
128685,29.391108182709576,29.540485062718556,37.08965943906493,42.94812564954341
128686,29.39185063356447,29.541653438514064,37.0911955679763,42.95004209001936
128687,29.3925684696554,29.542760177617552,37.092650295294504,42.95186025416008
128688,29.393163843488143,29.543781098831776,37.09402766225598,42.95363503815494
128689,29.39380399999278,29.54478684196459,37.09535132991726,42.95528597940566
128690,29.394249812203455,29.54568699375418,37.096604553896704,42.956956185060065
128691,29.394868764206073,29.546630364292067,37.09782962821209,42.958452653696476
128692,29.39469678263012,29.547274008031987,37.09896912706281,42.96031898612454
128693,29.39515912214149,29.54820059476582,37.10019053831861,42.96180423688646
128694,29.39567025508298,29.54907084290694,37.101347712319274,42.96326420923089
128695,29.39612442834594,29.549886089275837,37.102454923930964,42.96469679420576
128696,29.395977878353523,29.550491545095877,37.10351142770536,42.966402086392854
128697,29.396276203201857,29.55130572956474,37.10463625090064,42.967847516419575
128698,29.396599247166346,29.552083478635737,37.105724609292906,42.96929300650251
128699,29.39695997334909,29.55285417294834,37.10678995581056,42.97068933470341
128700,29.397360458583478,29.553616627635506,37.1078279667533,42.97202873336538
128701,29.392929023857253,29.55283954706988,37.10871859665587,42.97601604183456
128702,29.392868051844157,29.554167644972548,37.1104535196685,42.97787489683469
128703,29.393519386315685,29.555417631640697,37.11205340893515,42.97978614147291
128704,29.393225797361655,29.556248720955256,37.113530871769214,42.982216176953806
128705,29.393541053924846,29.557368505683108,37.11510567738804,42.98428105888662
128706,29.39421625786396,29.558540387204623,37.1166376247458,42.98616273400797
128707,29.393946909081897,29.559338618513834,37.11806148549246,42.988506615563956
128708,29.394465346975025,29.560483545252783,37.11958457543083,42.990380414341644
128709,29.3945231606675,29.56139404370109,37.121014532043986,42.99251161244168
128710,29.390119367330332,29.56093945926081,37.12236055959247,42.99708835973715
128711,29.390190304607973,29.56259029942021,37.12452964223278,42.99950046915574
128712,29.39080365998229,29.5640854684965,37.126533371682065,43.00204008500374
128713,29.391682472352386,29.565553169439166,37.12844884846752,43.004406402198896
128714,29.392252089653613,29.56683271218289,37.130245602186804,43.00682878660825
128715,29.393098356975123,29.56818051917292,37.13199859130714,43.008976471865154
128716,29.39395464336787,29.56944968612385,37.13364628423919,43.01100803689121
128717,29.394287094887638,29.57049052586794,37.1351862059451,43.01319616438985
128718,29.39500720615135,29.571673677250505,37.13672553907444,43.01507108221487
128719,29.39461290813278,29.572430034316994,37.1381469001782,43.017492370244405
128720,29.395161306106484,29.57360492586163,37.139692712279995,43.01936169336302
128721,29.39434436027909,29.574247984936125,37.14111408520976,43.022001354928115
128722,29.394755931179255,29.575449040218327,37.142726998063786,43.023980481112616
128723,29.39531804302255,29.576583062193272,37.14425610248446,43.02593726718614
128724,29.396054575191524,29.577716331040918,37.14572503565929,43.027734670279216
128725,29.39656716556719,29.57871383963016,37.14710411223241,43.029562876026574
128726,29.392638723117724,29.57830205740953,37.148336939216414,43.03376844802404
128727,29.390376222877098,29.57907550458841,37.15026950110365,43.03729486659109
128728,29.390336147949817,29.58062284365748,37.15247006697236,43.04013678412169
128729,29.391238550629904,29.58229033849778,37.15461099673415,43.04269862431632
128730,29.391537198963203,29.58361288885506,37.15659270714879,43.045549089400474
128731,29.38835255089769,29.583862217211557,37.1584827541495,43.05023387914905
128732,29.388727148957905,29.585753955867357,37.160981765802696,43.05313971568035
128733,29.38916090023553,29.58737691262987,37.163297616979584,43.056292503193724
128734,29.390144292393167,29.589114826336694,37.16556858591253,43.059084861610174
128735,29.3907728436623,29.590619821569646,37.16769132742325,43.061960069456035
128736,29.391399066245466,29.592100120453807,37.169753543725065,43.064695486088056
128737,29.392219010877167,29.59359559860961,37.17174787348964,43.06721577209176
128738,29.39307814983472,29.595026421661522,37.173640345071654,43.06959621668426
128739,29.393815608165248,29.596350716438497,37.17542974449121,43.07190662421694
128740,29.394322966624543,29.597558178780385,37.17713596759375,43.07421338375334
128741,29.39193773715462,29.597841718568645,37.17872907448865,43.07802803914821
128742,29.3917558585397,29.599234928571242,37.18078348764669,43.08074721666924
128743,29.392185740579922,29.600681951872236,37.18279338961241,43.08337512890921
128744,29.390874331388176,29.6014928598386,37.184688281557314,43.086974992658206
128745,29.39132571090507,29.603093589187782,37.18685545185633,43.08965392029629
128746,29.38851575572389,29.603509556598837,37.18882487729148,43.094244193694095
128747,29.37940059733574,29.602414020228437,37.19111278010987,43.10251159655289
128748,29.37862390637332,29.605155453047765,37.19494341393315,43.107064696844375
128749,29.379605762534283,29.60788688225379,37.198567525703254,43.111571946369175
128750,29.378799067826833,29.609788222901297,37.201937958546104,43.117095082544154
128751,29.379929628595587,29.61247595573454,37.205505088094476,43.121483585240625
128752,29.381374064199708,29.615020472460447,37.20885122749985,43.12566476276145
128753,29.382743784483377,29.617383671166802,37.21199265885831,43.12965433833782
128754,29.38411768082224,29.619635661584386,37.21495946311906,43.13337843083987
128755,29.38546756507108,29.62176545485723,37.217749952473035,43.136861584709436
128756,29.38679064033611,29.6237776095889,37.22037040470643,43.14011054197899
128757,29.387557454820247,29.625510045794172,37.222814006249926,43.14342766189811
128758,29.38868115009706,29.62733553080189,37.225192478639684,43.146350932643266
128759,29.389768557014868,29.629035609931492,37.22741930376204,43.149129764477586
128760,29.390841260494863,29.630646854783112,37.22951614598617,43.15172528545148
128761,29.391817221559492,29.632146026812972,37.23148414050625,43.15418885440545
128762,29.39277661356739,29.633573414590348,37.23334179781546,43.156486951763725
128763,29.39298188870731,29.634694207435338,37.23507211266221,43.15904302489491
128764,29.393762994138207,29.636042683853375,37.23682786249937,43.161175596646395
128765,29.394609211142978,29.637314373250646,37.23847604949235,43.16320140818903
128766,29.39538282090473,29.63849436038157,37.24002600814568,43.16514146313759
128767,29.39615528674336,29.63962462467346,37.24149533346888,43.16695424928654
128768,29.39676267322978,29.64064996577733,37.24287868089557,43.168739465647285
128769,29.39705284502071,29.641548764939735,37.2441998423549,43.170595766995596
128770,29.397503575334554,29.64250905826984,37.245515264121195,43.17229748970041
128771,29.398143440845356,29.64349121967054,37.24678790354143,43.17384931331421
128772,29.397903755771818,29.64414072699723,37.247968813172314,43.17581897487721
128773,29.398374972905895,29.645108777865364,37.24924449357897,43.177366915759535
128774,29.398995976414085,29.646045533897503,37.25045359185526,43.17883820036078
128775,29.39957104966519,29.64691344094331,37.25159504650205,43.18026647872193
128776,29.400116421198376,29.64773943852558,37.25268379596301,43.181629518473926
128777,29.400681790502716,29.64854193799447,37.2537247841762,43.182906577199354
128778,29.40123048392172,29.649304458388468,37.25471343422043,43.18412071187306
128779,29.401757240680197,29.65002969953001,37.2556537558781,43.185275283819564
128780,29.40226264080459,29.650720599518866,37.2565493163736,43.186374073966036
128781,29.402659524506333,29.651351901080528,37.25740122941749,43.1874702532184
128782,29.40311584642705,29.651991962330108,37.25823055076754,43.18848121146033
128783,29.40356877037898,29.65260410494876,37.25902248306646,43.189448895033465
128784,29.404007454566894,29.653189501474692,37.259780031946825,43.19037499617964
128785,29.404342636936693,29.653722703517285,37.26050375405458,43.191310982545176
128786,29.404608866150166,29.65422997590289,37.26121088417936,43.19224712739267
128787,29.404992779818254,29.654773272190678,37.26191310616393,43.193095084412974
128788,29.40538700198105,29.655295120334397,37.26258649096924,43.19391354468128
128789,29.40577244274584,29.655796242480804,37.263233803035135,43.194701738891105
128790,29.398797121008425,29.653973125596956,37.26368296191905,43.19955054900994
128791,29.39810758420895,29.655255834353326,37.265432780112256,43.20139735219131
128792,29.39455048184723,29.655252617962535,37.26696551148784,43.20558359075415
128793,29.394823840364083,29.656927267993087,37.26913479098731,43.20800716448564
128794,29.395734880626605,29.658498789710123,37.27114126127754,43.210412054729034
128795,29.39669401876917,29.65994660464158,37.273015368478966,43.21271955313533
128796,29.39336329141139,29.65996798883582,37.274675590833674,43.21726305343002
128797,29.393152657097957,29.661566419404462,37.27698606466765,43.220222061882545
128798,29.393181533539973,29.663038523600125,37.27920841551132,43.223384686252466
128799,29.393944910390896,29.66470505651252,37.28143358432516,43.22617299958253
128800,29.394792814332103,29.666279146776343,37.28354079064089,43.22885885973832
128801,29.395567667827777,29.66775422063665,37.28554244847692,43.23145249079015
128802,29.396294315337453,29.6691604099488,37.2874559238361,43.23393571592235
128803,29.39720195185811,29.670573409009773,37.289292755362375,43.23619291838291
128804,29.397346528484,29.671665754657475,37.29100088351905,43.23874311955218
128805,29.398111826266728,29.673004428747216,37.292743382357195,43.2408559109096
128806,29.398950529083745,29.67426678365013,37.29437889809939,43.24286497082481
128807,29.39976250875208,29.6754516475361,37.295918013876054,43.24476537566562
128808,29.400313532502324,29.67649875405709,37.297364084274875,43.246681388457596
128809,29.400356632578944,29.67737082787765,37.29875311799669,43.24877319889081
128810,29.40076164203989,29.678401642079347,37.30017747237666,43.2506200318983
128811,29.401436110311316,29.679467652815802,37.30155723256095,43.25229787586185
128812,29.40212686919659,29.68047111052418,37.302857580131494,43.25389602411462
128813,29.402791499291393,29.681417889229422,37.30408661463994,43.2554104452483
128814,29.403425701286555,29.682314031615437,37.30525017698526,43.25684395337133
128815,29.400090286277415,29.681927409027335,37.306259610325256,43.26039460909187
128816,29.40019849426495,29.68320169979975,37.30792414883802,43.262227317695704
128817,29.400852882970135,29.68439999786338,37.30946570055536,43.26408528619119
128818,29.401557040049934,29.68550934624584,37.31091592020465,43.26588777415295
128819,29.40228136799295,29.686568890781395,37.312291053788286,43.267580619377036
128820,29.40293478426141,29.687555117142832,37.313588782216684,43.269206655200335
128821,29.395182369910593,29.685866975553,37.31462455048508,43.275408492891195
128822,29.394770756629622,29.687752474634607,37.31711199764696,43.278036992668206
128823,29.395684127812064,29.689562974839678,37.319397628511865,43.28071211015035
