Date,Zipcode,One_BR,Two_BR,Three_BR,Four_BR
2017-11-30,90211,-2.8477685116302384e-14,-2.5953472094850186e-14,-5.103450593760297e-14,-9.051645578798833e-14
2017-11-30,90212,1.2291147335013744e-18,5.098906912777257e-19,1.6603719319999947e-19,5.188378410937526e-19
2017-11-30,90230,3.174222507112927e-14,8.66223584122077e-14,1.6321401128722934e-13,1.7949592380609286e-13
2017-11-30,90232,-1.0276132834805345e-22,-4.0149588682787316e-23,-2.2834753925071077e-23,-5.091771822250667e-23
2017-11-30,90240,-2.1077514041741117e-26,-1.7176339239315045e-26,-3.8786694067266306e-27,-4.06976688916946e-26
2017-11-30,90242,4.635143481994026e-21,5.339415314901722e-21,5.755010325052997e-21,8.279018475946439e-21
2017-11-30,90245,-1.147744191799387e-18,3.1863277253592098e-18,6.152661653693847e-18,3.1389276778393703e-18
2017-11-30,90247,2.608848350636825e-19,1.1527255125432477e-18,2.4511207405347914e-19,3.049402375190827e-19
2017-11-30,90250,4.1053390630680846e-16,2.6115766376858646e-16,2.6626610789135803e-16,5.742743427712812e-16
2017-11-30,90254,6.9273751331240646e-15,-9.975403495864262e-15,-1.0791333385283623e-14,-2.515100892900993e-14
2017-11-30,90255,2.753283761383521e-18,1.1106702182107323e-17,3.705681073451806e-18,2.0932084873017737e-18
2017-11-30,90260,-7.555703069339072e-18,5.789038717944227e-18,3.560317256519836e-18,1.9245774303803918e-17
2017-11-30,90265,-1.421630718495417e-14,1.929231079571112e-14,1.1773903127864164e-13,2.871252010883876e-13
2017-11-30,90266,1.6967019544638724e-16,9.048872997581073e-18,4.161830970501813e-16,5.018565172015923e-16
2017-11-30,90270,2.396861241021203e-17,9.997876009700904e-18,9.470805807641979e-18,2.087120712918086e-18
2017-11-30,90272,8.065410204082491e-15,7.088136929664153e-16,-1.5142304266410587e-14,-6.904368756139455e-15
2017-11-30,90275,-5.502989041416697e-21,6.21052010886798e-20,5.3584760464811756e-20,7.33444770670857e-20
2017-11-30,90277,-1.9897391891649442e-15,-1.7739905409167015e-15,-3.6775197439767455e-15,-7.775338869787477e-15
2017-11-30,90278,3.937498385339474e-17,3.2477394996107206e-17,-4.8140326382407264e-18,7.188208910884476e-18
2017-11-30,90291,4.295544223216864e-17,7.928207227722874e-17,5.689655079472542e-17,9.295475657543843e-17
2017-11-30,90292,1.5164831904196425e-17,2.6604133144372302e-17,9.483644518717427e-18,-1.3184884812859539e-17
2017-11-30,90304,1.0456933332088274e-11,9.081974408433552e-12,2.319129492161665e-12,7.338516638852719e-12
2017-11-30,90305,1.3850311951779449e-14,9.365895486697937e-15,1.1161334749773188e-14,-2.0153755191763547e-15
2017-11-30,90401,-8.573973888051558e-24,-2.0802024107886911e-22,-3.0989036841788987e-22,2.0028027926496417e-24
2017-11-30,90402,2.3344486298181988e-11,-1.821940518229415e-12,2.147057059926891e-11,1.1323655618742882e-10
2017-11-30,90403,1.4468910931605132e-14,3.164365893494972e-14,2.7437476489312756e-14,8.253492420619833e-14
2017-11-30,90404,1.9767399298604888e-09,4.76712360450861e-09,6.350107158448632e-09,7.581281948542105e-10
2017-11-30,90405,1.0726927111992273e-14,1.2442136039447964e-14,3.276369251442638e-14,3.3896939967053175e-14
2017-11-30,90501,-6.792191474742641e-13,-8.469525106480058e-13,-3.734635735603082e-13,1.2875024395265744e-12
2017-11-30,90502,-1.959224324221343e-10,5.087295086385292e-10,4.694120897344277e-10,8.857536683351748e-10
2017-11-30,90503,8.826384075982463e-18,1.0429001100335876e-17,5.387874636154404e-18,-2.180707875494705e-18
2017-11-30,90505,-3.9153084407462365e-12,-3.752567348745802e-12,-4.033249027301532e-12,1.8754039371264053e-12
2017-11-30,90601,-1.3260359992517282e-17,6.011945006071692e-18,5.698784564427737e-18,2.0043175093055862e-17
2017-11-30,90605,5.74163570446156e-14,3.57027146522126e-14,4.92290682008472e-14,4.08879092053771e-14
2017-11-30,90606,-2.226892251655621e-15,7.140090787122335e-16,-2.478020526243813e-15,-1.1920433256785321e-15
2017-11-30,90620,4.9826471531724156e-23,3.1152819093883856e-23,2.7360447933072145e-23,5.39902330016571e-23
2017-11-30,90621,-1.6657399641674518e-20,-1.470964978167989e-20,-1.3248583615289881e-20,-1.8088475041584694e-20
2017-11-30,90630,-4.569415528080171e-17,-2.0951881304514917e-17,-1.6707629492386028e-17,-3.636882947162801e-17
2017-11-30,90638,1.759286454836762e-12,4.1280224726304444e-12,5.285139793660318e-12,-3.792999117150816e-12
2017-11-30,90660,-1.530979809047213e-14,1.2163308403908856e-14,-2.6235286351058095e-14,-7.357835891261716e-15
2017-11-30,90701,6.541913348892419e-14,7.817328992725246e-14,4.3721496668797116e-13,3.1176045056262664e-13
2017-11-30,90706,4.832364776509035e-10,3.3285586932886063e-10,1.6703659614402747e-10,3.6273510955381434e-10
2017-11-30,90710,8.706493915320308e-20,2.583912540744809e-19,3.6090343277607224e-19,7.108404995726954e-19
2017-11-30,90715,-5.2864304106227046e-18,-1.0328358214541676e-17,-4.504629862160356e-18,-1.6941044397189527e-17
2017-11-30,90717,-2.1232210936245107e-18,-5.246694905325253e-18,3.701678338112708e-18,-1.6471661507202603e-17
2017-11-30,90723,6.043023818415746e-16,-1.8858068670250307e-15,-7.781986142158142e-16,-2.3480334161484e-15
2017-11-30,90731,-2.8946731558228283e-16,-1.2619158436883283e-16,-2.373739777736918e-16,-1.9094307751947788e-16
2017-11-30,90732,9.341451183801805e-16,2.261599936703002e-16,-1.0864335403463492e-16,-1.155308116320114e-16
2017-11-30,90744,5.602248932864442e-18,4.9030413898649695e-18,4.022280365286968e-18,6.245774167520624e-19
2017-11-30,90755,1.3614759094762846e-15,4.616206278157118e-15,-1.7066283241774111e-15,-5.6229335028733606e-15
2017-11-30,90802,-5.1594945377364005e-19,-4.598167970592941e-19,-1.195288091220463e-18,-1.4168083111078811e-18
2017-11-30,90803,6.5797778590514535e-18,2.2067513990965072e-18,3.592445410965821e-18,1.0499953359860956e-17
2017-11-30,90804,-2.3924476980573385e-17,-4.7332010037415826e-17,-2.1343183067764045e-17,-4.725044445422149e-17
2017-11-30,90805,2.883329310470681e-12,1.7254828672258707e-12,4.445678296532869e-12,3.568290455721636e-12
2017-11-30,90806,-1.9905325940331304e-16,-7.463099123435996e-16,-1.9328725318331444e-15,-8.77209782440512e-16
2017-11-30,90808,-4.700450490155493e-19,-4.902549033717842e-19,-6.636225210469992e-19,-3.886583636482861e-19
2017-11-30,90814,-1.0154371863853e-18,3.2476505980557885e-20,-1.4856432835018325e-18,6.482836616824785e-18
2017-11-30,91001,3.0303217239100982e-09,-3.182428146289413e-09,-1.9638073563116185e-09,1.863111819687206e-09
2017-11-30,91006,5.5318569355383356e-17,-2.1652920033109718e-17,-1.6388788801326343e-17,-1.0442269625841931e-16
2017-11-30,91007,-3.704025429204039e-11,9.064380508121705e-11,8.959253532986057e-11,1.5202851309228255e-10
2017-11-30,91010,-2.7657654269845475e-18,5.866191532659879e-19,6.99461176993682e-19,4.558181737745636e-18
2017-11-30,91011,-2.783720274902145e-15,5.939375029340827e-16,1.317705783478033e-15,7.836212658686475e-16
2017-11-30,91016,-6.885371736522202e-20,1.822701945412062e-19,1.9727487717954084e-19,7.542894496770777e-20
2017-11-30,91020,1.85948008792702e-11,-2.972417475992291e-12,6.434037043633374e-12,1.2112487961357034e-11
2017-11-30,91024,3.0713717105711907e-21,5.434693580775932e-21,6.490735463730428e-21,1.0888314539011155e-20
2017-11-30,91030,-7.995128639451393e-09,2.0589011083558857e-08,6.905478724002612e-08,3.1853999972785965e-08
2017-11-30,91040,1.165336391607816e-09,-2.19854388041934e-09,1.7847397817186874e-09,-5.264669660281832e-09
2017-11-30,91042,9.445311039126486e-19,5.691300789149714e-19,2.9257663777568723e-19,1.9904913421101684e-19
2017-11-30,91101,1.1575154893263494e-17,4.266600064152351e-18,2.263759732109502e-17,4.5955848635121435e-17
2017-11-30,91103,2.161804383333196e-09,-9.39048577400975e-10,-6.834887244803161e-10,1.0462602124845198e-08
2017-11-30,91104,-5.79940184277197e-09,-2.097063858510993e-09,9.173358278560956e-09,7.679190340425986e-09
2017-11-30,91105,-9.03272868978585e-22,-1.118327144267608e-21,-6.928729529977512e-22,-8.301876114616226e-23
2017-11-30,91106,1.1790035094667126e-11,3.7646141967437133e-11,1.0335933852349412e-10,2.1136492076766986e-10
2017-11-30,91107,4.2843154122198686e-20,1.0671199637830707e-19,7.135136884099812e-20,3.2753255050400844e-20
2017-11-30,91201,4.416431927855397e-16,1.493669407488025e-16,4.03479998436098e-16,3.5141569568666726e-16
2017-11-30,91202,4.800027655887927e-15,4.999519612276736e-16,4.1875974004802815e-15,1.5919607435685532e-14
2017-11-30,91204,-9.75361601657926e-20,-3.3079542273644587e-18,-6.316219435314683e-18,-2.35436102286404e-17
2017-11-30,91205,-5.984162922398612e-22,-1.3610511093275504e-21,-5.337725181664035e-22,-6.166943102804031e-22
2017-11-30,91206,-1.3182952583662795e-09,-1.342823860630868e-09,6.574234835041611e-09,1.5777590197196962e-08
2017-11-30,91207,1.2840988134831136e-14,5.4723142492537986e-14,9.984010734985184e-14,1.3629476260361873e-13
2017-11-30,91214,7.278430471066861e-16,8.792545342421975e-16,6.925465994436987e-16,2.738564502130479e-15
2017-11-30,91302,3.937226139552381e-20,3.741234589674603e-20,5.823215070185948e-21,1.2798463700206585e-19
2017-11-30,91304,-1.4193045438059104e-14,-3.418361657561379e-15,-1.4093895183456084e-14,-3.8096155792382094e-15
2017-11-30,91311,-7.4101920139557935e-22,3.733152353738461e-21,-7.066379529315164e-22,5.027177547432293e-23
2017-11-30,91316,8.065556453634215e-15,1.2499548552515772e-14,1.3917252124697899e-15,2.9970277909292443e-15
2017-11-30,91321,-1.1127954280099635e-19,-6.519435624954927e-19,-2.357737643454884e-18,-7.550512684020831e-19
2017-11-30,91324,3.2667963240054663e-09,1.2902589025660085e-09,2.7972995233354533e-10,3.7063460980546377e-10
2017-11-30,91325,4.764849446773827e-22,1.7722008871456102e-22,2.4563787885141047e-22,1.232982849066925e-22
2017-11-30,91331,4.781852556887886e-19,-7.620382095331002e-18,4.9234577951186624e-18,-3.347058219791196e-17
2017-11-30,91335,7.439007964208563e-22,8.433269744070645e-22,-1.0949057629988969e-20,-1.5374290882391142e-20
2017-11-30,91342,6.5090523915054245e-21,-9.89230843153254e-21,-1.2125274812913644e-20,-8.578892173360047e-21
2017-11-30,91344,2.593623831164693e-20,5.0159483311341246e-21,-7.691536489969305e-21,-6.413830402335474e-21
2017-11-30,91345,5.261683552388538e-27,6.495830384447796e-27,7.834730191499296e-27,5.651740364569394e-27
2017-11-30,91355,1.5318163148767213e-19,1.0092125447940603e-19,1.1997492637979887e-19,1.57000341006255e-19
2017-11-30,91356,-5.370727333344856e-13,-1.7104461410763524e-12,1.3991907059103315e-12,-1.6960577042488105e-11
2017-11-30,91362,1.3745147015241704e-18,5.214824714339734e-19,7.454239693069893e-19,3.782011905402288e-19
2017-11-30,91364,1.2116324185513716e-16,6.950294249637994e-17,-1.3414155954835158e-16,-2.0879411020762268e-16
2017-11-30,91367,-3.161421704775601e-20,-2.2594462381402402e-20,-6.362107977883037e-20,-4.9533650325826377e-20
2017-11-30,91401,-3.5331482098999317e-19,-8.497696201167312e-17,-1.1955243566214743e-16,-1.0840760199309144e-16
2017-11-30,91403,-2.0757005136189749e-10,-1.1903003094336586e-10,-3.6054647535937205e-10,-2.4412725097709853e-10
2017-11-30,91405,-8.62977047374016e-20,1.052165793272596e-19,-2.004582755015576e-19,3.827482785531781e-20
2017-11-30,91411,3.0359397613561704e-17,-2.058538529835185e-17,-7.665696864165067e-17,-6.506473779443077e-17
2017-11-30,91423,-3.2016707913559764e-17,6.2411368258499575e-15,1.1045573525480065e-14,1.0749167250996133e-14
2017-11-30,91501,1.1914747497344116e-16,9.883666567294342e-17,8.133707098587071e-17,5.839483129206127e-17
2017-11-30,91502,2.922641316537409e-14,7.496905834836325e-13,2.115422828955677e-13,-3.470761315868846e-13
2017-11-30,91504,2.7724352578311395e-21,-2.125028298517716e-21,-1.9162583664308247e-21,-2.4793373004928867e-21
2017-11-30,91505,9.221497277563171e-19,1.7706644712722536e-18,8.216708941480912e-19,1.7096850635683474e-19
2017-11-30,91506,-1.3317066537535068e-20,-3.816527923456521e-20,1.8524959290618607e-20,3.30628778003367e-20
2017-11-30,91602,-1.6932750950328106e-18,-1.8344493716962663e-18,-2.800167202454104e-18,-2.63708275356812e-18
2017-11-30,91604,4.791159268502595e-15,-2.467376796544372e-15,7.7830169112289285e-16,-1.7722249856088785e-14
2017-11-30,91605,-2.1964623043941017e-24,4.510489331756143e-24,5.212116722997424e-24,5.775754316394834e-24
2017-11-30,91606,1.2909142727320207e-20,2.555749105798352e-20,3.1233819148158106e-20,3.723851707894908e-20
2017-11-30,91607,1.451746409575203e-14,-7.846840181280246e-14,-1.7674099772286465e-13,-2.2610099359131005e-13
2017-11-30,91702,2.5716399752119693e-16,3.467160540663925e-15,1.560722271688796e-15,3.4972677209691382e-15
2017-11-30,91706,9.218325104948768e-17,8.809740374999781e-17,-2.576862850175925e-17,1.8764055255928936e-16
2017-11-30,91709,-2.1884334987692318e-12,-2.229402002089205e-12,-2.221316873946692e-12,-3.6606535651777385e-12
2017-11-30,91722,6.8506580460393396e-15,4.485395155869539e-15,9.31406845041794e-15,6.956792278427344e-15
2017-11-30,91724,6.547832035194588e-19,1.4693847088229127e-18,3.023624432421168e-18,3.358609586526974e-18
2017-11-30,91731,-1.2074067926307005e-13,-1.0315148828575463e-13,-9.923790027826879e-14,-1.5094923020013776e-14
2017-11-30,91732,-8.31327285119877e-11,6.6195565341916e-11,-2.1216701043875055e-10,9.434558617301708e-11
2017-11-30,91733,1.38487538817542e-09,9.872288459282497e-10,-2.019481323633436e-09,3.1738949909897148e-09
2017-11-30,91741,1.679055133953459e-19,2.327280708475457e-19,2.078112783191951e-19,2.6992177471687557e-19
2017-11-30,91746,9.273822114347753e-10,-6.465480514060036e-09,-9.737678969825413e-10,-5.4205159732661874e-09
2017-11-30,91748,-3.5248197042550553e-17,-1.8299296792422728e-17,6.971468598645101e-17,8.312773052702095e-17
2017-11-30,91750,-1.5193941075767172e-22,-2.9693774920143217e-22,1.4746210586928759e-22,-2.1960235327207763e-22
2017-11-30,91754,-4.10194425306999e-20,-7.320322871848454e-21,-1.9138176561994114e-20,-6.707671707076861e-20
2017-11-30,91755,-1.5398367868426147e-19,-1.6531354557240872e-19,-1.4265018619387755e-19,-2.425525626016406e-19
2017-11-30,91762,-1.162432762215649e-18,1.709107548694189e-18,7.089723732764565e-19,1.47036558191564e-18
2017-11-30,91763,1.8414593058907998e-23,-2.8444926013871767e-23,7.725004537704909e-24,-5.353465552468143e-24
2017-11-30,91765,-7.235974611705849e-24,-8.510027060146911e-24,2.282722778258098e-25,2.120208124283305e-23
2017-11-30,91770,4.1488599799946705e-21,-5.207456936777186e-21,-4.071698275408219e-21,-5.3819514695898e-21
2017-11-30,91773,-6.236924495254385e-15,1.6448978619031995e-15,9.306514280544631e-15,-1.1712781038784811e-15
2017-11-30,91775,-1.6156132376101616e-14,1.4342529962067457e-13,1.0807375580559264e-13,2.1147592920856313e-13
2017-11-30,91776,3.3010679326328395e-11,3.1938794209601826e-11,4.616849898668809e-11,6.93115745433205e-12
2017-11-30,91780,1.9379076699444225e-19,-9.405827186002769e-20,-3.2973774351180566e-20,-2.0838322282486788e-19
2017-11-30,91786,9.95133078444102e-19,-6.781241540789503e-18,-7.764498789095089e-18,-4.306028701918822e-18
2017-11-30,91790,-2.0063951245708195e-16,-9.208123888433968e-17,-3.6970401235992676e-18,-4.271355208356238e-16
2017-11-30,91791,2.102233188513012e-18,2.1396925059161726e-18,3.3201966749719715e-18,5.4468201644676315e-18
2017-11-30,91801,3.886925723257757e-12,-5.287143832695051e-12,-5.609932654851571e-12,2.6512312236558457e-12
2017-11-30,91803,2.3769922464307526e-10,1.97267987207754e-10,7.050812075888832e-10,4.3103113889321375e-10
2017-11-30,91906,2.0721879134952314e-12,-7.069473017282598e-13,-4.812493083773228e-13,-2.9442844746081335e-12
2017-11-30,91913,-1.1790519205118595e-13,-1.4434995813181894e-13,-3.1835355688149013e-13,-3.188872739987114e-13
2017-11-30,91935,2.6049979582177054e-17,3.1938765391525776e-17,6.377446756140192e-17,8.018403145249298e-17
2017-11-30,91941,-5.5018177621936526e-14,3.3923061542550454e-13,3.7270733603743185e-13,2.4021844117360545e-13
2017-11-30,91942,8.756161538403228e-16,2.7549398089424903e-15,-4.1247859997916984e-16,3.741455092355521e-15
2017-11-30,91945,-8.738835915689997e-20,-4.5317581155680086e-20,-6.141353375939338e-20,-3.4734350889184004e-20
2017-11-30,91977,-1.845210851683339e-15,-1.207486480554226e-15,-4.986600500944256e-15,-5.657729750892937e-15
2017-11-30,92008,-8.972748471752887e-09,-9.75415572732418e-09,-3.4990465720494375e-08,-2.810220857439187e-08
2017-11-30,92009,-2.1589685198651277e-14,-6.805699792756027e-14,-1.0408268994689004e-13,-1.3021515360388416e-13
2017-11-30,92014,2.3774491050001587e-15,9.592175375302073e-15,3.775835955163697e-15,-7.955283935082852e-16
2017-11-30,92024,-6.7553830795700045e-18,6.459997627667892e-18,1.4728443026286594e-17,8.944606321274073e-18
2017-11-30,92025,1.5591182869323535e-12,4.3933817788915716e-12,1.4861754036082832e-11,1.550287463926334e-11
2017-11-30,92028,-2.4294413265267303e-15,-2.131796537259029e-15,-3.110835720868601e-15,-2.1422529508501703e-15
2017-11-30,92037,1.0015977032290538e-15,2.6163266956094442e-15,2.5923383308121494e-15,6.767824302029689e-15
2017-11-30,92040,-7.208678646702102e-19,-2.1085558384647213e-18,-7.322004070734725e-19,-1.091367267002496e-18
2017-11-30,92054,-6.388701566186954e-15,-3.786751831461462e-15,-6.571529650705554e-15,-4.800611345959022e-15
2017-11-30,92057,5.1649604001206607e-17,1.593072493665887e-17,2.208142384956233e-16,3.3088983351552817e-16
2017-11-30,92065,1.9223425056549147e-20,6.1436401320910235e-21,-5.151145545329019e-20,-2.4719401498897956e-20
2017-11-30,92070,-9.218129318340311e-17,2.7858855008905113e-16,-3.354003196396314e-16,-6.695194478720553e-16
2017-11-30,92071,5.946437126184201e-17,4.274867225606454e-15,1.0587067662918168e-14,1.0394256953616751e-14
2017-11-30,92075,5.708303360711497e-18,-1.0177296715851652e-17,-1.3655877213352404e-17,-1.602507004046123e-17
2017-11-30,92078,4.116180914292783e-15,7.838067504881653e-15,1.1062929719487286e-14,1.3843181093730874e-14
2017-11-30,92081,6.455426085653427e-15,-5.7217902756451385e-15,-1.7575386054846716e-14,-3.6174393739705256e-14
2017-11-30,92082,1.8851207478885918e-18,1.5380001107753843e-18,-3.625631443964753e-19,-4.287101728175271e-18
2017-11-30,92084,-5.5443361688495523e-11,4.034125159088061e-11,5.436648995052037e-11,8.208394958714968e-11
2017-11-30,92091,2.0307873261812214e-14,7.115792435291353e-14,1.0929112290105306e-13,3.953728851502077e-13
2017-11-30,92101,-1.4585199693238934e-17,-2.047000881688651e-17,-2.057311510045472e-17,-3.416926393865495e-17
2017-11-30,92103,8.620577595814035e-13,-4.082001164995035e-12,-2.536983963895707e-11,2.7146312436576428e-12
2017-11-30,92104,-1.0932728104699356e-17,-6.614216596863256e-17,-8.449705607674792e-17,-2.071133928304737e-16
2017-11-30,92106,1.6237869460114794e-07,3.3390384650114318e-06,1.985492712830931e-06,2.918146287746644e-06
2017-11-30,92107,-3.306319056059656e-13,2.2194236372924965e-13,-6.181316493379267e-14,4.89520836116016e-13
2017-11-30,92108,-3.659109793007371e-14,-3.074388767515028e-13,-2.850589211389537e-13,-9.295451547407107e-14
2017-11-30,92109,-6.022186329572231e-17,-8.380047844239072e-17,-1.427298098172149e-16,2.7728794001008297e-16
2017-11-30,92110,8.28628358408203e-27,-9.912385786455296e-27,8.315729799570104e-27,-6.322901264794902e-27
2017-11-30,92115,2.1369843792019207e-15,3.804681268357637e-15,3.975163197298141e-16,1.085951791104084e-15
2017-11-30,92116,-2.721765370361617e-12,-4.375761917006642e-12,-4.150904411406094e-12,-1.0076144787086476e-11
2017-11-30,92117,-1.9689121621510065e-12,-7.026821741244031e-12,-6.0534143322750674e-12,-7.10549848904965e-12
2017-11-30,92118,2.845626287476831e-21,3.534071022151159e-21,4.127092622926406e-21,1.2250348852424462e-20
2017-11-30,92119,5.727674561452106e-20,1.805645550288612e-19,3.168742259769902e-19,-7.048074091282584e-20
2017-11-30,92120,2.1442601551219284e-19,4.436694947790728e-19,8.82839001575094e-19,1.3781150589727934e-18
2017-11-30,92122,7.852894721624344e-11,3.868659722465735e-10,4.886279335593451e-10,6.12170242839844e-10
2017-11-30,92124,-1.974480890336132e-15,-3.7614492128380337e-14,-2.230319295520152e-15,-3.355282891239402e-15
2017-11-30,92126,3.8301176212551295e-10,-3.8800661694425376e-10,-1.064058136726388e-09,-7.950437288006966e-10
2017-11-30,92127,-3.2914679140356745e-15,-5.770359503059521e-15,-8.537676487620199e-15,-1.086037095534216e-14
2017-11-30,92128,-7.88250884619668e-13,-1.298964917293828e-12,-1.6889482347125245e-12,-2.0135286458111382e-12
2017-11-30,92130,-1.4276907756440087e-18,-2.787991096238324e-18,-6.765226094561138e-19,-1.2642246252388815e-18
2017-11-30,92131,-2.541964421794233e-11,-5.845467098965536e-11,-1.4362855017263037e-10,-1.5843841293313768e-10
2017-11-30,92211,6.333704215302678e-15,2.094685899837492e-14,3.3465414096223304e-14,2.308157579906541e-14
2017-11-30,92220,-1.0979341076077787e-12,-1.68079819039727e-12,-2.015701243937869e-12,7.413089531203308e-14
2017-11-30,92234,3.5461323811231134e-15,5.644278072130306e-15,4.346887030421745e-15,5.5890298535025646e-15
2017-11-30,92260,-2.9438042444639383e-14,1.376196239422196e-14,1.220546604446828e-14,4.2929610049728864e-14
2017-11-30,92262,-6.646655100361176e-17,-1.6403459293292584e-16,-1.8825395625399063e-16,-2.4088619105684105e-16
2017-11-30,92264,4.275458035288977e-17,5.656116740076534e-17,1.0798124416779411e-16,2.3259941313029674e-16
2017-11-30,92270,-1.42221521436021e-13,-3.702493538007542e-14,-1.4381993459739554e-13,-1.2268346478572916e-14
2017-11-30,92277,4.870263550464801e-18,3.9646739888216707e-19,-4.718918468762868e-18,-7.291581983807117e-18
2017-11-30,92284,8.083725675029718e-14,1.2514139821108375e-13,-1.0718690993806731e-13,-7.88443530554817e-14
2017-11-30,92308,-1.5533077821306368e-22,5.357907943168839e-23,-2.5720173705607357e-23,-4.580317855026574e-23
2017-11-30,92314,-1.1709070738340978e-16,-1.962411796757253e-16,-2.3906615936957674e-16,-4.874497119347533e-16
2017-11-30,92315,-5.60821331101966e-21,-4.714768880476798e-21,-3.0460394907384728e-21,-5.6445950939461426e-21
2017-11-30,92320,4.341545064214767e-19,1.369646211337051e-18,2.120936041883835e-18,1.866575207960848e-18
2017-11-30,92325,3.235601482808365e-14,-5.87589340639721e-14,1.0752993390396917e-13,1.1215139487138606e-13
2017-11-30,92341,-1.470950720154169e-13,-2.7261053397908966e-13,1.7909907947897848e-13,8.148917939312855e-14
2017-11-30,92352,9.073599111967287e-18,1.871319523217577e-18,1.3858934414627258e-18,2.499075180375773e-18
2017-11-30,92373,1.7527598986671738e-16,-3.279012165310734e-16,-1.6271052220542374e-15,-1.4851301530186645e-15
2017-11-30,92374,-1.5715475346029146e-18,-1.1512897982731515e-17,-3.4579177142047397e-18,-9.232917611173096e-18
2017-11-30,92386,-1.227996469532466e-17,-9.075146107126776e-18,-2.3291349531907773e-17,-1.8784988225963175e-17
2017-11-30,92391,-5.008367952705568e-18,3.914635197956116e-18,-1.93410128158538e-18,1.6525605989409768e-18
2017-11-30,92399,7.14987283767562e-24,-2.302584225350125e-24,1.0794307672125036e-24,3.452206242385614e-24
2017-11-30,92407,-1.2970000382057559e-11,-1.5262529469608073e-11,-1.356352474962191e-11,-1.7508153918204898e-11
2017-11-30,92503,-5.849612919992755e-18,-6.447631778127274e-18,-8.611552003415013e-18,-1.0280352036289144e-17
2017-11-30,92504,-1.6971981127390566e-15,-4.719504099296471e-16,-7.860343153628907e-16,8.01482657823826e-16
2017-11-30,92592,9.10167591797391e-18,2.563030880448179e-19,3.0246868607715772e-18,2.2321537334259363e-18
2017-11-30,92596,-2.5403071420724634e-16,-9.373639358045324e-18,-3.9033381919393965e-17,-1.2046845437675095e-16
2017-11-30,92603,-2.880797208922708e-16,7.69131924360284e-16,9.025189674860994e-16,1.0362759606055431e-15
2017-11-30,92604,-1.4257965815991292e-20,8.481779334511134e-20,-2.25561144955297e-19,-1.7008204774143312e-19
2017-11-30,92606,3.018364527493286e-14,2.0949893956444928e-14,2.984734820491981e-15,1.073292020824466e-14
2017-11-30,92610,-1.860964331102248e-18,-8.334265668385241e-18,-9.400755613195073e-18,-1.422580739407475e-17
2017-11-30,92612,-2.0395398707544774e-17,-1.4144089278716134e-17,-4.8486995865993887e-17,-4.4467755313387156e-17
2017-11-30,92614,8.029323507927175e-12,-1.20265130448159e-10,1.247275094957427e-10,1.2964065015784095e-10
2017-11-30,92618,-5.414459305146709e-12,6.821597543534715e-12,-8.533576983056273e-13,-9.863968983886133e-12
2017-11-30,92620,1.4273114202491134e-14,-1.5018175725944255e-12,3.810938581831714e-13,-3.7940636918768736e-13
2017-11-30,92626,-4.3349247482614705e-17,-1.0138382476166263e-17,1.562011063357646e-17,4.376857591379028e-18
2017-11-30,92627,-4.036490348470556e-18,-2.0180981210804425e-18,-4.082507358419049e-19,-4.646250208426826e-18
2017-11-30,92646,-1.0729436844250022e-14,-9.682093371804932e-15,-1.9143278911053662e-14,-2.5753740803012555e-14
2017-11-30,92648,9.71719043550178e-15,-1.813589551487358e-13,2.421870699116925e-13,1.572867283048217e-13
2017-11-30,92651,2.318519787165009e-10,-1.7055425872386763e-10,2.112415949802259e-10,5.987021989001011e-10
2017-11-30,92655,-8.009342176181274e-18,-2.267091751706544e-17,-2.3267055087389897e-17,-2.7503717904132483e-17
2017-11-30,92672,8.973015387719673e-14,4.620395504855449e-13,-6.924470634216072e-13,-3.7975009964790864e-12
2017-11-30,92677,9.739515077566995e-18,-7.523617548646994e-18,-1.2639737708062215e-18,8.266706637875724e-18
2017-11-30,92683,3.6960599368215615e-12,9.56985256346437e-13,1.5471846711540536e-12,2.9503605633758367e-12
2017-11-30,92688,-2.189859705827926e-14,-9.035881847577052e-14,-9.346356615710949e-14,-2.687068695318901e-13
2017-11-30,92692,-7.069623087119777e-20,5.822886982786617e-22,-2.753698612558132e-19,-2.823191461471277e-19
2017-11-30,92805,-5.478778358026631e-22,6.460581160991887e-22,4.460906746977851e-22,7.787117797985595e-22
2017-11-30,92806,3.0321162314071854e-15,6.06469637505359e-16,1.3515260162990784e-15,2.1727446470741293e-15
2017-11-30,92808,-4.592989682811841e-16,-4.177610361515602e-16,-3.844667627823127e-15,8.679524854030564e-16
2017-11-30,92833,5.891274081633311e-15,2.743767316401582e-14,1.3254481568391407e-14,-2.1413335171598148e-14
2017-11-30,92841,8.219285704961777e-23,1.9510598238928703e-22,1.118368447392717e-22,3.693519788937374e-23
2017-11-30,92843,-2.788825612126505e-17,-2.3066634820254314e-17,-2.647848260108623e-17,-5.0770496325163505e-17
2017-11-30,92867,1.4425629943108267e-18,-1.2759540937391876e-18,-7.35931674320365e-19,-2.67135567847587e-19
2017-11-30,92870,6.037888302654953e-15,-1.5302196364187038e-14,-1.5234430386179213e-14,-1.9620529293862203e-14
2017-11-30,92886,-8.328826116166013e-16,-2.4469408409859323e-15,-6.455955309453543e-15,-5.256687889624378e-15
2017-11-30,93001,8.756865594916816e-18,5.1159939296527535e-19,1.0534080033341955e-16,9.108069448474858e-17
