Date,variable,value,measure_type,Bedrooms,Source
2020-09-30,z_mean_OneBR,553292,mean,1,zillow
2020-10-31,z_mean_OneBR,557232,mean,1,zillow
2020-11-30,z_mean_OneBR,560959,mean,1,zillow
2020-12-31,z_mean_OneBR,564478,mean,1,zillow
1996-01-31,z_mean_TwoBR,166677,mean,2,zillow
1996-02-29,z_mean_TwoBR,166405,mean,2,zillow
1996-03-31,z_mean_TwoBR,166230,mean,2,zillow
1996-04-30,z_mean_TwoBR,165878,mean,2,zillow
1996-05-31,z_mean_TwoBR,165625,mean,2,zillow
1996-06-30,z_mean_TwoBR,165435,mean,2,zillow
1996-07-31,z_mean_TwoBR,165292,mean,2,zillow
1996-08-31,z_mean_TwoBR,165260,mean,2,zillow
1996-09-30,z_mean_TwoBR,165281,mean,2,zillow
1996-10-31,z_mean_TwoBR,165473,mean,2,zillow
1996-11-30,z_mean_TwoBR,165728,mean,2,zillow
1996-12-31,z_mean_TwoBR,166118,mean,2,zillow
1997-01-31,z_mean_TwoBR,166406,mean,2,zillow
1997-02-28,z_mean_TwoBR,166779,mean,2,zillow
1997-03-31,z_mean_TwoBR,167216,mean,2,zillow
1997-04-30,z_mean_TwoBR,167893,mean,2,zillow
1997-05-31,z_mean_TwoBR,168698,mean,2,zillow
1997-06-30,z_mean_TwoBR,169590,mean,2,zillow
1997-07-31,z_mean_TwoBR,170678,mean,2,zillow
1997-08-31,z_mean_TwoBR,171822,mean,2,zillow
1997-09-30,z_mean_TwoBR,173038,mean,2,zillow
1997-10-31,z_mean_TwoBR,174177,mean,2,zillow
1997-11-30,z_mean_TwoBR,175429,mean,2,zillow
1997-12-31,z_mean_TwoBR,176833,mean,2,zillow
1998-01-31,z_mean_TwoBR,178480,mean,2,zillow
1998-02-28,z_mean_TwoBR,180289,mean,2,zillow
1998-03-31,z_mean_TwoBR,182060,mean,2,zillow
1998-04-30,z_mean_TwoBR,183742,mean,2,zillow
1998-05-31,z_mean_TwoBR,185331,mean,2,zillow
1998-06-30,z_mean_TwoBR,186893,mean,2,zillow
1998-07-31,z_mean_TwoBR,188339,mean,2,zillow
1998-08-31,z_mean_TwoBR,189893,mean,2,zillow
1998-09-30,z_mean_TwoBR,191672,mean,2,zillow
1998-10-31,z_mean_TwoBR,193454,mean,2,zillow
1998-11-30,z_mean_TwoBR,195116,mean,2,zillow
1998-12-31,z_mean_TwoBR,196455,mean,2,zillow
1999-01-31,z_mean_TwoBR,197945,mean,2,zillow
1999-02-28,z_mean_TwoBR,199476,mean,2,zillow
1999-03-31,z_mean_TwoBR,201092,mean,2,zillow
1999-04-30,z_mean_TwoBR,202593,mean,2,zillow
1999-05-31,z_mean_TwoBR,204162,mean,2,zillow
1999-06-30,z_mean_TwoBR,206063,mean,2,zillow
1999-07-31,z_mean_TwoBR,208134,mean,2,zillow
1999-08-31,z_mean_TwoBR,209959,mean,2,zillow
1999-09-30,z_mean_TwoBR,211566,mean,2,zillow
1999-10-31,z_mean_TwoBR,213450,mean,2,zillow
1999-11-30,z_mean_TwoBR,215736,mean,2,zillow
1999-12-31,z_mean_TwoBR,218275,mean,2,zillow
2000-01-31,z_mean_TwoBR,220934,mean,2,zillow
2000-02-29,z_mean_TwoBR,223521,mean,2,zillow
2000-03-31,z_mean_TwoBR,226252,mean,2,zillow
2000-04-30,z_mean_TwoBR,229093,mean,2,zillow
2000-05-31,z_mean_TwoBR,232241,mean,2,zillow
2000-06-30,z_mean_TwoBR,235559,mean,2,zillow
2000-07-31,z_mean_TwoBR,238872,mean,2,zillow
2000-08-31,z_mean_TwoBR,242339,mean,2,zillow
2000-09-30,z_mean_TwoBR,245907,mean,2,zillow
2000-10-31,z_mean_TwoBR,249535,mean,2,zillow
2000-11-30,z_mean_TwoBR,253336,mean,2,zillow
2000-12-31,z_mean_TwoBR,257295,mean,2,zillow
2001-01-31,z_mean_TwoBR,260960,mean,2,zillow
2001-02-28,z_mean_TwoBR,264457,mean,2,zillow
2001-03-31,z_mean_TwoBR,267679,mean,2,zillow
2001-04-30,z_mean_TwoBR,270806,mean,2,zillow
2001-05-31,z_mean_TwoBR,273279,mean,2,zillow
2001-06-30,z_mean_TwoBR,275182,mean,2,zillow
2001-07-31,z_mean_TwoBR,276669,mean,2,zillow
2001-08-31,z_mean_TwoBR,278268,mean,2,zillow
2001-09-30,z_mean_TwoBR,279825,mean,2,zillow
2001-10-31,z_mean_TwoBR,281338,mean,2,zillow
2001-11-30,z_mean_TwoBR,282365,mean,2,zillow
2001-12-31,z_mean_TwoBR,283253,mean,2,zillow
2002-01-31,z_mean_TwoBR,284208,mean,2,zillow
2002-02-28,z_mean_TwoBR,285639,mean,2,zillow
2002-03-31,z_mean_TwoBR,287479,mean,2,zillow
2002-04-30,z_mean_TwoBR,289881,mean,2,zillow
2002-05-31,z_mean_TwoBR,292716,mean,2,zillow
2002-06-30,z_mean_TwoBR,296131,mean,2,zillow
2002-07-31,z_mean_TwoBR,300022,mean,2,zillow
2002-08-31,z_mean_TwoBR,304032,mean,2,zillow
2002-09-30,z_mean_TwoBR,307795,mean,2,zillow
2002-10-31,z_mean_TwoBR,311493,mean,2,zillow
2002-11-30,z_mean_TwoBR,315430,mean,2,zillow
2002-12-31,z_mean_TwoBR,319426,mean,2,zillow
2003-01-31,z_mean_TwoBR,323129,mean,2,zillow
2003-02-28,z_mean_TwoBR,326609,mean,2,zillow
2003-03-31,z_mean_TwoBR,330077,mean,2,zillow
2003-04-30,z_mean_TwoBR,333260,mean,2,zillow
2003-05-31,z_mean_TwoBR,336173,mean,2,zillow
2003-06-30,z_mean_TwoBR,338692,mean,2,zillow
2003-07-31,z_mean_TwoBR,341873,mean,2,zillow
2003-08-31,z_mean_TwoBR,345513,mean,2,zillow
2003-09-30,z_mean_TwoBR,349746,mean,2,zillow
2003-10-31,z_mean_TwoBR,353731,mean,2,zillow
2003-11-30,z_mean_TwoBR,358334,mean,2,zillow
2003-12-31,z_mean_TwoBR,363054,mean,2,zillow
2004-01-31,z_mean_TwoBR,368950,mean,2,zillow
2004-02-29,z_mean_TwoBR,374866,mean,2,zillow
2004-03-31,z_mean_TwoBR,381079,mean,2,zillow
2004-04-30,z_mean_TwoBR,387584,mean,2,zillow
2004-05-31,z_mean_TwoBR,395078,mean,2,zillow
2004-06-30,z_mean_TwoBR,403074,mean,2,zillow
2004-07-31,z_mean_TwoBR,410482,mean,2,zillow
2004-08-31,z_mean_TwoBR,417155,mean,2,zillow
2004-09-30,z_mean_TwoBR,424102,mean,2,zillow
2004-10-31,z_mean_TwoBR,431252,mean,2,zillow
2004-11-30,z_mean_TwoBR,437973,mean,2,zillow
2004-12-31,z_mean_TwoBR,444676,mean,2,zillow
2005-01-31,z_mean_TwoBR,450632,mean,2,zillow
2005-02-28,z_mean_TwoBR,457325,mean,2,zillow
2005-03-31,z_mean_TwoBR,463779,mean,2,zillow
2005-04-30,z_mean_TwoBR,470492,mean,2,zillow
2005-05-31,z_mean_TwoBR,476334,mean,2,zillow
2005-06-30,z_mean_TwoBR,481965,mean,2,zillow
2005-07-31,z_mean_TwoBR,487878,mean,2,zillow
2005-08-31,z_mean_TwoBR,493980,mean,2,zillow
2005-09-30,z_mean_TwoBR,500071,mean,2,zillow
2005-10-31,z_mean_TwoBR,506041,mean,2,zillow
2005-11-30,z_mean_TwoBR,510690,mean,2,zillow
2005-12-31,z_mean_TwoBR,514623,mean,2,zillow
2006-01-31,z_mean_TwoBR,517773,mean,2,zillow
2006-02-28,z_mean_TwoBR,520168,mean,2,zillow
2006-03-31,z_mean_TwoBR,522434,mean,2,zillow
2006-04-30,z_mean_TwoBR,523787,mean,2,zillow
2006-05-31,z_mean_TwoBR,525647,mean,2,zillow
2006-06-30,z_mean_TwoBR,526510,mean,2,zillow
2006-07-31,z_mean_TwoBR,526557,mean,2,zillow
2006-08-31,z_mean_TwoBR,525891,mean,2,zillow
2006-09-30,z_mean_TwoBR,524093,mean,2,zillow
2006-10-31,z_mean_TwoBR,522308,mean,2,zillow
2006-11-30,z_mean_TwoBR,520767,mean,2,zillow
2006-12-31,z_mean_TwoBR,519895,mean,2,zillow
2007-01-31,z_mean_TwoBR,518778,mean,2,zillow
2007-02-28,z_mean_TwoBR,517700,mean,2,zillow
2007-03-31,z_mean_TwoBR,516445,mean,2,zillow
2007-04-30,z_mean_TwoBR,515652,mean,2,zillow
2007-05-31,z_mean_TwoBR,513933,mean,2,zillow
2007-06-30,z_mean_TwoBR,511828,mean,2,zillow
2007-07-31,z_mean_TwoBR,508957,mean,2,zillow
2007-08-31,z_mean_TwoBR,505874,mean,2,zillow
2007-09-30,z_mean_TwoBR,502052,mean,2,zillow
2007-10-31,z_mean_TwoBR,497544,mean,2,zillow
2007-11-30,z_mean_TwoBR,493225,mean,2,zillow
2007-12-31,z_mean_TwoBR,487951,mean,2,zillow
2008-01-31,z_mean_TwoBR,482686,mean,2,zillow
2008-02-29,z_mean_TwoBR,475834,mean,2,zillow
2008-03-31,z_mean_TwoBR,468292,mean,2,zillow
2008-04-30,z_mean_TwoBR,460356,mean,2,zillow
2008-05-31,z_mean_TwoBR,452144,mean,2,zillow
2008-06-30,z_mean_TwoBR,445101,mean,2,zillow
2008-07-31,z_mean_TwoBR,437924,mean,2,zillow
2008-08-31,z_mean_TwoBR,431672,mean,2,zillow
2008-09-30,z_mean_TwoBR,426085,mean,2,zillow
2008-10-31,z_mean_TwoBR,420509,mean,2,zillow
2008-11-30,z_mean_TwoBR,413913,mean,2,zillow
2008-12-31,z_mean_TwoBR,406977,mean,2,zillow
2009-01-31,z_mean_TwoBR,401600,mean,2,zillow
2009-02-28,z_mean_TwoBR,398440,mean,2,zillow
2009-03-31,z_mean_TwoBR,395347,mean,2,zillow
2009-04-30,z_mean_TwoBR,391434,mean,2,zillow
2009-05-31,z_mean_TwoBR,388084,mean,2,zillow
2009-06-30,z_mean_TwoBR,385808,mean,2,zillow
2009-07-31,z_mean_TwoBR,385192,mean,2,zillow
2009-08-31,z_mean_TwoBR,384470,mean,2,zillow
2009-09-30,z_mean_TwoBR,384063,mean,2,zillow
2009-10-31,z_mean_TwoBR,384402,mean,2,zillow
2009-11-30,z_mean_TwoBR,386428,mean,2,zillow
2009-12-31,z_mean_TwoBR,389094,mean,2,zillow
2010-01-31,z_mean_TwoBR,390316,mean,2,zillow
2010-02-28,z_mean_TwoBR,389859,mean,2,zillow
2010-03-31,z_mean_TwoBR,390390,mean,2,zillow
2010-04-30,z_mean_TwoBR,391582,mean,2,zillow
2010-05-31,z_mean_TwoBR,393401,mean,2,zillow
2010-06-30,z_mean_TwoBR,392114,mean,2,zillow
2010-07-31,z_mean_TwoBR,389629,mean,2,zillow
2010-08-31,z_mean_TwoBR,387028,mean,2,zillow
2010-09-30,z_mean_TwoBR,384787,mean,2,zillow
2010-10-31,z_mean_TwoBR,382381,mean,2,zillow
2010-11-30,z_mean_TwoBR,378699,mean,2,zillow
2010-12-31,z_mean_TwoBR,375646,mean,2,zillow
2011-01-31,z_mean_TwoBR,373235,mean,2,zillow
2011-02-28,z_mean_TwoBR,371355,mean,2,zillow
2011-03-31,z_mean_TwoBR,368716,mean,2,zillow
2011-04-30,z_mean_TwoBR,366030,mean,2,zillow
2011-05-31,z_mean_TwoBR,362110,mean,2,zillow
2011-06-30,z_mean_TwoBR,360079,mean,2,zillow
2011-07-31,z_mean_TwoBR,358454,mean,2,zillow
2011-08-31,z_mean_TwoBR,357172,mean,2,zillow
2011-09-30,z_mean_TwoBR,355531,mean,2,zillow
2011-10-31,z_mean_TwoBR,353628,mean,2,zillow
2011-11-30,z_mean_TwoBR,352996,mean,2,zillow
2011-12-31,z_mean_TwoBR,351777,mean,2,zillow
2012-01-31,z_mean_TwoBR,350817,mean,2,zillow
2012-02-29,z_mean_TwoBR,350303,mean,2,zillow
2012-03-31,z_mean_TwoBR,350648,mean,2,zillow
2012-04-30,z_mean_TwoBR,351790,mean,2,zillow
2012-05-31,z_mean_TwoBR,354174,mean,2,zillow
2012-06-30,z_mean_TwoBR,357117,mean,2,zillow
2012-07-31,z_mean_TwoBR,360726,mean,2,zillow
2012-08-31,z_mean_TwoBR,364180,mean,2,zillow
2012-09-30,z_mean_TwoBR,368031,mean,2,zillow
2012-10-31,z_mean_TwoBR,372813,mean,2,zillow
2012-11-30,z_mean_TwoBR,377747,mean,2,zillow
2012-12-31,z_mean_TwoBR,383920,mean,2,zillow
2013-01-31,z_mean_TwoBR,390174,mean,2,zillow
2013-02-28,z_mean_TwoBR,397061,mean,2,zillow
2013-03-31,z_mean_TwoBR,404578,mean,2,zillow
2013-04-30,z_mean_TwoBR,412668,mean,2,zillow
2013-05-31,z_mean_TwoBR,420843,mean,2,zillow
2013-06-30,z_mean_TwoBR,428636,mean,2,zillow
2013-07-31,z_mean_TwoBR,435878,mean,2,zillow
2013-08-31,z_mean_TwoBR,443560,mean,2,zillow
2013-09-30,z_mean_TwoBR,450286,mean,2,zillow
2013-10-31,z_mean_TwoBR,455986,mean,2,zillow
2013-11-30,z_mean_TwoBR,460644,mean,2,zillow
2013-12-31,z_mean_TwoBR,465020,mean,2,zillow
2014-01-31,z_mean_TwoBR,469710,mean,2,zillow
2014-02-28,z_mean_TwoBR,473648,mean,2,zillow
2014-03-31,z_mean_TwoBR,476033,mean,2,zillow
2014-04-30,z_mean_TwoBR,477625,mean,2,zillow
2014-05-31,z_mean_TwoBR,478865,mean,2,zillow
2014-06-30,z_mean_TwoBR,480526,mean,2,zillow
2014-07-31,z_mean_TwoBR,483194,mean,2,zillow
2014-08-31,z_mean_TwoBR,484414,mean,2,zillow
2014-09-30,z_mean_TwoBR,486577,mean,2,zillow
2014-10-31,z_mean_TwoBR,488852,mean,2,zillow
2014-11-30,z_mean_TwoBR,493513,mean,2,zillow
2014-12-31,z_mean_TwoBR,497165,mean,2,zillow
2015-01-31,z_mean_TwoBR,500287,mean,2,zillow
2015-02-28,z_mean_TwoBR,503806,mean,2,zillow
2015-03-31,z_mean_TwoBR,508981,mean,2,zillow
2015-04-30,z_mean_TwoBR,513297,mean,2,zillow
2015-05-31,z_mean_TwoBR,517861,mean,2,zillow
2015-06-30,z_mean_TwoBR,521528,mean,2,zillow
2015-07-31,z_mean_TwoBR,525373,mean,2,zillow
2015-08-31,z_mean_TwoBR,529930,mean,2,zillow
2015-09-30,z_mean_TwoBR,534770,mean,2,zillow
2015-10-31,z_mean_TwoBR,539691,mean,2,zillow
2015-11-30,z_mean_TwoBR,543064,mean,2,zillow
2015-12-31,z_mean_TwoBR,547332,mean,2,zillow
2016-01-31,z_mean_TwoBR,551706,mean,2,zillow
2016-02-29,z_mean_TwoBR,555567,mean,2,zillow
2016-03-31,z_mean_TwoBR,557772,mean,2,zillow
2016-04-30,z_mean_TwoBR,561069,mean,2,zillow
2016-05-31,z_mean_TwoBR,563582,mean,2,zillow
2016-06-30,z_mean_TwoBR,566748,mean,2,zillow
2016-07-31,z_mean_TwoBR,568469,mean,2,zillow
2016-08-31,z_mean_TwoBR,571562,mean,2,zillow
2016-09-30,z_mean_TwoBR,574422,mean,2,zillow
2016-10-31,z_mean_TwoBR,578421,mean,2,zillow
2016-11-30,z_mean_TwoBR,581534,mean,2,zillow
2016-12-31,z_mean_TwoBR,584853,mean,2,zillow
2017-01-31,z_mean_TwoBR,588104,mean,2,zillow
2017-02-28,z_mean_TwoBR,591421,mean,2,zillow
2017-03-31,z_mean_TwoBR,594710,mean,2,zillow
2017-04-30,z_mean_TwoBR,598085,mean,2,zillow
2017-05-31,z_mean_TwoBR,602826,mean,2,zillow
2017-06-30,z_mean_TwoBR,607594,mean,2,zillow
2017-07-31,z_mean_TwoBR,612445,mean,2,zillow
2017-08-31,z_mean_TwoBR,617085,mean,2,zillow
2017-09-30,z_mean_TwoBR,622800,mean,2,zillow
2017-10-31,z_mean_TwoBR,628586,mean,2,zillow
2017-11-30,z_mean_TwoBR,635977,mean,2,zillow
2017-12-31,z_mean_TwoBR,643194,mean,2,zillow
2018-01-31,z_mean_TwoBR,650412,mean,2,zillow
2018-02-28,z_mean_TwoBR,657246,mean,2,zillow
2018-03-31,z_mean_TwoBR,664312,mean,2,zillow
2018-04-30,z_mean_TwoBR,670316,mean,2,zillow
2018-05-31,z_mean_TwoBR,675997,mean,2,zillow
2018-06-30,z_mean_TwoBR,681392,mean,2,zillow
2018-07-31,z_mean_TwoBR,686213,mean,2,zillow
2018-08-31,z_mean_TwoBR,688625,mean,2,zillow
2018-09-30,z_mean_TwoBR,688805,mean,2,zillow
2018-10-31,z_mean_TwoBR,688317,mean,2,zillow
2018-11-30,z_mean_TwoBR,687458,mean,2,zillow
2018-12-31,z_mean_TwoBR,685128,mean,2,zillow
2019-01-31,z_mean_TwoBR,682263,mean,2,zillow
2019-02-28,z_mean_TwoBR,678668,mean,2,zillow
2019-03-31,z_mean_TwoBR,675684,mean,2,zillow
2019-04-30,z_mean_TwoBR,675592,mean,2,zillow
2019-05-31,z_mean_TwoBR,678577,mean,2,zillow
2019-06-30,z_mean_TwoBR,682066,mean,2,zillow
2019-07-31,z_mean_TwoBR,682741,mean,2,zillow
2019-08-31,z_mean_TwoBR,681442,mean,2,zillow
2019-09-30,z_mean_TwoBR,681229,mean,2,zillow
2019-10-31,z_mean_TwoBR,682472,mean,2,zillow
2019-11-30,z_mean_TwoBR,684347,mean,2,zillow
2019-12-31,z_mean_TwoBR,687570,mean,2,zillow
2020-01-31,z_mean_TwoBR,691876,mean,2,zillow
2020-02-29,z_mean_TwoBR,696615,mean,2,zillow
2020-03-31,z_mean_TwoBR,700958,mean,2,zillow
2020-04-30,z_mean_TwoBR,703777,mean,2,zillow
2020-05-31,z_mean_TwoBR,704340,mean,2,zillow
2020-06-30,z_mean_TwoBR,704800,mean,2,zillow
2020-07-31,z_mean_TwoBR,707954,mean,2,zillow
2020-08-31,z_mean_TwoBR,714004,mean,2,zillow
2020-09-30,z_mean_TwoBR,720295,mean,2,zillow
2020-10-31,z_mean_TwoBR,725937,mean,2,zillow
2020-11-30,z_mean_TwoBR,731109,mean,2,zillow
2020-12-31,z_mean_TwoBR,736188,mean,2,zillow
1996-01-31,z_mean_ThreeBR,215648,mean,3,zillow
1996-02-29,z_mean_ThreeBR,215368,mean,3,zillow
1996-03-31,z_mean_ThreeBR,215228,mean,3,zillow
1996-04-30,z_mean_ThreeBR,214940,mean,3,zillow
1996-05-31,z_mean_ThreeBR,214747,mean,3,zillow
1996-06-30,z_mean_ThreeBR,214626,mean,3,zillow
1996-07-31,z_mean_ThreeBR,214575,mean,3,zillow
1996-08-31,z_mean_ThreeBR,214666,mean,3,zillow
1996-09-30,z_mean_ThreeBR,214826,mean,3,zillow
1996-10-31,z_mean_ThreeBR,215216,mean,3,zillow
1996-11-30,z_mean_ThreeBR,215714,mean,3,zillow
1996-12-31,z_mean_ThreeBR,216358,mean,3,zillow
1997-01-31,z_mean_ThreeBR,216842,mean,3,zillow
1997-02-28,z_mean_ThreeBR,217463,mean,3,zillow
1997-03-31,z_mean_ThreeBR,218143,mean,3,zillow
1997-04-30,z_mean_ThreeBR,219117,mean,3,zillow
1997-05-31,z_mean_ThreeBR,220268,mean,3,zillow
1997-06-30,z_mean_ThreeBR,221514,mean,3,zillow
1997-07-31,z_mean_ThreeBR,222998,mean,3,zillow
1997-08-31,z_mean_ThreeBR,224550,mean,3,zillow
1997-09-30,z_mean_ThreeBR,226231,mean,3,zillow
1997-10-31,z_mean_ThreeBR,227790,mean,3,zillow
1997-11-30,z_mean_ThreeBR,229473,mean,3,zillow
1997-12-31,z_mean_ThreeBR,231380,mean,3,zillow
1998-01-31,z_mean_ThreeBR,233678,mean,3,zillow
1998-02-28,z_mean_ThreeBR,236156,mean,3,zillow
1998-03-31,z_mean_ThreeBR,238609,mean,3,zillow
1998-04-30,z_mean_ThreeBR,240940,mean,3,zillow
1998-05-31,z_mean_ThreeBR,243205,mean,3,zillow
1998-06-30,z_mean_ThreeBR,245436,mean,3,zillow
1998-07-31,z_mean_ThreeBR,247521,mean,3,zillow
1998-08-31,z_mean_ThreeBR,249740,mean,3,zillow
1998-09-30,z_mean_ThreeBR,252193,mean,3,zillow
1998-10-31,z_mean_ThreeBR,254604,mean,3,zillow
1998-11-30,z_mean_ThreeBR,256810,mean,3,zillow
1998-12-31,z_mean_ThreeBR,258601,mean,3,zillow
1999-01-31,z_mean_ThreeBR,260516,mean,3,zillow
1999-02-28,z_mean_ThreeBR,262461,mean,3,zillow
1999-03-31,z_mean_ThreeBR,264440,mean,3,zillow
1999-04-30,z_mean_ThreeBR,266298,mean,3,zillow
1999-05-31,z_mean_ThreeBR,268215,mean,3,zillow
1999-06-30,z_mean_ThreeBR,270652,mean,3,zillow
1999-07-31,z_mean_ThreeBR,273276,mean,3,zillow
1999-08-31,z_mean_ThreeBR,275598,mean,3,zillow
1999-09-30,z_mean_ThreeBR,277569,mean,3,zillow
1999-10-31,z_mean_ThreeBR,280039,mean,3,zillow
1999-11-30,z_mean_ThreeBR,283054,mean,3,zillow
1999-12-31,z_mean_ThreeBR,286401,mean,3,zillow
2000-01-31,z_mean_ThreeBR,289893,mean,3,zillow
2000-02-29,z_mean_ThreeBR,293333,mean,3,zillow
2000-03-31,z_mean_ThreeBR,297047,mean,3,zillow
2000-04-30,z_mean_ThreeBR,300904,mean,3,zillow
2000-05-31,z_mean_ThreeBR,305124,mean,3,zillow
2000-06-30,z_mean_ThreeBR,309494,mean,3,zillow
2000-07-31,z_mean_ThreeBR,313910,mean,3,zillow
2000-08-31,z_mean_ThreeBR,318578,mean,3,zillow
2000-09-30,z_mean_ThreeBR,323379,mean,3,zillow
2000-10-31,z_mean_ThreeBR,328075,mean,3,zillow
2000-11-30,z_mean_ThreeBR,332923,mean,3,zillow
2000-12-31,z_mean_ThreeBR,337953,mean,3,zillow
2001-01-31,z_mean_ThreeBR,342678,mean,3,zillow
2001-02-28,z_mean_ThreeBR,347119,mean,3,zillow
2001-03-31,z_mean_ThreeBR,351223,mean,3,zillow
2001-04-30,z_mean_ThreeBR,355134,mean,3,zillow
2001-05-31,z_mean_ThreeBR,358197,mean,3,zillow
2001-06-30,z_mean_ThreeBR,360390,mean,3,zillow
2001-07-31,z_mean_ThreeBR,362078,mean,3,zillow
2001-08-31,z_mean_ThreeBR,363822,mean,3,zillow
2001-09-30,z_mean_ThreeBR,365630,mean,3,zillow
2001-10-31,z_mean_ThreeBR,367375,mean,3,zillow
2001-11-30,z_mean_ThreeBR,368628,mean,3,zillow
2001-12-31,z_mean_ThreeBR,369706,mean,3,zillow
2002-01-31,z_mean_ThreeBR,370839,mean,3,zillow
2002-02-28,z_mean_ThreeBR,372624,mean,3,zillow
2002-03-31,z_mean_ThreeBR,374883,mean,3,zillow
2002-04-30,z_mean_ThreeBR,377848,mean,3,zillow
2002-05-31,z_mean_ThreeBR,381432,mean,3,zillow
2002-06-30,z_mean_ThreeBR,385899,mean,3,zillow
2002-07-31,z_mean_ThreeBR,390939,mean,3,zillow
2002-08-31,z_mean_ThreeBR,396041,mean,3,zillow
2002-09-30,z_mean_ThreeBR,400776,mean,3,zillow
2002-10-31,z_mean_ThreeBR,405462,mean,3,zillow
2002-11-30,z_mean_ThreeBR,410430,mean,3,zillow
2002-12-31,z_mean_ThreeBR,415404,mean,3,zillow
2003-01-31,z_mean_ThreeBR,420008,mean,3,zillow
2003-02-28,z_mean_ThreeBR,424237,mean,3,zillow
2003-03-31,z_mean_ThreeBR,428389,mean,3,zillow
2003-04-30,z_mean_ThreeBR,432184,mean,3,zillow
2003-05-31,z_mean_ThreeBR,435568,mean,3,zillow
2003-06-30,z_mean_ThreeBR,438347,mean,3,zillow
2003-07-31,z_mean_ThreeBR,441967,mean,3,zillow
2003-08-31,z_mean_ThreeBR,446265,mean,3,zillow
2003-09-30,z_mean_ThreeBR,451415,mean,3,zillow
2003-10-31,z_mean_ThreeBR,456322,mean,3,zillow
2003-11-30,z_mean_ThreeBR,462020,mean,3,zillow
2003-12-31,z_mean_ThreeBR,467989,mean,3,zillow
2004-01-31,z_mean_ThreeBR,475473,mean,3,zillow
2004-02-29,z_mean_ThreeBR,483088,mean,3,zillow
2004-03-31,z_mean_ThreeBR,491087,mean,3,zillow
2004-04-30,z_mean_ThreeBR,499504,mean,3,zillow
2004-05-31,z_mean_ThreeBR,509186,mean,3,zillow
2004-06-30,z_mean_ThreeBR,519572,mean,3,zillow
2004-07-31,z_mean_ThreeBR,529059,mean,3,zillow
2004-08-31,z_mean_ThreeBR,537606,mean,3,zillow
2004-09-30,z_mean_ThreeBR,546354,mean,3,zillow
2004-10-31,z_mean_ThreeBR,555368,mean,3,zillow
2004-11-30,z_mean_ThreeBR,563687,mean,3,zillow
2004-12-31,z_mean_ThreeBR,571910,mean,3,zillow
2005-01-31,z_mean_ThreeBR,579180,mean,3,zillow
2005-02-28,z_mean_ThreeBR,587388,mean,3,zillow
2005-03-31,z_mean_ThreeBR,595331,mean,3,zillow
2005-04-30,z_mean_ThreeBR,603485,mean,3,zillow
2005-05-31,z_mean_ThreeBR,610564,mean,3,zillow
2005-06-30,z_mean_ThreeBR,617454,mean,3,zillow
2005-07-31,z_mean_ThreeBR,624930,mean,3,zillow
2005-08-31,z_mean_ThreeBR,632668,mean,3,zillow
2005-09-30,z_mean_ThreeBR,640336,mean,3,zillow
2005-10-31,z_mean_ThreeBR,647692,mean,3,zillow
2005-11-30,z_mean_ThreeBR,653500,mean,3,zillow
2005-12-31,z_mean_ThreeBR,658475,mean,3,zillow
2006-01-31,z_mean_ThreeBR,662463,mean,3,zillow
2006-02-28,z_mean_ThreeBR,665444,mean,3,zillow
2006-03-31,z_mean_ThreeBR,668179,mean,3,zillow
2006-04-30,z_mean_ThreeBR,669908,mean,3,zillow
2006-05-31,z_mean_ThreeBR,672277,mean,3,zillow
2006-06-30,z_mean_ThreeBR,673283,mean,3,zillow
2006-07-31,z_mean_ThreeBR,673263,mean,3,zillow
2006-08-31,z_mean_ThreeBR,672301,mean,3,zillow
2006-09-30,z_mean_ThreeBR,670130,mean,3,zillow
2006-10-31,z_mean_ThreeBR,668029,mean,3,zillow
2006-11-30,z_mean_ThreeBR,666355,mean,3,zillow
2006-12-31,z_mean_ThreeBR,665471,mean,3,zillow
2007-01-31,z_mean_ThreeBR,664330,mean,3,zillow
2007-02-28,z_mean_ThreeBR,663070,mean,3,zillow
2007-03-31,z_mean_ThreeBR,661628,mean,3,zillow
2007-04-30,z_mean_ThreeBR,660546,mean,3,zillow
2007-05-31,z_mean_ThreeBR,658273,mean,3,zillow
2007-06-30,z_mean_ThreeBR,655686,mean,3,zillow
2007-07-31,z_mean_ThreeBR,652174,mean,3,zillow
2007-08-31,z_mean_ThreeBR,648620,mean,3,zillow
2007-09-30,z_mean_ThreeBR,644140,mean,3,zillow
2007-10-31,z_mean_ThreeBR,638846,mean,3,zillow
2007-11-30,z_mean_ThreeBR,633608,mean,3,zillow
2007-12-31,z_mean_ThreeBR,626951,mean,3,zillow
2008-01-31,z_mean_ThreeBR,620313,mean,3,zillow
2008-02-29,z_mean_ThreeBR,611877,mean,3,zillow
2008-03-31,z_mean_ThreeBR,602647,mean,3,zillow
2008-04-30,z_mean_ThreeBR,592930,mean,3,zillow
2008-05-31,z_mean_ThreeBR,582873,mean,3,zillow
2008-06-30,z_mean_ThreeBR,574199,mean,3,zillow
2008-07-31,z_mean_ThreeBR,565421,mean,3,zillow
2008-08-31,z_mean_ThreeBR,557794,mean,3,zillow
2008-09-30,z_mean_ThreeBR,550803,mean,3,zillow
2008-10-31,z_mean_ThreeBR,543866,mean,3,zillow
2008-11-30,z_mean_ThreeBR,535613,mean,3,zillow
2008-12-31,z_mean_ThreeBR,527226,mean,3,zillow
