,One_BR,Two_BR,Three_BR,Four_BR
128474,27.713779666109026,30.647254993897956,44.89203337396025,53.89745209276795
128475,28.11646210433216,31.293293974779,45.76140608767552,54.98266091996422
128476,28.49620938523306,31.90263488520813,46.58136530596515,56.00621415521547
128477,28.854475151878212,32.477380885794695,47.35481054663696,56.971662929036036
128478,29.19252401941429,33.01952262777064,48.08442609480585,57.8823694726743
128479,29.511162903134675,33.53086146531583,48.772488731943746,58.74130928333996
128480,29.812030204425078,34.01321864326361,49.42169490162314,59.55159502396163
128481,30.095928913422824,34.46825525116225,50.0341524426188,60.31602712855361
128482,30.36342162251479,34.8974526714308,50.61169679055445,61.037011905366676
128483,30.61594858937513,35.3023248903909,51.15660970027934,61.717138534242864
128484,30.854038518827583,35.684222043217915,51.67054351151901,62.3586703204783
128485,31.07869909006332,36.044466494091786,52.155374933139825,62.96383077289783
128486,31.29055936890359,36.384271970615146,52.61267109706954,63.53465396681983
128487,31.490307152805784,36.70477846623821,53.04396050704258,64.07303896192182
128488,31.679803566538094,37.00731612207818,53.4515121523958,64.58139272986129
128489,31.857831449169492,37.29271868117797,53.83560264589706,65.06092616401703
128490,32.02664829366624,37.56214939635993,54.19857573803503,65.51368224687494
128491,32.18521754518598,37.81632894693496,54.54065281981258,65.94076510018552
128492,32.34342195123549,38.05797753381149,54.86934536707537,66.34799499520109
128493,32.48703579220003,38.28631584288816,55.176916798646445,66.73255726507251
128494,32.62158143971996,38.501865356774026,55.46701802981017,67.09485188409995
128495,32.74836455460115,38.70521757571206,55.740676662303954,67.43647760528057
128496,32.86793965334786,38.897033243168536,55.99880805906296,67.75869503525962
128497,32.9894749445712,39.07984614888922,56.24833236868742,68.06707578155557
128498,33.09852102733825,39.252691727805825,56.481237102174354,68.3584248718428
128499,33.20046763041098,39.415905080541464,56.700919371783634,68.63281184063572
128500,33.296598763244816,39.56991863752555,56.90822921009792,68.89157878851702
128501,33.39595068215771,39.71709066245783,57.10980221245747,69.14010990668137
128502,33.48434036509907,39.85638552491314,57.29767533929439,69.3751487246838
128503,33.56662762417505,39.98797054808162,57.4748108589822,69.59644282289766
128504,33.645293301807214,40.11239891006391,57.64275764914411,69.80568642889914
128505,33.71871890733446,40.22983835167867,57.80085608289066,70.00311493069138
128506,33.78859715917068,40.34080625433799,57.95050555428534,70.18966939462376
128507,33.85467658414676,40.44566565365692,58.09191983814132,70.36600878000714
128508,33.918459196899924,40.54504748760364,58.226480083022096,70.53334116966715
128509,33.98100054414299,40.63970088238818,58.35542354377042,70.69313675119487
128510,34.037803776817874,40.729288611034896,58.476287242053544,70.84416706430066
128511,34.09102153874916,40.81396569078243,58.59040163152906,70.98660525884274
128512,34.14132807041923,40.893969581519194,58.69824938659696,71.12112285664891
128513,34.188608973264365,40.96949545467408,58.799962030039644,71.24807396341859
128514,34.23357873537005,41.04086347183217,58.89621849199878,71.36806409035086
128515,34.27634575125248,41.10836143340136,58.98735301162586,71.48161632483581
128516,34.316238654779944,41.17208547159309,59.07315891846931,71.5887637095174
128517,34.35482149824552,41.23244353973538,59.15482091441985,71.69033892885369
128518,34.39149305964485,41.28964269553048,59.23222768675429,71.7866954367756
128519,34.42963729033197,41.34458970128986,59.30793381326258,71.87976978554406
128520,34.46281195733573,41.39665748886347,59.37818117880736,71.96776416152488
128521,34.49366153798618,41.445879428428455,59.444468667915494,72.05057659621701
128522,34.522713427980136,41.49234766105997,59.50703546469458,72.12867231604503
128523,34.55012617021794,41.53620206588315,59.56608297698042,72.20236227618508
128524,34.576092240252,41.577608123802165,59.62187275914578,72.27195117784512
128525,34.60100402994985,41.6167882573079,59.6748182864327,72.33786580452237
128526,34.64133531672252,41.657476617576236,59.73648778140342,72.40881473322938
128527,34.6687561672235,41.69676351107317,59.790123567035344,72.47685435415737
128528,34.69260093299794,41.734205059005916,59.840626324512954,72.54023902250529
128529,34.71500309519862,41.769669181800964,59.88847043202203,72.59994033410501
128530,34.73599736464721,41.803166401328106,59.93359002156416,72.65626381731532
128531,34.75616355064686,41.834869679164505,59.97643634586282,72.70960180323756
128532,34.775241593306866,41.864873439080476,60.016970712178946,72.76010855863856
128533,34.79331648577575,41.89327648792754,60.05534956309135,72.80792445748698
128534,34.81063394700152,41.920209235540945,60.09182376799681,72.85329700714274
128535,34.82748812888931,41.94584307945647,60.12670420793666,72.89656300687697
128536,34.84291425920803,41.97011414632227,60.15946903145772,72.9374780678337
128537,34.86266970888966,41.99420398788206,60.19407069270623,72.9787880354531
128538,34.877975869556735,42.01722445711011,60.22530569015926,73.01811157330923
128539,34.8918113580679,42.03907437257119,60.25477104139114,73.05498271385619
128540,34.9047928511873,42.05973423097962,60.2826133948916,73.08973540699483
128541,34.91704633054831,42.07924992273031,60.30891306435425,73.12254552134483
128542,34.92862323653433,42.09768245647744,60.333754833282335,73.15353322851573
128543,34.94812282322038,42.11693665341689,60.363135213267334,73.18716289457808
128544,34.96105677435086,42.13552089774077,60.388473376042775,73.21938397830682
128545,34.972471152965475,42.153266122249704,60.41246287668466,73.24944267886256
128546,34.98307289953289,42.17007195058561,60.435124367194355,73.27774323689583
128547,34.9930677828968,42.18595694835234,60.45653953884219,73.30445879679665
128548,35.002512733101725,42.20096611963869,60.47677523273318,73.32969697895145
128549,35.01199409352296,42.21526697042649,60.49627920957289,73.35382596077635
128550,35.02861181126155,42.23053128092699,60.520088515486584,73.3807356534704
128551,35.03921542510703,42.24535782512172,60.540391007902414,73.4066091765529
128552,35.04888311542622,42.25965402141783,60.55992557171408,73.43094163126929
128553,35.0579086528325,42.273307580367664,60.57850911825449,73.45405471087926
128554,35.06650084066411,42.28632542558272,60.59622867178347,73.47606233256131
128555,35.074525907214046,42.29869693471958,60.61300359625244,73.4969504238654
128556,35.08195323145903,42.31040930611843,60.62881135483886,73.51668216922951
128557,35.08941453130761,42.321586676381536,60.64407676066797,73.53555739935244
128558,35.096451337875635,42.33223670799058,60.65857362637265,73.55356703082522
128559,35.103436528561836,42.3424485480254,60.67258714316418,73.5708708630007
128560,35.109749035965194,42.35215911779135,60.685750552123324,73.58729364729105
128561,35.11560256097203,42.36136071042052,60.69817757070702,73.60280166386387
128562,35.12195490676453,42.370248356790654,60.710509510292795,73.61788362471262
128563,35.12743516159504,42.37869634120823,60.72194528431737,73.63219567387426
128564,35.132998564638186,42.3868060720834,60.73308557302793,73.64593261129019
128565,35.138052627987996,42.39452598580807,60.74356647028453,73.65899589450089
128566,35.14291642818226,42.40188701626804,60.753590301360006,73.6714363344508
128567,35.1504282713475,42.409522631026576,60.76512979504183,73.68476158936227
128568,35.155661310571524,42.416916229486716,60.77525999745838,73.69757334122305
128569,35.16033016964134,42.42400179106903,60.78488706127798,73.70960179744449
128570,35.16510179442475,42.43083014008292,60.794305234863025,73.72119118405409
128571,35.17032505750895,42.437540800328065,60.80379754201847,73.7326960398999
128572,35.18166164440878,42.44548008607411,60.817399540141835,73.74723114143204
128573,35.18772631311684,42.45334715646651,60.82827186124428,73.76130964889381
128574,35.192800875122444,42.460960453590545,60.838623294232065,73.77431804002089
128575,35.19744325411654,42.46820493708783,60.84841906862529,73.78655336410034
128576,35.201820358221035,42.47507153157087,60.8576997533296,73.79812027175035
128577,35.21471111803892,42.48345875223209,60.872532483167475,73.81352510760938
128578,35.22138618314733,42.49182292255048,60.88416265204011,73.82861466196222
128579,35.22672751230966,42.499917761999825,60.895134455476494,73.8424655127117
128580,35.2316482863558,42.5076207006698,60.905545268024696,73.85546880654093
128581,35.23629338295785,42.514919467672016,60.91540726746994,73.8677606047262
128582,35.24934570448368,42.52369428746529,60.93072457348632,73.88380269648447
128583,35.25641623739328,42.53245932751572,60.94296479934771,73.89958216132003
128584,35.26220646865772,42.540978605994574,60.95458742340656,73.91419183743963
128585,35.268519312405004,42.5493316062254,60.966322881368725,73.9284751278476
128586,35.27384061664218,42.55731924076096,60.97718727230448,73.94206915380043
128587,35.27925351621159,42.56502650466895,60.98782749917443,73.95516250691509
128588,35.28400041534313,42.57235475620214,60.997748234268,73.96756849421617
128589,35.28843777357857,42.5793050122447,61.007142863916165,73.97928414604426
128590,35.29328030409216,42.586027850598896,61.01648780870399,73.99070047643578
128591,35.297823992560296,42.59250448626247,61.02541242682741,74.00173417719627
128592,35.30191982530825,42.59868911466861,61.033826605754776,74.01222078977295
128593,35.30578956200622,42.60458283497823,61.041839183126996,74.02218294809026
128594,35.309661983469745,42.61023554878319,61.04960005105568,74.0317598345424
128595,35.313147462157936,42.61560865138791,61.05688004753326,74.04084615891392
128596,35.31697821223811,42.62082758556992,61.06416540779131,74.04972777562915
128597,35.32025523848089,42.625803172195226,61.070919671365466,74.05817625992144
128598,35.32340133268661,42.63055331061122,61.0773907911061,74.06620914997657
128599,35.32669140049136,42.63514584002198,61.08376175839523,74.07401697222988
128600,35.32975397867353,42.639562673958224,61.08983201060415,74.08153444504507
128601,35.33259838320086,42.643790986750275,61.095606565612684,74.08870758141963
128602,35.33521906057984,42.6478149758548,61.10106555130487,74.0955100064323
128603,35.3379756036865,42.65169898554489,61.10644332316112,74.10210463094329
128604,35.340878938786545,42.65550111515973,61.111793729946065,74.10861770332056
128605,35.34359143421334,42.65919998487223,61.116938737547365,74.11495764914413
128606,35.34594245998173,42.662738293251884,61.12175160631745,74.12097177056448
128607,35.348973739519295,42.66628810163424,61.12690213076848,74.12709212318669
128608,35.35141139427458,42.66972255006486,61.1316291606122,74.13299739645954
128609,35.362973824810894,42.675031580742434,61.14258502863748,74.14335727137679
128610,35.36842239666139,42.680627384580184,61.15069780192359,74.15394404454683
128611,35.37417486990312,42.686563214354464,61.15955839873011,74.16452298290048
128612,35.378648497706095,42.69243163129997,61.16775378131052,74.17474800331492
128613,35.38236665626123,42.69806324589674,61.17539674269982,74.1843424092468
128614,35.38599947978499,42.70346038650221,61.18277632754098,74.19348212815805
128615,35.39217221736236,42.70920407085468,61.19169619937002,74.2036013503585
128616,35.39893020160337,42.71537960123086,61.20125170859023,74.21473948609908
128617,35.403256416529,42.721417274257,61.20952230270349,74.22529495138389
128618,35.407394581722485,42.727286039344285,61.21762029733409,74.23531391195372
128619,35.41186589515262,42.733058081765705,61.22577399635919,74.24521308838057
128620,35.41553023915923,42.7385768499376,61.23327020982737,74.25461529104277
128621,35.419099153263474,42.743866498671984,61.24050556291556,74.26357637251877
128622,35.42309247238972,42.749053032728874,61.247826787762456,74.2724480931149
128623,35.42657242874222,42.75404936424426,61.25468975084462,74.28098350748193
128624,35.430874894365466,42.759069984889166,61.26197494679372,74.28965985804308
128625,35.434342294835,42.76393412687618,61.26867616320419,74.29802849131164
128626,35.438031201749155,42.76872089206078,61.27542719300373,74.30624240488626
128627,35.44145052718671,42.77338059508225,61.28190860443028,74.31423357002551
128628,35.44438905712443,42.77783364080518,61.28795623501361,74.32179957149181
128629,35.44740972928412,42.78212996082078,61.293890215394605,74.3290954518945
128630,35.45028113653556,42.78626311190943,61.29957548854706,74.3361252094951
128631,35.45304758431641,42.79024175430686,61.30505062102092,74.34289012194307
128632,35.45553728392723,42.79403411825385,61.31020103448843,74.34931361953548
128633,35.45797675522828,42.797661798657685,61.31516045589751,74.35545277781988
128634,35.460789569572704,42.80123383982704,61.320231961274864,74.36157226798156
128635,35.46392915654106,42.80483533488414,61.325469827473825,74.36783610669956
128636,35.4664146304414,42.80832839407583,61.330277858301606,74.37385249440447
128637,35.46862652929832,42.81167275843686,61.3348252033993,74.37953011309475
128638,35.47080363379731,42.81487928316938,61.33921800687631,74.38496239659946
128639,35.472816876219596,42.81793531543269,61.34337373386418,74.39013375344746
128640,35.474727490367336,42.8208459892831,61.347330993936865,74.39505192850271
128641,35.47654993163486,42.82361798641633,61.35110131842166,74.39973516079384
128642,35.47829043776877,42.82625882448962,61.35469511511112,74.40419775360171
128643,35.480321979855674,42.82885520390432,61.358376745599735,74.4086399125737
128644,35.48202424622989,42.83134750304179,61.36178324652884,74.41289506321264
128645,35.48361298208743,42.83373187891481,61.36503349599147,74.41693596299375
128646,35.48512782665521,42.83600876963439,61.36813782105321,74.42078870125081
128647,35.48657772740313,42.83818289543773,61.3711036781932,74.42446753584692
128648,35.487966986193676,42.84025984690978,61.37393875533638,74.4279829620491
128649,35.489391162323514,42.84226493907785,61.376714055775125,74.43139123682128
128650,35.490789372376696,42.84420654598985,61.379407079045066,74.43470340186806
128651,35.49215344246542,42.84609012929069,61.382022414556964,74.43792038965198
128652,35.493391919496005,42.84789958867533,61.38450115839049,74.44099967914269
128653,35.49457068216828,42.8496349263283,61.38687703614602,74.4439439962875
128654,35.49579479895868,42.85131834732292,61.38921959248332,74.44681240745682
128655,35.49691210183764,42.85293684737537,61.39144096715515,74.449568351214
128656,35.50524913507076,42.85605787879119,61.39859755920391,74.45591197457499
128657,35.509215272946435,42.859525843900194,61.40384797738996,74.46270439583706
128658,35.51294027197409,42.863261284324835,61.40944993431932,74.46944657324913
128659,35.51782602481845,42.86741046927934,61.416044639378654,74.47696687599849
128660,35.52092529394178,42.87151059941563,61.421723594197225,74.48419425057371
128661,35.52364142825838,42.87548134509825,61.42715737310663,74.49097765130342
128662,35.52658012017793,42.879369741460195,61.432619466005036,74.49762659698575
128663,35.529615674705276,42.88320814243518,61.43806248612788,74.50423882213867
128664,35.5326489459043,42.887009400981235,61.44346000713604,74.51080710435056
128665,35.53723008469808,42.89111596448979,61.449896467157515,74.51812256412013
128666,35.540610962786644,42.8952272287609,61.45572830629797,74.52538114709235
128667,35.543295623396,42.899198127126425,61.461136657637546,74.53218550707048
128668,35.54613699118189,42.903068428469,61.466535683253824,74.5387878838145
128669,35.54896030655952,42.906845417095994,61.47181891767682,74.54525834619781
128670,35.55274994770872,42.91075660324672,61.47768988876807,74.55210990404085
128671,35.55633854271273,42.914743558892134,61.48351297744866,74.5591377904288
128672,35.56084571069251,42.9189993517357,61.4900554728186,74.56672560535071
128673,35.56382264244021,42.923150526348365,61.49574905736488,74.57396427399037
128674,35.56745528417392,42.927352520401,61.50185786414474,74.58124860228082
128675,35.570594221677304,42.93147785261924,61.5076325706501,74.58838287236001
128676,35.57387532276842,42.9355729030945,61.51345841631366,74.5954513888929
128677,35.577169659994524,42.939642582596925,61.519257341655674,74.60249602668685
128678,35.5885549030445,42.94543623981128,61.53062526829358,74.61363542043357
128679,35.59364043348099,42.95135074520933,61.538925593063134,74.62461559368056
128680,35.60553815839484,42.95885943403809,61.55231769357921,74.63865523987332
128681,35.61180205734996,42.96644114212689,61.56294931473562,74.65240961969711
128682,35.61725086225769,42.97391804445374,61.573315255468636,74.66531194887037
128683,35.621909250182895,42.981065373092314,61.582997780043804,74.67744738350791
128684,35.62633948047139,42.98787146815,61.592236163346996,74.68893933159201
128685,35.63074640598753,42.994384374479885,61.601154244501494,74.69995992206346
128686,35.63482893221775,43.00058837599709,61.609589110499186,74.7104552234292
128687,35.638703787374276,43.00649605181236,61.61761974161139,74.72043632164853
128688,35.64258340840557,43.01216105880205,61.62539703882274,74.73003315995183
128689,35.64616800347,43.01756543694892,61.63275601531119,74.73918549375459
128690,35.649941319498495,43.02279831076345,61.6400263572585,74.74808746686787
128691,35.65321343470994,43.02778460019854,61.646792261403874,74.75654568303352
128692,35.65792784737161,43.0328804530449,61.6543557793702,74.76538808426407
128693,35.66142070157184,43.03781214712684,61.661125741600415,74.77390350612457
128694,35.66468730865383,43.04256736431426,61.667648376759026,74.78199653308583
128695,35.66791411325908,43.04715611790548,61.67398157690924,74.78980179392471
128696,35.67225140263684,43.05184585514318,61.68093324611483,74.79796045217006
128697,35.6757573372382,43.05644988821216,61.68736779240799,74.80595099948042
128698,35.67915140037822,43.06096580977162,61.69368801234853,74.81371080545796
128699,35.68238703614102,43.065366479335594,61.69981554771115,74.82125153930721
128700,35.68544451178283,43.069632087194016,61.70572110123302,74.82853977923327
128701,35.69843516104436,43.07592490790967,61.71837450644589,74.84069947114872
128702,35.7040760011715,43.08237446533094,61.727446482655466,74.85274706166325
128703,35.70842397751858,43.08871223508329,61.73609464056338,74.86368986221034
128704,35.71454391972691,43.09524384708669,61.7458191723307,74.87506631831391
128705,35.719539252955094,43.10168245900131,61.7548581614239,74.88626385208003
128706,35.723716799300526,43.10787721743099,61.76330212446129,74.89683899273646
128707,35.72963603664267,43.114229686088294,61.77274626027815,74.90788369663963
128708,35.73404639810534,43.12039221972689,61.781225671769995,74.91853699707963
128709,35.73926549781544,43.12658037211764,61.790161405488256,74.92923590207297
128710,35.75376753298427,43.134781139253654,61.80549377158222,74.94475578719616
128711,35.7606918760329,43.14308116622012,61.8171034228094,74.95997375672246
128712,35.76661602364322,43.15127638908064,61.828439995395044,74.9741239500456
128713,35.77179663247483,43.159128834856,61.83910899679047,74.98746311359064
128714,35.77730271581346,43.16674422757849,61.84969798145763,75.00042067806916
128715,35.78202598427214,43.17399296253802,61.85951778901948,75.01271255097969
128716,35.786422590410126,43.18087162363254,61.86881681719734,75.02431226676173
128717,35.79159222841745,43.18760704416645,61.87832646354635,75.0358047424208
128718,35.79584031090084,43.194033549475044,61.88704856078746,75.04674216279558
128719,35.80215529029655,43.20065681534236,61.89696477853183,75.05827189017417
128720,35.806678483943045,43.207065793354175,61.90574792805138,75.06935506062433
128721,35.813875859061724,43.21388374867955,61.916267328925024,75.08137926538154
128722,35.818854975069925,43.2205629460786,61.92551745455416,75.09304621563635
128723,35.82342051452869,43.22704794346713,61.934454417002065,75.10413321297118
128724,35.82743546476101,43.23322840050355,61.94282660643818,75.11460351673969
128725,35.831655352764514,43.23919419876405,61.95108077270844,75.12473091157393
128726,35.844927923061256,43.24693276729947,61.965388834645694,75.13922201373681
128727,35.85626223361662,43.255784047939905,61.9796611642189,75.15595540107228
128728,35.86397858446484,43.26484225679207,61.992579448079184,75.17218121480113
128729,35.869848864575935,43.27361180175197,62.004487163549356,75.1872375713316
128730,35.87666301749295,43.28228100774784,62.016791911470996,75.20209861027912
128731,35.890607532454815,43.29238694711607,62.03387796948222,75.22052565938198
128732,35.89838754842101,43.30241018371442,62.04777423961239,75.23842145352866
128733,35.906007488479105,43.31235302768729,62.06175231858344,75.2555761900416
128734,35.91233625261478,43.32188054522881,62.074699404266575,75.27180714077697
128735,35.91903442221495,43.33112892144159,62.08756234577398,75.28755216782348
128736,35.925489852051385,43.340088136591206,62.09998567824348,75.30284962383288
128737,35.93130429727324,43.348678046083855,62.111723941192885,75.31745357964952
128738,35.936725959015725,43.356877527410965,62.12288388577393,75.33133368469989
128739,35.94206984498316,43.36473458934449,62.13365181807712,75.34464348724428
128740,35.94760735500685,43.3723525614698,62.14425131787085,75.35762281818356
128741,35.95896525478023,43.38103397808236,62.15865751411116,75.37330303923619
128742,35.966663234644976,43.389851151344644,62.1713081041018,75.38910760073512
128743,35.973242310965055,43.3985685871211,62.18348239908454,75.40421393438383
128744,35.98330648448538,43.4079035703974,62.19796693272124,75.42075334334984
128745,35.990216588605605,43.417075736471496,62.2106953787514,75.43681030018533
128746,36.00378557302457,43.42755744534987,62.228012599828425,75.45576797142297
128747,36.031543925459246,43.442187565412624,62.256057790566445,75.48425299262834
128748,36.0455403780692,43.45742774592349,62.277913445506464,75.5125889437171
128749,36.05642694305095,43.4725147940008,62.29872498835409,75.53877791612099
128750,36.070690927637536,43.488007903985014,62.32165298441109,75.56577906709107
128751,36.0812049863985,43.50299797780022,62.34218669017786,75.59164587152932
128752,36.09064264509661,43.51734590705079,62.361677510632596,75.61598433324559
128753,36.09964249830346,43.531027703815575,62.38028894137489,75.63910811761443
128754,36.10805679293999,43.54402585728054,62.39790690547007,75.66104807088747
128755,36.115944050781046,43.55634896847797,62.41457331742309,75.68181904852221
128756,36.12332013598989,43.56800746002609,62.43030464004614,75.70144503282455
128757,36.13129776810136,43.5792502374086,62.44587903970513,75.72050850089158
128758,36.13819369457715,43.589927641038706,62.46032077309042,75.73858606422603
128759,36.144704839675974,43.6000642926506,62.4740414059747,75.75567779178141
128760,36.15079359220694,43.609659652643764,62.48699636225726,75.77183626168203
128761,36.156638341722555,43.618758053607124,62.49931626809432,75.78716177246561
128762,36.16211199437402,43.62737010333958,62.51094760068665,75.80166490740793
128763,36.16875891275739,43.635837793735405,62.52297252046229,75.81613409342012
128764,36.174105726480434,43.6439192701783,62.533937101310045,75.82990388033292
128765,36.17901564700359,43.6515970926176,62.54431435326001,75.84286343256105
128766,36.183738442461014,43.65889117938021,62.55420698438456,75.85516147233965
128767,36.18815280790223,43.665802237098404,62.56354968634255,75.86680792763082
128768,36.192604088627924,43.6724080697429,62.57258956721745,75.87797342758572
128769,36.19747427985715,43.67885628804895,62.58164795525303,75.88898520067546
128770,36.20189818900434,43.68508765418444,62.59024995030126,75.89963454868662
128771,36.20576574586729,43.69102605425881,62.59829684597864,75.9096996701031
128772,36.211224613394876,43.697061032118384,62.6071978780375,75.92014735794008
128773,36.21530174552299,43.702887179433695,62.61517763782921,75.93018626715137
128774,36.218916020155035,43.70845002288029,62.622713881015656,75.9396132559563
128775,36.22240173123959,43.71375306658241,62.629928164821294,75.948570837985
128776,36.22573938806657,43.71880692761386,62.63680899948417,75.95711200044016
128777,36.228839952328315,43.723606169183746,62.643310504799985,75.96521292993475
128778,36.231774965356145,43.72816114593703,62.649480232947674,75.97289325675996
128779,36.234563381632256,43.73248394314398,62.655337182018066,75.98018135051467
128780,36.23721488478187,43.73658735325124,62.660898885951454,75.9871005753626
128781,36.23992151154912,43.7405234366005,62.6663092717437,75.99376583948003
128782,36.24237825983698,43.74427063176359,62.67139796152833,76.00010773722218
128783,36.244697853304096,43.74783480269949,62.676234870385166,76.00612572757478
128784,36.24690468562998,43.75122351170436,62.68083504234214,76.0118451897613
128785,36.24919162132799,43.7544856969516,62.68533870766083,76.01737863327364
128786,36.25152863650491,43.75765683750178,62.6897630584143,76.0227936848245
128787,36.253558593417,43.760690606166996,62.69389573639613,76.02795236121096
128788,36.25546331260106,43.763584642527434,62.69783147222278,76.03284779009876
128789,36.257277176311476,43.766341922250874,62.70158212571074,76.03750715020026
128790,36.27428761023979,43.77226021157503,62.71571373995265,76.04972791960923
128791,36.280942143676626,43.778659907399295,62.72503460731993,76.06230585858843
128792,36.294053756805816,43.78690993081501,62.739721928933896,76.0778868573284
128793,36.300640417026266,43.79519828204043,62.75122119956195,76.09289662756163
128794,36.305933098480125,43.803229727801934,62.76210591306,76.1066386621019
128795,36.31081506446673,43.81087284212985,62.77243604741547,76.11954018602742
128796,36.32426037585827,43.820018324218275,62.78832666588374,76.13623654072745
128797,36.332502445799825,43.829340753951094,62.801692417952985,76.15310960112139
128798,36.34044573270893,43.83878932752848,62.81526211361812,76.16963439101784
128799,36.34689329828167,43.8479567460755,62.827858596766376,76.18539012734523
128800,36.35290135720971,43.85677531450641,62.8399341231021,76.2003813220476
128801,36.358744221988815,43.86525290448192,62.851581418829305,76.21477565447226
128802,36.3643943366277,43.87340613040526,62.86279446130086,76.22862953066769
128803,36.369395576915686,43.88115492117421,62.873278990154105,76.24173763645678
128804,36.37564299354656,43.88883811380514,62.884287135928055,76.25491392312817
128805,36.38054777874715,43.89618614099426,62.89426827978768,76.26746409561089
128806,36.38503037913251,43.90317446335873,62.90371822938269,76.27926805816078
128807,36.38925668325862,43.90979893482194,62.912673035203525,76.29042820789647
128808,36.39372172296143,43.91617340035572,62.92147518988786,76.30123076346537
128809,36.399040368391596,43.92253070456746,62.93063899310809,76.3121920496973
128810,36.40360666598228,43.92872555106162,62.93924838845716,76.322861316286
128811,36.407488996553454,43.934645742433176,62.94727634542086,76.3329208280536
128812,36.411102891398215,43.940271570721286,62.95488930597451,76.34241448670224
128813,36.414523643844,43.9456071029522,62.96210926660988,76.35140593208692
128814,36.41777053542788,43.950666099887336,62.96895677862387,76.35993053775415
128815,36.429045918819064,43.95722835477084,62.981112351501935,76.37218773534998
128816,36.43445921968223,43.96382563141642,62.990309347167404,76.38423265826692
128817,36.43881946251145,43.97025851680046,62.999076440240444,76.39528132183838
128818,36.4428659034847,43.97641377855126,63.00744416253304,76.40570459228772
128819,36.44662024345366,43.98225818921667,63.0153527246741,76.41556567163086
128820,36.450262187157776,43.987819688413246,63.022913768938025,76.42495078702139
128821,36.4711455539982,43.99686315885481,63.042139513909355,76.44275740117514
128822,36.47975305145092,44.00625564511957,63.05545230384919,76.46057647536621
128823,36.485998580011426,44.015496474144236,63.06800255784343,76.47656946796405
