,One_BR,Two_BR,Three_BR,Four_BR
130502,4.048221080698522,-2.6838122616516578,-0.5040219610413035,-2.137010880433291
130503,4.2192159087539665,-2.416206511115013,-0.14392433668088656,-1.682443318495722
130504,4.37988311935787,-2.1643920521920736,0.194847695003726,-1.2551916510644945
130505,4.53103696108243,-1.9274788470407933,0.513564383239447,-0.8532585962014412
130506,4.763196066873781,-1.5997803246004516,0.9581311823531358,-0.2657400502751477
130507,4.968954692853305,-1.2824349875323051,1.3857586147115466,0.2780469511240171
130508,5.16213900979342,-0.980844547581663,1.7916598638649124,0.7909789189034837
130509,5.354696599483378,-0.68369948428754,2.1918971398984075,1.2992170078725875
130510,5.534680070384632,-0.4024431122849878,2.5703782511590267,1.7772341630025112
130511,5.709292801057397,-0.13111349430162503,2.9356432831857573,2.2396387666641715
130512,5.872505770506789,0.12446415750975638,3.279504722893113,2.67350174048922
130513,6.025948129889071,0.36494602999482,3.6030259994329343,3.0815139735867456
130514,6.1770359560094645,0.5990437350565136,3.9182330835042225,3.481034835150521
130515,6.321928084924282,0.8242677008343551,4.2214293088607215,3.8648369123643125
130516,6.458516955313367,1.0377171702102586,4.508655960419556,4.227567869531884
130517,6.58785933170788,1.2399309313268045,4.780748357669777,4.571097993274195
130518,6.712387004985109,1.4338237622643926,5.0417247573495425,4.901180632098675
130519,6.829220542756252,1.6167098205163863,5.2877892931446135,5.211690064517875
130520,6.945041231861513,1.7958046576601028,5.52897548719182,5.517666223665536
130521,7.053254232483109,1.9650254109857443,5.756677625986572,5.805154510485386
130522,7.156173756594104,2.1257860667186925,5.973006824888981,6.078387000107695
130523,7.256939994157757,2.2819835213698276,6.183318811721589,6.344913764939424
130524,7.35328454470719,2.43187772464062,6.385092463357522,6.600229324120396
130525,7.444804669571625,2.5746584991717594,6.5772482827804755,6.8430732609252685
130526,7.531043874378006,2.7095861400956345,6.758793255286161,7.072211593642673
130527,7.615390711161654,2.840429298101565,6.934955934052023,7.295384427539654
130528,7.699412991097078,2.9698603211337047,7.109316894746703,7.516976536910318
130529,7.780845544931855,3.0958983570493523,7.279050118305378,7.732256748739247
130530,7.857269266936939,3.215311814320605,7.4397428888742025,7.935214493094945
130531,7.938127780384596,3.338342931241403,7.605638651343203,8.14718600020676
130532,8.01408610260173,3.456395217096705,7.764574173371085,8.34843337009419
130533,8.183194389492428,3.6819036233777562,8.072020075747504,8.765556501545708
130534,8.331480123712122,3.907477762085155,8.376380719578432,9.155214434946549
130535,8.488414073379694,4.144616034878547,8.696371451137821,9.565515621724709
130536,8.637210198418225,4.374900289288684,9.006523489268059,9.959010628968183
130537,8.776074604841508,4.592199845655653,9.298911594826924,10.328072881137418
130538,8.908625192543639,4.79909844995857,9.577341951600896,10.67984885468971
130539,9.062786836424166,5.0286365968157165,9.887383521002075,11.079838584685795
130540,9.231508014159436,5.280136843224517,10.227113921518312,11.51811791583125
130541,9.384826831678739,5.518988625856476,10.548660007294771,11.924963239812843
130542,9.532375188319415,5.748548369377956,10.857676328304226,12.315978500235232
130543,9.679171683246018,5.9749465372,11.162635887389227,12.703335479059128
130544,9.815826884947379,6.1886794377291645,11.45023384988753,13.06643412718584
130545,9.946268072056716,6.392254353674088,11.724194953253116,13.41258887524258
130546,10.076454231602172,6.593053939557187,11.99466642417736,13.756110208053014
130547,10.19967266033766,6.784966135787627,12.252984500732566,14.082839120228861
130548,10.327753694270308,6.980490232318773,12.516565611552222,14.419150080166386
130549,10.448181719532535,7.167797077385901,12.768722259523676,14.738319323824081
130550,10.567825844822327,7.352375120362448,13.017346414574885,15.054084065459822
130551,10.68323146207558,7.531283793276678,13.258248407524759,15.359409012741885
130552,10.791259200038285,7.700271067976332,13.485630485210248,15.646447658003742
130553,10.89594162033493,7.863031422206717,13.704727973302163,15.923736955903387
130554,10.99612434924873,8.018999701930863,13.914664900586153,16.189295766700326
130555,11.092211829446597,8.16856975566623,14.11599158627002,16.443977594016737
130556,11.182566235125405,8.309915583854828,14.306175842908567,16.684041274718233
130557,11.268835209668767,8.444547426948054,14.487356034744204,16.91296637848875
130558,11.355934774001438,8.578511165290738,14.667840885304948,17.142482612326567
130559,11.445858610473005,8.715522975203216,14.852577840396954,17.378422863250986
130560,11.530202861326064,8.846717645787374,15.029196417317596,17.601979239723683
130561,11.60960177530469,8.970872424213487,15.196258071898368,17.812902751819166
130562,11.685622033805023,9.089412829121217,15.35579397958099,18.01455406648234
130563,11.757391078588766,9.201628272001168,15.506786990692861,18.205184953285816
130564,11.825327709644586,9.307866074363613,15.6497338563496,18.38564129469437
130565,11.889692836402405,9.408499741623276,15.7851418333766,18.556593962622156
130566,11.950716369519405,9.503886560103469,15.913492249524188,18.71865336345967
130567,12.012437647195702,9.598819387645158,16.04139105789671,18.881293204606745
130568,12.070339978345558,9.689128421712445,16.1629371819267,19.03493908768387
130569,12.125245474776083,9.774890571683855,16.27834549855253,19.180710158552515
130570,12.177408370892394,9.856362363255093,16.387979583173504,19.319188225380017
130571,12.227009917154025,9.933813549924242,16.492205158044225,19.450849514418127
130572,12.27421437481152,10.007500750890598,16.5913678049351,19.576131148816646
130573,12.320131463347973,10.078779023457392,16.687330004878707,19.69766746476826
130574,12.364681885949322,10.14786709331866,16.780352642400263,19.815539866996854
130575,12.40793587569687,10.214914983078616,16.870632041730545,19.929960498415383
130576,12.449018436392818,10.278940193445278,16.95680605817498,20.03892131055624
130577,12.488230011644314,10.340071607534838,17.039081258792006,20.142929456134812
130578,12.526663844870223,10.399598779597518,17.11923741929661,20.244550095459623
130579,12.563253231189586,10.456573290908832,17.195926583360023,20.34155434694992
130580,12.673813944285028,10.599136591466543,17.390875662473654,20.610238572390333
130581,12.77295754716669,10.747792947350685,17.59170496386112,20.869087693946906
130582,12.876316448246476,10.903917566898897,17.802397863547196,21.139338732371858
130583,12.995386774928724,11.080129116725708,18.04056032069845,21.447549212720766
130584,13.104287196967954,11.249141578014813,18.26815901155045,21.73602410035802
130585,13.207341025867512,11.409979857625489,18.484619478540537,22.009560569459
130586,13.309141282947916,11.567401900203548,18.696622154657124,22.278520060507027
130587,13.41011399803116,11.722968995886383,18.90619229235625,22.54485045674767
130588,13.510084197133436,11.876900457203394,19.11357231194578,22.80847950297529
130589,13.62535092672187,12.048259593329947,19.345071455935745,23.107391845527346
130590,13.73497106097163,12.216974155621706,19.572407327711712,23.396566976407726
130591,13.837141215191933,12.376647006508561,19.78728313998641,23.66796607295325
130592,13.937254607055062,12.531834915896798,19.996237999425304,23.93277570391737
130593,14.034908426023192,12.683012439749499,20.19981734794534,24.190939757585056
130594,14.140720972132113,12.842724278933272,20.41531641590927,24.467300305458522
130595,14.24760473946141,13.005568029755466,20.634900592749837,24.747813646123856
130596,14.365673606781492,13.182273224071002,20.873505734709784,25.05502085768359
130597,14.473537030943161,13.350277820712954,21.099673571496222,25.341190941124104
130598,14.585435541930362,13.521197730840134,21.33008059086781,25.635108879623075
130599,14.692967074193792,13.687571428060805,21.55414691829587,25.919374708906552
130600,14.800252629645307,13.852664251264203,21.77657274997742,26.202198548624796
130601,14.906928291816003,14.01669424648847,21.997582667464894,26.483329411182723
130602,15.097151846448215,14.277813368199856,22.35268689550769,26.95872526322039
130603,15.260494964567867,14.52963936061142,22.69208039542782,27.390549417790723
130604,15.495724579062662,14.864447303485651,23.14602468865659,27.988333445136412
130605,15.705340006006482,15.18812273499005,23.5821343420041,28.54257636452419
130606,15.906070207516013,15.500041691747915,24.002082163584614,29.074327622811566
130607,16.093578731996644,15.793733317376144,24.397222104347513,29.57285122108597
130608,16.27070794693869,16.071020242669217,24.770290490034768,30.043586480326944
130609,16.439979983688495,16.33517751895914,25.12577771100191,30.492752712200854
130610,16.59965346714404,16.584946685890678,25.461845171448065,30.916956309815006
130611,16.750630306703044,16.821138995645452,25.779639734428326,31.318065118020954
130612,16.895410708902613,17.04683451455612,26.083393116623917,31.702047658631674
130613,17.03215791699147,17.260602956250626,26.371036720608153,32.06523566677124
130614,17.165500401162348,17.467554931243093,26.64965971408518,32.41813632700798
130615,17.290258799150642,17.66279611311597,26.912355987399675,32.749683361850245
130616,17.424939251338344,17.866847934302843,27.18759052111958,33.10202005347227
130617,17.549819086280095,18.061321865556753,27.44937756508233,33.433225658236545
130618,17.668927521379253,18.24701860289003,27.69930572310293,33.749179474842
130619,17.78369318676157,18.42553327120102,27.93960543981805,34.05325551053208
130620,17.906672455456178,18.6118664248254,28.1909440435232,34.37501399636973
130621,18.0237450984244,18.792994897072063,28.434889311144715,34.684533282324004
130622,18.13795997478535,18.969720511645797,28.672887603967638,34.98642904486
130623,18.248567790376715,19.141173695351817,28.90375082246613,35.27903581898287
130624,18.355004688571707,19.306508750633785,29.126338039683862,35.56088640953858
130625,18.56196032373684,19.58750542874118,29.50882659186548,36.07549865329435
130626,18.73829057889898,19.858992617450326,29.87477121011006,36.54143835533359
130627,18.903143049754593,20.116533414732576,30.2213809560212,36.97934158471492
130628,19.080842452366955,20.38574894770114,30.584521028759877,37.44423906026356
130629,19.250736651859985,20.64831311985659,30.93817441329159,37.8931716739152
130630,19.409949362610845,20.897079876234795,31.27294186593938,38.316008738545925
130631,19.58143046913574,21.15692002793514,31.623426535130868,38.7646616712986
130632,19.740882318851337,21.405067357850307,31.957482276334815,39.18742314102617
130633,19.90453465167668,21.65560679500108,32.295157625494994,39.61774260626931
130634,20.16502541538327,22.019365320587706,32.78912484071267,40.27387700604984
130635,20.39189423944119,22.369682968678294,33.26116719646247,40.87392908018782
130636,20.60861969811134,22.70668371556639,33.71486588502655,41.44826119117986
130637,20.81204755531162,23.024984052326428,34.14314806285866,41.98883711007306
130638,21.010610857247613,23.333172314808625,34.55806626933317,42.5143567363757
130639,21.195928215840528,23.62337370237132,34.94851172310557,43.006994726218466
130640,21.370027330964927,23.896283493109134,35.31565306067364,43.4699793117179
130641,21.54427292347399,24.16519468479038,35.67784645042886,43.929855275751414
130642,21.706369170469777,24.418806641954525,36.01909357545107,44.36061374231233
130643,21.88354869467408,24.686467876544345,36.38021175078835,44.823494520143306
130644,22.04690659810251,24.94100708810711,36.722843808579945,45.2568913931314
130645,22.23345376007835,25.219780381142655,37.09928767424677,45.741782341776656
130646,22.405997423233018,25.487561346845666,37.45987146016549,46.19874673899865
130647,22.571014150217707,25.7444070251159,37.8056101635084,46.636163783040004
130648,22.725498014924305,25.986348614762463,38.13112212914813,47.04684687659569
130649,22.87558036092528,26.219624963862543,38.445148927832285,47.444325003504794
130650,23.115485643881396,26.555390500110857,38.90099682988749,48.04913418897153
130651,23.37556690980147,26.937814792490595,39.41825813707056,48.72094460346639
130652,23.621695383394076,27.315981244850214,39.92793663019693,49.369894433261145
130653,23.84966302806178,27.672662710711236,40.407899826453075,49.975833213796
130654,24.07880712211165,28.02576539751265,40.88355698199751,50.580205326909194
130655,24.379442650630796,28.46105241838991,41.472865261845186,51.350178807661095
130656,24.648387787274565,28.878022044014216,42.03445871839179,52.06247856184916
130657,24.9123642359013,29.286173224752183,42.584163855319936,52.76001607835239
130658,25.158744310672596,29.67157033027144,43.10274623622097,53.41468792982499
130659,25.399288195176645,30.044869093874812,43.60533045479654,54.05128299339074
130660,25.631215823064583,30.405070405087045,44.09026357786895,54.66536232821987
130661,25.85048430409332,30.747383517201307,44.55093094782401,55.24738591955231
130662,26.057776912653768,31.071505356618076,44.98705665246642,55.797992785295655
130663,26.256022247030035,31.38071261889128,45.40318912771185,56.323917383628704
130664,26.44932640030785,31.680529233569874,45.80686069865753,56.83536297259586
130665,26.698534264559754,32.04315002956306,46.29758150815725,57.475055519749084
130666,26.93418325243454,32.40410439279772,46.7841707100897,58.0954574008178
130667,27.16062765163047,32.754818771099394,47.256476650726874,58.69441236757035
130668,27.419372583211587,33.140823913659915,47.77780205360046,59.36646931830454
130669,27.658857284962444,33.512250310283406,48.2779809165697,60.000540166591016
130670,27.963406428148012,33.956661095434384,48.879259485914865,60.783381404779355
130671,28.44383391390104,34.62237258193833,49.783971221603636,61.989789647497155
130672,28.87289403761334,35.279467581128245,50.66998927789752,63.12028318967577
130673,29.277424153987994,35.909059938428854,51.517573936144586,64.19292648371209
130674,29.70641853742665,36.56078814115988,52.39650039905243,65.3168111595219
130675,30.103640521571382,37.18011130065268,53.23010953648959,66.37089776320589
130676,30.477506890008236,37.76516312363688,54.017298794569506,67.36440819880129
130677,30.831420311955515,38.31874537016739,54.7621492155182,68.30459840069807
130678,31.16467291844102,38.8406372095739,55.46429340860253,69.190414263096
130679,31.47794277641052,39.3316235106365,56.124814559977295,70.02341819781645
130680,31.771746476827094,39.792482830071286,56.74476433996053,70.80496387281782
130681,32.05803111631299,40.23732296642637,57.343596758053614,71.5630162014242
130682,32.32499846100101,40.65561030698037,57.90634577619473,72.27287598376212
130683,32.576431253201406,41.04955433029773,58.43633049378542,72.94135072011103
130684,32.812377269054906,41.41956794625393,58.93408430204965,73.56891844414218
130685,33.03494398067269,41.768228648490876,59.403149704439144,74.16058472760857
130686,33.24388600354728,42.095842487360635,59.8438710281636,74.71628425951818
130687,33.455522748561684,42.42152921895435,60.28263087955856,75.27407463527483
130688,33.651809327308705,42.728608062899916,60.695827537238756,75.79569273508044
130689,33.83604040132902,43.01739268191801,61.084329342456265,76.28563015238129
130690,34.01019374199523,43.29003020107521,61.45113833206592,76.74845212968984
130691,34.17381923587879,43.54648502576532,61.796145077479885,77.18354771690971
130692,34.330605559535975,43.79107835546373,62.12531073197371,77.59950915126008
130693,34.48625916646942,44.03144008093031,62.44904158152392,78.01046260115075
130694,34.635050664494464,44.262685550169884,62.760352926236116,78.40458437206864
130695,34.774294046507976,44.48068074350109,63.053656515385086,78.77469626363258
130696,34.924450365574636,44.708260455415164,63.360617613192154,79.16758365594224
130697,35.063493519300934,44.92488644604711,63.652213868641,79.53642998697383
130698,35.19391223473176,45.1291093300135,63.92698361781833,79.883120030812
130699,35.317672120087245,45.32260975857852,64.18734826307814,80.21182480774998
130700,35.4350821699598,45.50610613075346,64.43425989162851,80.52360476644301
130701,35.54557853561595,45.67912991779657,64.66704582725194,80.81730193848922
130702,35.64976371966784,45.84228728037586,64.88655425957393,81.09422929376606
130703,35.74805851097178,45.99619955952324,65.09362633934659,81.35548158175587
130704,35.840841261715326,46.141456831499454,65.28905659460132,81.60206421251361
130705,35.930377416081186,46.28084127238395,65.47666692641195,81.83936815146684
130706,36.01463862721695,46.41262912941812,65.65399257876625,82.0632183263028
130707,36.0942512357239,46.537196911951995,65.82159570221448,82.27474726645639
130708,36.16954387247832,46.65498931331638,65.98008370942338,82.4747821801655
130709,36.24270852581604,46.76866608358034,66.13311515375915,82.66851545162189
130710,36.31451460803473,46.87973382060758,66.28268985094253,82.85826048457156
130711,36.38198389581904,46.98510083491736,66.42448569161036,83.03739138760282
130712,36.44585843681793,47.084950474705416,66.5588421302371,83.20703402897712
130713,36.50641798506989,47.17960758209402,66.68621144262703,83.3678587616637
130714,36.7226365735479,47.454381320291745,67.062453057464,83.88997618223979
130715,36.90279220987535,47.727955376572226,67.4317079700672,84.36338252885025
130716,37.158598014058505,48.091872762979534,67.92517883727653,85.01348158623854
130717,37.383294171277576,48.44003815689345,68.39416851555663,85.6086276517562
130718,37.59275309951204,48.76808658267283,68.83556238556578,86.16559621193328
130719,37.789441987734335,49.07646953459386,69.25042294553988,86.68871772438423
130720,38.06612660656387,49.473308307363105,69.78806998416243,87.39409966765648
130721,38.32280271457013,49.86664524845512,70.31832303616996,88.07015313833931
130722,38.57921130083742,50.260090684536536,70.84855890470463,88.74533460151883
130723,38.820213215195636,50.63556544213244,71.35396379740838,89.38455903946651
130724,39.049379148154266,50.99315899021498,71.83521127528518,89.9926994296723
130725,39.26869532273595,51.33496847081383,72.2952518492403,90.57432871439924
