Date,Zipcode,One_BR,Two_BR,Three_BR,Four_BR
2021-03-31,94301,-1.5887068934002595e-05,1.976979386912644e-05,2.2513696326818728e-05,4.65305879857919e-05
2021-03-31,94306,-9.297145384152078e-05,9.346283469479033e-05,0.0003114725137481552,0.00036498531100707916
2021-03-31,94401,-0.0016666060816749268,-0.0018700298310242425,-0.0018652181595219008,-0.002545009832332794
2021-03-31,94402,-0.0009597079490295395,-0.0006222353098849154,0.0007501683664861869,-0.0013124106476826642
2021-03-31,94403,-0.00021350371855777953,-0.00011112758841318483,-0.00023613632163823231,-8.141928508011944e-05
2021-03-31,94404,0.0015600583049278035,0.003923744139956772,0.0028861411806644123,0.0082639908094635
2021-03-31,94501,0.00012517661450877664,-0.0009048502651766953,-0.0007084333968294772,-0.0010682034232183237
2021-03-31,94515,-2.18860026068391e-06,-0.00028814503679983224,-0.0002629709867491099,-0.00041290325305894923
2021-03-31,94536,0.001127514975802721,-0.0006895815580188152,-0.0003212204195851938,-0.0008331179248357764
2021-03-31,94541,-2.916390771849382e-05,-4.299632313958426e-05,-6.208664702839907e-05,-7.033614263569683e-05
2021-03-31,94546,-3.326911791870162e-06,-5.2530250010399516e-05,-5.672502823512376e-05,-0.00012348019765263084
2021-03-31,94552,-0.00023330749720733052,-0.00010399039681195241,-0.00010925631955158154,-0.00013242113589147106
2021-03-31,94558,0.0020507898415330953,0.0018948515661100433,0.003125718560939244,0.0042653532899811835
2021-03-31,94559,8.54733132076486e-05,6.38962706046536e-05,0.00010455350719550618,9.051474526160206e-05
2021-03-31,94577,5.7602053135574845e-06,8.234308836554556e-07,-1.15141680500202e-06,-1.0527448189117185e-05
2021-03-31,94578,-4.10829740170187e-07,-1.895538910936707e-06,-4.187177256487366e-06,-9.888200591419288e-07
2021-03-31,94579,7.543528035819597e-05,4.1083770379068426e-05,0.00010325806533755109,0.0002612626776780473
2021-03-31,94580,-1.2552270540396586e-05,2.9972605423917624e-05,-3.072319926933884e-05,-5.023502746658126e-05
2021-03-31,94586,-4.356475191396041e-05,-2.5624056803719508e-05,-1.535429663392694e-05,-2.9512381352713122e-05
2021-03-31,94602,-0.08030053332611561,0.012626490058977693,0.8729444234970892,0.8780998048781085
2021-03-31,94608,0.0001991443447953772,0.00011955305808544021,0.00023115438962995657,0.00012760107546463194
2021-03-31,94609,-5.452229065995646e-07,3.9225267848519516e-06,8.940464921065567e-06,4.33016468472451e-06
2021-03-31,94610,-4.0174507361582914e-05,0.00019504920414875265,0.0005667862088007746,0.0006096935586790644
2021-03-31,94611,-2.287242772648224e-05,-5.204183500830769e-05,-2.1175741148450835e-05,-8.645873877504869e-06
2021-03-31,94612,-7.360733357555838e-06,-1.4311082619450102e-05,-2.7583469120899878e-06,-2.113802120482702e-06
2021-03-31,94702,-0.027671884336865172,0.014640704187187029,0.0247509385323054,0.0022203527528306
2021-03-31,94703,-1.6823013116010378e-05,-1.2410400181902266e-05,1.7283274837264594e-05,1.2619354894287476e-05
2021-03-31,94705,0.000999899376146574,2.1074190525410375e-05,-0.0003638732948873271,0.0001667904009826943
2021-03-31,94707,-0.013018645231017492,-0.03018508593985497,-0.022762624589778756,-0.00998890514606071
2021-03-31,94708,-0.0033838606262648297,-0.00229927471384638,-0.0043689601848121385,0.000378095072875129
2021-03-31,94710,0.001005735630014711,-3.2505758842613354e-05,-0.00028025438264905113,-1.8550256669700312e-05
2021-03-31,94901,3.456578752247663e-06,-0.0001581968817507156,-0.00018778812095665725,0.00013330684587798108
2021-03-31,94903,-6.479921159166831e-08,-2.784449605313925e-08,-4.826853762065968e-08,2.1433203318682186e-08
2021-03-31,94904,0.0008147367285447868,0.0014875903133201717,0.0016587838768171127,0.003205534471338896
2021-03-31,94925,-0.0006850968755790311,-0.0005680972810763181,-0.0007268821820315237,-0.0004172289329487369
2021-03-31,94930,4.333171382134207e-06,3.515782722335799e-06,1.2736844969755146e-06,-3.7938996256313627e-06
2021-03-31,94931,-0.00024170055007406176,-0.0001770319773708152,-0.0005488137841310795,-0.0005410999592925398
2021-03-31,94941,-2.839306066685574e-09,1.465371255901299e-07,-2.75916533256416e-08,7.235271313511897e-07
2021-03-31,94945,-2.7223456546406308e-05,-7.033101245616476e-06,-2.5841967225810582e-05,3.358478411485812e-05
2021-03-31,94947,5.630699182261944e-06,1.9191016634205495e-06,1.1535170923744999e-07,-3.031457174489927e-07
2021-03-31,94951,3.6218018046201826e-05,-3.477730161974895e-05,0.0001840307481112882,0.00030926903755708676
2021-03-31,94952,0.00035941026979375895,-2.569003913873969e-05,1.049991725648298e-06,9.148885033086853e-05
2021-03-31,94960,0.00010122592138895178,7.373548998998048e-06,-5.534255407350538e-05,-3.538341632363794e-05
2021-03-31,94965,-0.012623365433694734,-0.007727529889295691,-0.007743094794479093,0.007646495680036553
2021-03-31,95003,-3.6690450836266325e-05,2.8532622801969003e-06,-1.774813140402193e-05,-2.2658122520192812e-05
2021-03-31,95005,-8.067567286842944e-06,6.5466386097242546e-06,1.794631829883868e-05,2.8441577548603717e-05
2021-03-31,95008,2.3223318184956008e-05,2.099753302945969e-05,2.782340543352474e-05,2.9813604267294202e-05
2021-03-31,95010,-0.0005009712650689509,-0.0006483263616806763,-0.0010094927026105616,-0.0011971853890689116
2021-03-31,95014,-0.019746401256572458,0.02284633062877221,-0.002216852888456432,0.022172306374063474
2021-03-31,95018,-2.001403719119653e-05,-8.420461998366801e-06,3.43121743555557e-05,-5.149714554443783e-05
2021-03-31,95020,-0.007246678731020304,-0.01082231031538219,-0.014329521592916226,-0.014309295102771711
2021-03-31,95032,-1.8628424516088921e-07,-3.7046222567231217e-06,-6.438221628284281e-06,-1.1257984029331742e-05
2021-03-31,95037,6.395239643415476e-06,-3.956318066736626e-06,7.931846564991032e-06,-2.6092736213181872e-05
2021-03-31,95051,-0.0007734928784234186,-0.002733243825090171,-0.0023158349253122055,-0.0025446684119494268
2021-03-31,95054,5.240256645520931e-05,2.4430890572438977e-05,4.93334526102958e-06,2.6707852232353552e-05
2021-03-31,95060,-0.011435758305692111,-0.0013060499039633546,-0.012205175531490283,-0.02302134436116443
2021-03-31,95062,-0.0012426206025690912,-0.0015703543358219578,-0.00185986452058945,-0.0013324992274884096
2021-03-31,95065,3.425148190167806e-06,-2.87172975176195e-05,-6.787947090763266e-05,-5.56198654298132e-05
2021-03-31,95066,9.126714650278139e-07,6.916316488608258e-07,1.0924374207183175e-06,3.5017265167220603e-07
2021-03-31,95070,0.0018082483727006528,-0.008147039740500673,-0.014289899629566581,-0.010247910260371525
2021-03-31,95073,5.538252293533854e-07,6.904537355402318e-06,1.4478491104246318e-06,3.699468547684849e-06
2021-03-31,95076,1.4251156617729437e-05,1.63302494120245e-05,1.4542774569984086e-05,2.2243482999427028e-05
2021-03-31,95110,-5.607741346038141e-05,-7.855548687039905e-05,-9.185932815243824e-05,-8.005613646515909e-05
2021-03-31,95112,-4.709685355869961e-06,-5.501269447325977e-06,-6.334989947360673e-06,-9.140704656380505e-06
2021-03-31,95117,-0.006655193412174237,0.009079255665241261,0.004736465453104666,0.00955419055069848
2021-03-31,95118,4.916527191306471e-05,0.0001238686782537245,0.00024406473143744818,0.00018314183593779563
2021-03-31,95123,3.431972167301575e-06,-3.487892593068234e-06,-4.6240827426972416e-05,-2.1043203046609018e-05
2021-03-31,95124,-0.0006394553804743092,-0.0007603729693058311,-0.0012964762791869134,-0.0009914895980331236
2021-03-31,95125,0.00010031274878120379,0.0006901968643961445,0.0003406647563273392,0.0008852773918262533
2021-03-31,95126,6.787449671074802e-06,3.625242174697366e-08,-3.6623697436919513e-06,-4.716678197576949e-06
2021-03-31,95127,-4.0492615879502317e-07,3.484511653184962e-05,3.137818623090724e-05,8.279962529026583e-05
2021-03-31,95128,-0.00015295577977590523,-5.004699896579363e-05,-0.00021422368680055562,-0.0001545796035154989
2021-03-31,95131,0.03634552514299081,0.08319053579484117,0.06060294833796259,0.10369647083709845
2021-03-31,95136,7.94281065817809e-06,5.447905740700943e-06,-3.0943067435257335e-05,-7.521799417022983e-05
2021-03-31,95148,-0.0007382542143405942,-0.006529185495476667,-0.003890269499174696,-0.005490197472756324
2021-03-31,95401,0.00028712778035660884,0.0001199819977844149,0.00017971078483328882,0.00038603778972864846
2021-03-31,95404,-0.013381303582189922,-0.031465313824824336,-0.03235403836663056,-0.04964102476316199
2021-03-31,95405,0.00046038828504095763,0.00029513604741735367,0.00099989613819217,0.00011752973142043865
2021-03-31,95407,0.0011854734652366702,0.0004784807857795934,0.0005875759529748484,0.0012906453896053254
2021-03-31,95409,9.059229863873789e-05,0.0001993313893838994,0.00013992701449033914,3.725447560379613e-05
2021-03-31,95421,-1.683336565559854e-07,8.962989709462294e-08,-6.446055144088074e-07,6.028956471773171e-06
2021-03-31,95425,-3.630537512346146e-05,-0.00012108568476273824,4.173562499816939e-05,7.149104569545355e-05
2021-03-31,95436,-0.007447351680111104,-0.009938296322383983,-0.013552851658152992,-0.016155049782615637
2021-03-31,95439,0.0006343595258697946,0.001529768418493682,0.001625086202242109,0.0011816203067495335
2021-03-31,95442,-0.0006813097891128077,-0.0005580953891756909,-0.00018616641681317374,6.833664997955175e-05
2021-03-31,95446,-6.212099412444117e-05,-4.167730089234985e-05,-5.427875286653409e-05,-2.3404399529368446e-05
2021-03-31,95448,-0.0006019033673425102,-0.0003691456454309549,-0.00041293742477716374,-0.0005290296820500836
2021-03-31,95452,-3.9290661429827065e-05,0.0014925618714300745,-0.00038593450506810533,-0.0009232568111773928
2021-03-31,95472,-0.007880944217431398,-0.010775531270126138,-0.01604988566109412,-0.019236093835599762
2021-03-31,95476,0.01503024594669952,0.02779211433998043,0.025367852745715614,0.027012336958802848
2021-03-31,95497,-0.0017632886289304028,-0.0027198050929289944,0.0006824066288891438,0.004042250790260693
2021-03-31,95603,0.0016030050469849936,0.0009335508488799796,-0.0020177531574417803,-0.0005144991601445636
2021-03-31,95610,-0.0005928321238897861,-0.0004541549178777145,-0.00034513526035609947,-0.0005645074005964141
2021-03-31,95616,-1.1717813566356841e-06,6.420407575015662e-08,5.188299703279008e-07,4.777282146714693e-07
2021-03-31,95618,0.00010125226248615269,-6.083847259019008e-06,3.7492773048967565e-05,9.264611965249757e-06
2021-03-31,95619,-0.00024013493971397287,-0.00013193334781098491,-0.0003305186772633314,0.00010093037197223142
2021-03-31,95628,3.836123713152679e-05,0.00023855694315332658,4.7813055026568186e-05,-6.21233973778508e-05
2021-03-31,95630,0.0006767691123122918,0.0002568817636768654,0.0004746524394107026,0.0007497879085131009
2021-03-31,95648,5.172351048490609e-05,3.676714295001786e-05,-4.126749917232789e-05,-4.793400838917873e-06
2021-03-31,95650,1.2593657790475832e-05,3.30805563612814e-06,-2.7433228062271004e-07,-5.353858519371353e-06
2021-03-31,95658,-3.516840725840311e-05,-4.666285502780817e-05,-3.3861442764521444e-05,-8.277974867725013e-06
2021-03-31,95663,-2.6038307919774328e-05,-1.1396196922850933e-05,-3.383374756731962e-05,-5.332593415409616e-05
2021-03-31,95664,0.004727905531211938,0.0033583273006904013,0.002813734769403971,0.002292133349677101
2021-03-31,95672,4.4028025099194046e-07,-1.0143234889315432e-06,-3.293561698941711e-07,-2.6524095209697223e-06
2021-03-31,95678,-0.0010939517861759684,-0.000498247272401122,-0.0005766224974300011,-0.0006757587215450577
2021-03-31,95682,0.0009349308634390073,-0.0009234433075143253,-0.0001980397134757596,0.0006400246535221399
2021-03-31,95695,-8.353134771443821e-06,-1.1166569943952396e-05,-1.6274171186940983e-05,-1.8268044496332365e-05
2021-03-31,95703,0.0001831822229065509,0.00013433824933978259,-5.0975551195331354e-05,7.868176688893578e-05
2021-03-31,95709,1.5467231052850211e-07,-1.6134062978747053e-05,-4.034721942531113e-05,-6.58278133655905e-05
2021-03-31,95722,9.947639572228125e-05,-4.321227722262863e-05,-3.669443879269332e-05,-6.36415983029082e-05
2021-03-31,95726,-2.2977195239136267e-05,-1.0027654822348084e-05,-5.672980999378208e-06,-1.3237531447896257e-06
2021-03-31,95818,0.0052019225971507,0.0019358132034201915,0.0009249413408329485,0.003421546099199715
2021-03-31,95819,-0.00030175605703595905,-0.00039468385367496384,-0.00027916405029037043,-0.000377611177464682
2021-03-31,95821,4.2899835340012355e-05,4.733098306686472e-05,-2.5250598303910403e-05,-9.142324083768375e-05
2021-03-31,95822,0.0011982965936933152,-0.000235877773197261,-0.0003904960996581631,-0.0012654544740249402
2021-03-31,95825,-6.649373896611932e-06,1.8686084867784448e-05,-1.831690534422652e-05,3.7889403699965264e-05
2021-03-31,96150,8.825548397937481e-06,1.929610747253987e-05,2.948990628710128e-05,7.5741712383635e-05
2021-03-31,96161,0.00019833028972267205,3.145577256588006e-05,9.76757981125818e-05,0.00012619740761875948
2021-04-30,90004,-0.017326067892119715,-0.16565700930518223,0.016480954035523965,0.5331935427683004
2021-04-30,90007,0.0025948947985962993,0.0036758098967797836,0.002380323883093789,-2.0130504486514994e-05
2021-04-30,90012,0.00016019002252602079,0.00022666389995053764,0.00032316571163008406,-0.00013214057608454166
2021-04-30,90016,-9.762229394562834e-05,-0.00020664676009845312,0.00013929800447010714,-0.00021244163601527355
2021-04-30,90018,3.861882533227661e-05,1.4252572681672105e-05,4.6169395646567704e-05,9.47648691494167e-05
2021-04-30,90019,6.603164065945858e-06,6.991429107579994e-06,-2.19012442604996e-05,-1.994597951747709e-05
2021-04-30,90020,7.4003401655956344e-06,-0.00013879802685816576,1.3302746599961034e-06,-0.0003039394223014917
2021-04-30,90022,3.9539179521001906e-07,9.413526499849763e-08,-1.5909574397017714e-07,-5.694540232366594e-09
2021-04-30,90023,-2.2467034561697427e-06,-7.225023167875366e-07,1.3389495762399937e-06,3.766525600674859e-06
2021-04-30,90024,2.3466673282639843e-07,-7.5107970364907726e-06,-7.789430804641034e-06,-2.4039199693078884e-05
2021-04-30,90025,3.684493289157977e-06,1.6377959604161735e-06,5.962138160963699e-06,4.618401891624043e-06
2021-04-30,90026,0.0002952838073289269,0.00020140426339043823,0.0001245077257354482,0.00024260963358600695
2021-04-30,90027,0.008000568750484705,0.012682241584797138,0.008910069429324064,0.024919852757863337
2021-04-30,90028,0.000673600126514502,0.0009173363840132857,0.00106424411127003,0.002654364328851166
2021-04-30,90029,-1.2975555017484427e-05,9.323864070325716e-06,1.2109729722469119e-05,2.345194279638372e-05
2021-04-30,90031,0.005129659377030927,0.011362458507400577,0.008001946829520606,0.0072319798686057285
2021-04-30,90032,0.0005867982772584299,0.0002786467228459147,-0.00044439095521219,-0.0005952920248188081
2021-04-30,90033,-3.0032365961768017e-05,-2.185462804322618e-05,5.786323362343094e-06,-3.003330806769631e-06
2021-04-30,90034,6.298068453582058e-05,-0.00022545241782463262,-0.00013315656749070417,-0.00021847115149277455
2021-04-30,90038,0.0024219303020451225,0.0015829488287824496,0.0026887808336738483,0.0008849531434479167
2021-04-30,90039,-6.392235768921198e-07,-5.2108183327250925e-06,-8.371629902960963e-07,-3.841670359767465e-06
2021-04-30,90040,-0.006643407003517253,-0.00199084285426041,-0.0008331050032095714,-0.0005983257503188594
2021-04-30,90041,-1.8889424769390672e-07,-2.460814182530223e-07,3.465103487513321e-07,-1.6438366724962446e-07
2021-04-30,90042,0.0009552858548793803,0.0007997062556432166,0.001598556914784723,0.002140477269769563
2021-04-30,90043,3.575045857372148e-05,1.8551041177365591e-06,2.2972924973740573e-05,1.983506214123451e-05
2021-04-30,90044,6.816261280363537e-05,2.197586743074079e-05,3.493694852092966e-05,5.2241945434139766e-05
2021-04-30,90045,6.368914444639126e-07,2.6287959592842706e-06,5.350342340177151e-06,4.813811950062885e-06
2021-04-30,90046,0.002482207552076693,0.0020299370149707793,0.0023655721758851383,0.005939458378635505
2021-04-30,90048,-0.00011599211385428338,-0.00043252359370346934,0.0007997853663325544,0.00037787095174981875
2021-04-30,90049,-0.00010318185430494866,-0.00026065172035799833,0.00026295733382979895,0.00042399594923112635
2021-04-30,90056,-0.0008408619626176814,-0.0017065639072622357,0.0008573908681144133,0.002564763946230852
2021-04-30,90057,-0.001917242079880164,-0.0013579136490828622,-0.0010008744297514474,-0.0018928410308069906
2021-04-30,90061,-9.814257183350792e-05,-1.622286865209355e-05,-6.0749785006096155e-05,-0.000105980265642469
2021-04-30,90062,5.957714057225203e-05,1.7867553877645995e-05,-9.949778813690158e-06,4.788244587388153e-05
2021-04-30,90063,-5.4974663698763665e-05,4.479486847857451e-06,6.198336644625128e-05,6.864996887479471e-05
2021-04-30,90064,-8.42520783362494e-06,-6.33538546448524e-06,-3.993001068191778e-06,-9.997310304765366e-06
2021-04-30,90065,0.31747627140303375,0.0184015314026743,0.11346061144895474,0.09049190814731906
2021-04-30,90066,9.40826742120822e-05,0.00019706383641659276,-7.544145763085019e-05,3.034938094465671e-05
2021-04-30,90068,0.0006017356645813362,0.0005687157346444178,0.0007678707803998906,0.001146286208352983
2021-04-30,90069,7.850442356104628e-05,-0.0002454727837968565,0.0007568621060035883,0.00279621832665822
2021-04-30,90077,-7.809107925717947e-05,-0.00010493815880982066,3.836668446645019e-06,4.051731867819892e-05
2021-04-30,90201,6.679260837895444e-08,1.36209409010909e-06,8.112349793437633e-07,5.481113890941361e-07
2021-04-30,90211,-9.734542616711436e-06,2.193525473732615e-05,-0.00013384563224951877,-7.963440379585532e-05
2021-04-30,90212,0.00015098551118031319,-0.0006126490179162242,-0.001519550290485221,-0.0005810129325854233
2021-04-30,90230,-3.20499676345435e-06,-1.0598657815250618e-06,-2.2001593161013085e-06,-5.289420873312725e-06
2021-04-30,90232,6.977846741600957e-06,8.874640221746272e-06,1.2075802463234026e-05,1.3452973405496586e-05
2021-04-30,90240,-2.253623640976964e-06,2.0530508965156123e-06,8.099780664996492e-06,4.391388744669235e-06
2021-04-30,90242,2.0689566014116424e-06,1.8256320981029002e-06,1.892198459278783e-06,2.652764056823215e-06
2021-04-30,90245,1.723938800897615e-05,-1.911529138810929e-05,-2.667819504732055e-05,-2.7004789624377725e-07
2021-04-30,90247,-1.1898879145915796e-05,-1.62073180587869e-05,-9.077914899509328e-06,-1.3609189514710948e-05
2021-04-30,90250,-0.001977856764366788,-0.0011143687000676147,-0.0012044548005213681,-0.0020486620276573015
2021-04-30,90254,-0.0012311437690550025,-0.0008155984714962685,-0.00019652804682014093,0.0005046639585649664
2021-04-30,90255,1.7957345031221805e-05,1.1963725130028845e-05,-2.8065466683617187e-06,-1.878785105618738e-05
2021-04-30,90260,3.25591077558676e-06,3.918062817762442e-06,-1.4107939778598375e-06,1.266866483000533e-05
2021-04-30,90265,-0.004152616317330283,-0.0032361160140393806,-0.0033832605094710542,0.0027895771217571388
2021-04-30,90266,0.008298613091709699,0.007956616288196178,0.020515944578140773,0.02127309565403839
2021-04-30,90270,5.476446195268235e-05,8.076667288173687e-05,6.59622044117809e-05,9.836200802037873e-05
2021-04-30,90272,-0.0006137003179965711,4.700146272698289e-05,0.000835050158681913,0.0021973606422276653
2021-04-30,90275,-4.430003407108343e-06,-2.323421618897872e-05,-2.5775790002725844e-05,-3.281124753643051e-05
2021-04-30,90277,-3.2978212105852056e-05,-4.959585248946167e-05,-7.992721703049916e-05,-0.00012995051333602236
2021-04-30,90278,0.00014756567209322038,0.00010463459763594062,7.218689581873738e-05,-4.362616430622409e-05
2021-04-30,90291,0.024122212757242367,0.030630868243247705,0.035764389022493875,0.06430443651193256
2021-04-30,90292,8.467913451533025e-05,0.0001162974530210443,7.396825785986137e-05,-4.814817591191926e-05
2021-04-30,90304,4.643322873819485e-05,7.872218658705791e-05,0.00014453411707959562,0.00023838427720203914
2021-04-30,90305,-4.719739004563572e-06,5.589015686569968e-05,-2.4425630204071624e-05,7.516936060995227e-05
2021-04-30,90401,0.00012375489737000194,0.0004527235052604298,0.00036943795645473477,0.00022603028922192552
2021-04-30,90402,-0.0019438128323263529,-0.0028646356721617524,-0.014255944435808604,-0.03193359517070559
2021-04-30,90403,2.578000819174755e-06,3.984567028363936e-06,5.086251659088775e-06,2.856977189191121e-05
2021-04-30,90404,0.006016406323484775,-0.005752638852539392,0.0075514194518735075,0.026941204799194506
2021-04-30,90405,-7.312995142964314e-05,-1.3682990077304547e-05,-0.00017557467770396593,7.55083495148003e-05
2021-04-30,90501,0.0006206035371418015,0.001301818484374836,0.0011613838168133047,-0.0002880165066633069
2021-04-30,90502,0.0008924701368268965,-0.0017196598018066698,-0.001658593862966605,-0.0027846762395629895
2021-04-30,90503,-0.0007442545297226019,0.0018813717848890253,-0.00040148047292997704,0.002059013259723903
2021-04-30,90505,-4.521431283329903e-05,-5.641291139641353e-05,-5.434177299084315e-05,-5.052424460151772e-05
2021-04-30,90601,1.6496230039533463e-06,4.8395535512087e-07,-1.9881119128309746e-06,-2.417729227900005e-06
2021-04-30,90605,0.005260011748047436,0.0020695679868543318,0.0029689311408819963,0.002559424443107002
2021-04-30,90606,-1.0731105371045076e-05,-0.0002422681980016758,-9.403193849936002e-05,-7.688572745753421e-05
2021-04-30,90620,-3.4875811795619933e-09,-6.478866102632037e-09,-3.3309804330331746e-09,-2.6299560784699882e-09
2021-04-30,90621,2.1093037849812944e-05,6.044007745963921e-05,2.931180901421077e-05,4.364787025752208e-05
2021-04-30,90630,5.558253223622971e-07,9.255182861022763e-07,1.0593144272286107e-06,1.1810977840685913e-06
2021-04-30,90638,1.4915249458917043e-09,-1.2938009851004507e-09,-1.9519908635356194e-09,1.2104096457851953e-09
2021-04-30,90660,1.7080255603300016e-05,-8.129635683007333e-06,1.0934717552431341e-05,3.0411697234501355e-06
2021-04-30,90701,6.400299617762324e-05,0.00018541576949501708,3.7411066976197806e-05,7.025781767577124e-05
2021-04-30,90706,0.00818844309094333,0.006700030420221029,0.0019378387303978623,0.006556675284303927
2021-04-30,90710,1.6762516253322244e-06,4.125636267815233e-06,5.463973132238005e-06,1.1848138377186502e-05
2021-04-30,90715,-7.814262337211101e-06,-2.2077968603132544e-05,-4.617718014176394e-06,-2.6219211649884248e-05
2021-04-30,90717,2.3055086566899382e-06,-6.032950345332593e-06,1.9194619036963613e-05,-4.730926395009679e-05
2021-04-30,90723,-5.2695089214280165e-05,-0.00014032264252388326,-0.00011296952234579644,-0.00022180935890448426
2021-04-30,90731,1.6203959904583887e-05,6.797533612499993e-06,2.6883220835325978e-05,2.2415891710300856e-05
2021-04-30,90732,-7.026847997733655e-05,6.62445745927482e-07,3.200988676780399e-05,9.591239436356462e-05
2021-04-30,90744,-0.00011448966259269105,2.5180909520216868e-05,-0.00019496233501305313,-0.0001387950059987956
2021-04-30,90755,-0.00022314382655663366,-0.0006878522244789234,8.630458228396343e-05,0.0005519570758799026
2021-04-30,90802,-7.945652612047816e-06,-2.460087553080052e-06,-1.318278512851684e-05,-1.2337517610678161e-05
2021-04-30,90803,0.015284940199439429,0.014484435134330474,0.007563953811225103,0.05188214289368997
2021-04-30,90804,-4.764047423569308e-05,-6.431832464901641e-05,-0.00010148340494046071,-0.00029317739372959606
2021-04-30,90805,0.009890410576562795,0.00606852496680933,0.01327123097293982,0.009680251194222243
2021-04-30,90806,4.000274589332491e-05,-9.601072665717245e-05,-0.00020217870351209815,-0.0003132951002924262
2021-04-30,90808,3.148546591107203e-05,-2.979114935377068e-05,-3.8746099680817404e-05,-2.174143872513608e-05
2021-04-30,90814,-1.0633343071081242e-08,-8.75564435078655e-08,-4.9169355645255147e-08,-4.387044079615683e-07
2021-04-30,91001,0.019267108299914383,-0.026087053149103454,-0.017483301218093203,-0.007741841444068285
2021-04-30,91006,-0.0001414546879037334,7.082017850497047e-05,-0.00014073958446652528,0.0002188039713944686
2021-04-30,91007,-0.0004387524021967579,0.0008078743245227788,0.0007664211532027478,0.0010945325407060043
2021-04-30,91010,9.137850984289013e-05,1.109989489841891e-05,3.719770929090609e-05,3.7472248901984426e-06
2021-04-30,91011,0.0001686041935378122,-0.00016394560655207262,-0.00027065804356670624,-0.0003222939121097624
2021-04-30,91016,5.310430517404906e-06,-1.008162319243732e-05,-2.2081047112837483e-06,-1.5689029739383272e-06
2021-04-30,91020,3.969413829205125e-06,8.185307340994086e-06,4.1565727804554954e-06,-1.6320540141183587e-06
2021-04-30,91024,-4.537344180173553e-06,1.6308097343185308e-05,1.5267201308969607e-05,1.6357092558332326e-05
2021-04-30,91030,8.684892535111692e-06,8.325963873746916e-05,0.00020018952629362902,1.1642244874103042e-05
2021-04-30,91040,1.5828576911142046e-05,5.921532660397773e-05,2.153122539070392e-05,5.052188978404405e-05
2021-04-30,91042,-6.59342935243783e-05,2.923855938471831e-05,4.0238961076156446e-05,1.952689607940831e-05
2021-04-30,91101,0.0004532566335731404,0.00015433844975313056,0.00027210420812325106,0.00031335998655133366
2021-04-30,91103,0.04720145412052728,-0.00692020757439896,0.01942213540387186,0.22067259486756352
2021-04-30,91104,-0.00737715145647942,-0.00222604926493728,0.005653453460519302,0.004589129407354529
2021-04-30,91105,0.00010012674886024666,-0.0006228304797698959,-2.802940237571374e-05,0.00309438975831747
2021-04-30,91106,4.5244930251317216e-05,1.4665092436830654e-05,-1.0116861318279282e-05,-9.02295972956688e-05
2021-04-30,91107,7.754498361292937e-06,1.2196544583938943e-05,2.0975276249332384e-05,2.378626545775112e-05
2021-04-30,91201,1.0426433435929713e-06,4.7486417800818876e-07,-2.75971498723491e-07,1.9133134286527447e-06
2021-04-30,91202,0.011241655405934699,0.004175446450024539,0.00859356793969247,0.042090215071086304
2021-04-30,91204,8.818969723574364e-08,6.606056149632117e-08,1.1266557997686124e-07,-2.9380619311910603e-08
2021-04-30,91205,1.6469758323751544e-08,1.0209988550975144e-08,1.4731587805953542e-08,2.251453385556189e-08
2021-04-30,91206,0.00016747441934156722,-0.0012776916786380347,0.005552348346649564,0.015899171560148907
2021-04-30,91207,0.00014211264325854694,0.0023045163829057717,0.003971804576958251,0.006521497347930524
2021-04-30,91214,0.00027811957777221447,0.00016095303949769662,0.00016593058800725615,0.000834583035590527
2021-04-30,91302,5.7560914025654444e-05,2.8814980830447747e-05,5.148362661429135e-05,0.0002657264923446951
2021-04-30,91304,3.323977604423163e-05,-0.00011607218079077811,-0.0002777311818059443,0.00011841696039288539
2021-04-30,91311,-1.7098829587668117e-05,2.0316937110783053e-05,-8.659176521958657e-06,5.544843252548079e-06
2021-04-30,91316,-9.60167715793242e-05,-0.00011810666230277295,-2.7230867410280835e-05,-0.0003730157332928206
2021-04-30,91321,1.100706244808792e-05,7.852613938235813e-06,4.290007459688619e-05,3.499323765888535e-05
2021-04-30,91324,0.0036216542536767365,0.0017066701342923092,0.00014024790015126795,8.912057114582816e-05
2021-04-30,91325,1.7764368446592511e-06,1.1610314062708218e-06,1.197185626367244e-06,1.5984761047099578e-06
2021-04-30,91331,-3.4635804695824775e-05,4.5694183982207114e-05,5.0720574326927286e-05,0.00010138958659018436
2021-04-30,91335,-6.381466112761921e-07,-2.2860512901169172e-07,3.806184353834788e-07,1.904161001035413e-07
2021-04-30,91342,-4.6873280226077684e-05,-2.1675588902301075e-05,-2.1098925634577684e-05,-2.402420432838064e-05
2021-04-30,91344,-3.860526480263882e-06,-1.0552640163280421e-05,-3.103213300806601e-05,-1.8358124176895457e-05
2021-04-30,91345,-1.5011354228806598e-06,5.423353126376358e-07,4.347330916459585e-07,5.245413490961122e-08
2021-04-30,91355,-2.7011005052502974e-08,-8.42703700786482e-09,-4.576822510043496e-08,-1.126288134797553e-08
2021-04-30,91356,2.4135574523628238e-05,0.00011915424583296563,0.00010373432576947805,0.001007661729813193
2021-04-30,91362,-7.88514926590558e-06,3.238948384915932e-05,4.802852077426163e-05,6.518575766625772e-05
2021-04-30,91364,0.00018216986423206957,2.7520384176679693e-05,-5.8261846542326185e-05,-1.8846478182000627e-05
