,One_BR,Two_BR,Three_BR,Four_BR
130222,27.20381772284573,38.59853114713677,46.03945032881907,63.53434258637406
130223,27.32465176669777,38.78417570913783,46.28486240992974,63.84334604227577
130224,27.44128238296333,38.96277003184965,46.52092270728432,64.14129729172103
130225,27.551869114574757,39.13255032021594,46.74538735036089,64.42404688603986
130226,27.656948600550614,39.29393401304254,46.95873427209052,64.69273899813012
130227,27.756860413939226,39.44737423923989,47.16157505504388,64.94821082446526
130228,27.853756230651612,39.59559291643573,47.35748058065313,65.1956683100409
130229,27.948511603417177,39.740135208837025,47.54853448294442,65.43746580297916
130230,28.038323060307963,39.877880979052854,47.73066988324818,65.66704074997506
130231,28.12378858363631,40.009068265250434,47.90410318208127,65.88554818994636
130232,28.20519818103971,40.134029560545315,48.06929711553397,66.0936803654035
130233,28.43679293942896,40.441987148831814,48.47377063483276,66.66142196562487
130234,28.641201213761395,40.74749921983588,48.879597129292875,67.1807897956457
130235,28.919085097232763,41.14645493241527,49.406089091231905,67.87749764815035
130236,29.17118723244326,41.529733379016236,49.91401227999404,68.52079474907607
130237,29.408361428420143,41.89390432740242,50.39574405689103,69.12743788031256
130238,29.632739876951906,42.23888026407719,50.85183779100361,69.70141157654726
130239,29.934244381418633,42.67475625099814,51.426528212513325,70.45843659044682
130240,30.22077012051152,43.10726137173073,51.999238851736955,71.18779146213026
130241,30.507499277044495,43.54129688246073,52.57316057743373,71.91800775353421
130242,30.779894002320198,43.95802298145609,53.12432551829115,72.61388426176394
130243,31.04056936310034,44.35744511231007,53.65240397733761,73.28003133734042
130244,31.291353170796633,44.74144182949079,54.16002181398587,73.92072493258912
130245,31.532716878011662,45.1109003712804,54.64842407873859,74.5372919428769
130246,31.76054166006441,45.460964676200945,55.11126948173525,75.1199577801974
130247,31.991924523362496,45.811800975288406,55.574805733181535,75.70928875426085
130248,32.209066470670976,46.14490036101472,56.01535487854307,76.2644160122573
130249,32.41442872550912,46.460551979775076,56.43268418618152,76.78968650072834
130250,32.60890945673663,46.759544679095946,56.82794575267442,77.28713040398897
130251,32.79778921589872,47.0484739372984,57.20981646996967,77.76949681555519
130252,32.990105689721645,47.33956213003203,57.59444241991677,78.25908275054732
130253,33.17519360418008,47.62193849688106,57.967847896996666,78.73148230417648
130254,33.349785027242795,47.8900076946823,58.322332675922446,79.1779371913133
130255,33.51516923437559,48.14418729782111,58.65836914652511,79.60093082967971
130256,33.67195805982127,48.38517091090062,58.9769402962065,80.00193285143715
130257,33.820647417547754,48.61369042834324,59.27903109414972,80.382208619765
130258,34.04426676481533,48.931715873108956,59.69803337890661,80.94098141197281
130259,34.24604666576356,49.23787234097001,60.10383824843766,81.45555267146621
130260,34.43676951381091,49.53028486895664,60.490662530182554,81.94317564743795
130261,34.61815192771413,49.80874537401964,60.85881857141641,82.40696539115442
130262,34.78990862760064,50.0727188673724,61.20779923267379,82.84625433037691
130263,34.95362985845257,50.32408000839993,61.54007348089922,83.26484384311675
130264,35.28501789076526,50.778628438636645,62.13796431828424,84.08433746089912
130265,35.57807485218079,51.22035261117437,62.72419844020492,84.83055346906625
130266,35.8523420801433,51.641016412852,63.28091783469737,85.53200889025322
130267,36.13010273707911,52.062298828255024,63.83762360961409,86.23962513916683
130268,36.394364619715944,52.466630235795876,64.37232247449656,86.91469088876647
130269,36.643685761013245,52.849745281022976,64.87889403837697,87.55236973736586
130270,36.88791744887408,53.2226788942088,65.37177337431075,88.17577061292059
130271,37.120857359397085,53.57959124489386,65.84365759896555,88.77101357520161
130272,37.34183352070671,53.918894434857286,66.29224787044294,89.33603861020568
130273,37.55368038118767,54.243687220892575,66.72158550830294,89.87744849522659
130274,37.75394750482335,54.551449875599715,67.12847294195439,90.38964109623137
130275,37.95009510848631,54.85096756485645,67.52431852268326,90.89030319964321
130276,38.13883337943792,55.13964681949889,67.90596025339507,91.3723339403424
130277,38.351433400508064,55.45557662547216,68.32308742022907,91.91056327749457
130278,38.54948851935609,55.75806666497951,68.72341383307,92.41635704299809
130279,38.73828576107426,56.047477803080255,69.10610198895205,92.8989194639249
130280,38.917801495740406,56.32303913258605,69.47041189766173,93.35789741069652
130281,39.09056640683775,56.58768727606376,69.82023674054511,93.79931360254173
130282,39.2567559121151,56.842128414398175,70.15658765796907,94.2238683935378
130283,39.41485853040962,57.08469114657349,70.47727336757302,94.62802666517979
130284,39.574831140248534,57.32732096929752,70.7978660664976,95.03551925386165
130285,39.72898553211576,57.56257984261154,71.10894104317363,95.42899302788545
130286,39.886637381742915,57.80087448370481,71.42383250617893,95.83019353891942
130287,40.0364672366161,58.029944509969845,71.72679623087855,96.21286577946638
130288,40.1828068734772,58.25322758248739,72.02195436746722,96.58634643152811
130289,40.321959997838036,58.46653165029289,72.30398984768928,96.94199055589542
130290,40.45568011716534,58.67135451798454,72.5747532437318,97.28364979778657
130291,40.582364405434845,58.865904062929594,72.831967754596,97.60758890870613
130292,40.70540954092761,59.05406946816273,73.08067204599072,97.92180393357397
130293,40.823787654249145,59.235215131921954,73.32014280445937,98.22417536575219
130294,40.93783331721411,59.40972175705799,73.55083354469608,98.51547658566956
130295,41.07656330518064,59.61323116738423,73.81937158253452,98.8653324640261
130296,41.205425344619876,59.80941710509556,74.07911215064344,99.19415595612432
130297,41.33087541767984,60.00076852144713,74.33212473705555,99.51434055634137
130298,41.44949412351504,60.182798014839015,74.57282848264595,99.8176178014966
130299,41.56582815677084,60.36033222694752,74.80747166153887,100.11451547950054
130300,41.67590667298062,60.52923719567326,75.03080608104054,100.39593263113366
130301,41.780477073293646,60.689825963649156,75.24310891411118,100.66332176825105
130302,41.879905958179236,60.84252199285484,75.44496706036038,100.91755882810266
130303,41.97449073760546,60.98776393366431,75.6369693398142,101.15940059559084
130304,42.06450658278585,61.12597341491602,75.81967482293601,101.3895517463945
130305,42.15206824091979,61.25982503190007,75.99658774017907,101.61312636954159
130306,42.23894696309504,61.391953444827124,76.1712153259985,101.83462185837091
130307,42.3314223187579,61.530561701494705,76.35432879098846,102.06936145933811
130308,42.65194916259805,61.949919480388374,76.90485238318578,102.85168006376712
130309,42.928604444086375,62.36320656350251,77.4542673025317,103.55470302976012
130310,43.18634688594673,62.75802670392801,77.97704072943763,104.2138288150782
130311,43.43078728108959,63.13350018888146,78.47352961715815,104.83903607130698
130312,43.662956868304676,63.49017705714947,78.94505354240981,105.43277316720064
130313,43.8928338573156,63.84042022365391,79.40789883790801,106.01913271923053
130314,44.11200260960153,64.1760409828371,79.85166116065865,106.57910287040066
130315,44.32830765663086,64.50553068924137,80.2871425767783,107.13083785439775
130316,44.53381180418002,64.82043741220977,80.70353789817233,107.6560123466784
130317,44.72992874852723,65.12122564873387,81.10119085037918,108.15730152331521
130318,44.918229031170874,65.4097352356246,81.48257390031777,108.63844859341953
130319,45.09720041170414,65.6844242659811,81.84572675691243,109.09600410904307
130320,45.269436896039316,65.94825255355096,82.1944689589759,109.53606368739351
130321,45.44996951285254,66.22012667676961,82.55361223515702,109.99493998843985
130322,45.621668162707714,66.48230246993694,82.90038838436834,110.43331104800464
130323,45.80235194258251,66.7540150775132,83.25936023977373,110.89241509001508
130324,46.06868544263186,67.13219957805195,83.7578999001238,111.55775947223641
130325,46.31422913969556,67.5031257136096,84.24949389996351,112.18312952699166
130326,46.5490039592335,67.86180509523945,84.72399212028307,112.78276580768647
130327,46.7713772248604,68.20313287913011,85.17533378333955,113.35137154306618
130328,46.9817295453368,68.52648690020834,85.60282983675235,113.88941480286697
130329,47.188344531897684,68.8418369944163,86.01958586161685,114.4167164486219
130330,47.38406489297937,69.1420892467533,86.41658534382653,114.9170404980991
130331,47.58501645491545,69.44602521792172,86.81814074511125,115.42848793844944
130332,47.774362880644766,69.73604445232314,87.20172899081584,115.91234805292126
130333,47.959888027744434,70.01908534309938,87.57585075591487,116.38580626074213
130334,48.138571331474594,70.29227548282279,87.9370278896818,116.84211459580803
130335,48.30735840757892,70.55150487966863,88.27978804452624,117.27374108347827
130336,48.47378932120031,70.80527428314248,88.61516344284969,117.698370816822
130337,48.63542370271686,71.05194484995197,88.94125718505231,118.11090539842361
130338,48.79080313451181,71.2896213997333,89.25548879938687,118.50776190644889
130339,48.94887565163592,71.5289312769483,89.57170985114662,118.91020987580202
130340,49.10387627997218,71.76456380993754,89.88325129724568,119.30538596694596
130341,49.254551203059314,71.99429684022304,90.18699255171204,119.6898719617152
130342,49.40792537898617,72.22626943909215,90.49354796315878,120.08026501365414
130343,49.554750400698026,72.45046641084905,90.79004357487965,120.45511723702124
130344,49.777944437111024,72.76704772375916,91.20718368505455,121.01244867874321
130345,49.97903722464342,73.07203189850085,91.61148004944806,121.52523063886325
130346,50.16907741507742,73.36338089441556,91.99690748653518,122.0111086087898
130347,50.34888553185069,73.6397077030334,92.36226018203706,122.47102034682999
130348,50.521124690555375,73.90388940816364,92.71147241019382,122.91126439138355
130349,50.98475570992737,74.52305700300893,93.52487056500054,124.04919903116972
130350,51.39590942301793,75.1377958336719,94.3413114367068,125.09392139902212
130351,46.06547584818786,68.71745838336358,85.95270315143235,112.36950980816724
130352,41.72783404855642,62.322107870466844,77.42366674809199,101.37746428614369
130353,37.73277580518322,56.20692247577803,69.31987846293427,91.15839110997236
130354,33.97662636779892,50.42710065686752,61.675812779344966,81.54494661056165
130355,30.43523734651384,44.97537339405599,54.468498227343204,72.48269373375412
130356,27.095319305546436,39.83409206302728,47.67199015024373,63.936722168983344
130357,23.945695590331155,34.98583881912901,41.26287362944803,55.877810934274486
130358,20.97655698407666,30.415126037237524,35.22063137240251,48.280574283235694
130359,18.176632049752843,26.10511532637306,29.523049291105316,41.11642770831595
130360,15.53641504939228,22.040966674725553,24.150473892359116,34.360931375916806
130361,13.046854738161237,18.208712970417544,19.084448011817337,27.990910242963245
130362,10.699401308199409,14.59518953050198,14.307570898939067,21.984487346874268
130363,8.485988845588256,11.18798086319377,9.803430391486128,16.321025152837652
130364,6.399009170803944,7.975376501685878,5.556545965703154,10.981057245133451
130365,4.431285955865482,4.946330708356204,1.5523157766651374,5.9462220990866115
130366,2.5769779564595807,2.0915625157881177,-2.221544940845029,1.201425615926232
130367,0.8286082210077687,-0.599902023915019,-5.779499286485657,-3.2721831832960717
130368,-0.8197395035512475,-3.1373734405833367,-9.133892216363845,-7.489856236710503
130369,-2.3737289707844056,-5.529604108955178,-12.296287598473375,-11.46610080004738
130370,-3.835931272748316,-7.781426744917402,-15.273119369926798,-15.20794211172866
130371,-5.214674703279613,-9.904057139482758,-18.07908221392944,-18.735849793772108
130372,-6.514406006970166,-11.904952548303442,-20.72414500409607,-22.061544696122454
130373,-7.739569440539471,-13.791057841450513,-23.217469609652884,-25.19644546657161
130374,-8.894393185327019,-15.568895362151892,-25.567671693912406,-28.151373909056634
130375,-9.982869522609473,-17.244611473192702,-27.782875150701095,-30.93654439784245
130376,-11.008764385505122,-18.82400272303793,-29.87074250966969,-33.56159232624162
130377,-11.975629918710867,-20.312536520337932,-31.838501360962194,-36.03560624782562
130378,-12.886816630086033,-21.715369930869805,-33.69296905817575,-38.36715884966355
130379,-13.744557098775138,-23.036229494953126,-35.43908772286687,-40.562111005354126
130380,-14.552924439509958,-24.280850002831386,-37.084394579146625,-42.63060454628172
130381,-15.309057772040767,-25.446773340263178,-38.62577214029604,-44.56632523639533
130382,-16.02214545162729,-26.544969833724064,-40.07745318138564,-46.391119980163374
130383,-16.691265275330764,-27.576121036395236,-41.44060574791035,-48.10376270789889
130384,-17.321950362425056,-28.5473490576781,-42.72447519002906,-49.717666179919824
130385,-17.91608330936241,-29.46219316492181,-43.93383799433689,-51.23799748837215
130386,-18.475697951249014,-30.323891080104023,-45.07295287279065,-52.67000714653614
130387,-19.002749370968555,-31.135466521812432,-46.14581012982737,-54.01870050037301
130388,-19.499085704022573,-31.899765554066516,-47.156170806359476,-55.28880573783223
130389,-19.965522655217505,-32.61833391532964,-48.10609393694266,-56.48255823431185
130390,-20.404796844719463,-33.294849247149266,-49.00039728912603,-57.60668016787164
130391,-20.811858988607042,-33.92377522751866,-49.83190999741044,-58.64940652079131
130392,-21.081687290749258,-34.37544781504269,-50.430858711739155,-59.358353590962075
130393,-21.340901831809532,-34.78306066304293,-50.96832353084468,-60.025225020201596
130394,-21.587459842472327,-35.16402943406365,-51.471433081331874,-60.65646499286945
130395,-21.80376725762313,-35.502355402752166,-51.91885144362452,-61.212566549475774
130396,-22.007987213774445,-35.818103847079726,-52.33604768693769,-61.7356789713274
130397,-22.19368465296513,-36.10644322860485,-52.71725852913215,-62.212037300759796
130398,-22.367935339170657,-36.37561510351141,-53.07300640788196,-62.65830908664082
130399,-22.52985871013241,-36.6258552689677,-53.403804944863396,-63.07309219113365
130400,-22.681112226437122,-36.85939642790394,-53.71251734768845,-63.460440023658485
130401,-22.821268730004174,-37.07610448250896,-53.99900514083801,-63.819528291235144
130402,-22.95012833649229,-37.27575518896693,-54.26295081657789,-64.14987762559072
130403,-23.071240936444422,-37.46266243698145,-54.509987961095256,-64.45997793454882
130404,-23.18101638759102,-37.633149115657204,-54.73541417487322,-64.74161322777692
130405,-23.280501875589145,-37.78796407372688,-54.940083611351085,-64.99698748426088
130406,-23.374047910793443,-37.932497992215986,-55.13108743531097,-65.23657395391913
130407,-23.458767055697756,-38.06413478412662,-55.30513613087512,-65.45395093570895
130408,-23.53729148410095,-38.18577077349764,-55.46590874424852,-65.65523012923896
130409,-23.608860463217123,-38.29691481613112,-55.6128443217159,-65.83882984645415
130410,-23.674882593661305,-38.39926679205206,-55.74813432349449,-66.00810431872817
130411,-23.736500949074983,-38.494509334231864,-55.87402007944694,-66.16594632177551
130412,-23.78270711813657,-38.569460527023274,-55.973286856888265,-66.28611869075976
130413,-23.826833637227814,-38.638272409103095,-56.0641054288493,-66.39939519482186
130414,-23.85763019496717,-38.68927765512542,-56.13166683931137,-66.47999863973264
130415,-23.887126065981157,-38.73552973651292,-56.19266872235204,-66.55581979958512
130416,-23.826176943516273,-38.669689603832815,-56.10710014657651,-66.41415563336105
130417,-23.77852053566695,-38.60103900014615,-56.01518555327067,-66.2940286104157
130418,-23.73419095107563,-38.5336981242159,-55.925857484359945,-66.18082478066759
130419,-23.6917169815788,-38.46871110529455,-55.83989440500148,-66.07228155457103
130420,-23.65085768287782,-38.40616210504071,-55.75720067410425,-65.96789146366173
130421,-23.52337902657558,-38.237855283700924,-55.53621250890206,-65.65599542270414
130422,-23.41295258266333,-38.072583916476376,-55.31657691531972,-65.37526703840858
130423,-23.309415288714217,-37.91411108266156,-55.10677831255973,-65.11057418051477
130424,-23.210166790207087,-37.76202751923674,-54.905694360131726,-64.85691499515666
130425,-23.0277311235583,-37.50917780516998,-54.572926463650276,-64.40441241647392
130426,-22.862696945926075,-37.26072986602615,-54.243379688616834,-63.98440710286478
130427,-22.707987479773717,-37.02363088595598,-53.92960459974592,-63.58883493717452
130428,-22.549383090082415,-36.78368655784186,-53.612553964943146,-63.18509016900787
130429,-22.400442231526213,-36.55537664439341,-53.31057364987274,-62.804383946340835
130430,-22.251925535613022,-36.329518119330224,-53.01208496133588,-62.42574361346433
130431,-22.10545695517024,-36.106820891612614,-52.717697598630004,-62.05232426434791
130432,-21.947921841612256,-35.871146867851714,-52.406370189955446,-61.65266007234671
130433,-21.763881814414198,-35.60082984404637,-52.049376918452076,-61.18824250771331
130434,-21.590572226836755,-35.33753407440231,-51.70081881023248,-60.74626968701161
130435,-21.42459307998471,-35.083697568018145,-51.365118374931335,-60.32228622727003
130436,-21.263978630196675,-34.83816390393818,-51.04052607841633,-59.912130980024145
130437,-21.11125191115957,-34.603922472410545,-50.730823774616034,-59.52173855550641
130438,-20.961930418275177,-34.37595078295299,-50.429509534488545,-59.140605925121534
130439,-20.814369770822594,-34.15143671124054,-50.13275852888345,-58.76434404651415
130440,-20.675243590202037,-33.93798714050007,-49.85048769192844,-58.40866115793565
130441,-20.533121308858494,-33.72281063272232,-49.56618488174954,-58.04682510953563
130442,-20.390228533960812,-33.50662275308993,-49.280416564556496,-57.683054579249955
130443,-20.21325252154742,-33.24843473025918,-48.93967718355196,-57.237416287799455
130444,-20.05082844361857,-33.00094657562654,-48.61191324796533,-56.822798366955155
130445,-19.89752710561515,-32.76559912656582,-48.30064208004733,-56.43074480424281
130446,-19.75219510568206,-32.54226978320983,-48.00538611104928,-56.05904240496373
130447,-19.614313889795213,-32.330385736657995,-47.72528339723565,-55.70641546370392
130448,-19.48253005284943,-32.12817674465453,-47.457989656370486,-55.369542826692474
130449,-19.352899231223038,-31.930488765983362,-47.19672397212609,-55.038791614638846
130450,-19.0578388807722,-31.530883913216023,-46.67135089111976,-54.31172365766366
130451,-18.795878830675143,-31.13773473807327,-46.149413026755035,-53.64545151577128
130452,-18.551224868229408,-30.762767815944123,-45.65307643117081,-53.019813571978915
130453,-18.31813526976704,-30.40503491130508,-45.1800867032815,-52.423822794283765
130454,-18.09771240285826,-30.06619587115321,-44.7321193263483,-51.86001796327366
130455,-17.88531486487143,-29.74078673332256,-44.302001607397806,-51.317327036885295
130456,-17.68183822730208,-29.42899329979479,-43.88982549834499,-50.797385235223636
130457,-17.486722840631966,-29.130046444678047,-43.494632175600465,-50.29882316371524
130458,-17.297629759555328,-28.84094575648796,-43.112487704444206,-49.81596537035453
130459,-17.110728464223687,-28.55647054180563,-42.73649715169463,-49.33934426543096
130460,-16.933793372408243,-28.28520867865343,-42.37779211574645,-48.88710513156505
130461,-16.712545770413044,-27.96193872254986,-41.95132157645842,-48.3298165068354
130462,-16.508639051856246,-27.651388075366672,-41.540092148578324,-47.80941150667944
130463,-16.316487515533844,-27.35635342260247,-41.14987216657282,-47.317982345045856
130464,-16.134542701669066,-27.07668168396995,-40.78012538689464,-46.85259892643455
130465,-15.962128994164155,-26.811646035398034,-40.429757793532936,-46.41161460316988
130466,-15.798700262264946,-26.560439143610484,-40.09767554588352,-45.99362551578086
130467,-15.557466851430375,-26.21646284078504,-39.64443106135199,-45.3903789437644
130468,-15.339519639676656,-25.885605096479363,-39.20592381738458,-44.834510871587725
130469,-15.13360696543563,-25.569835614646916,-38.78821005101303,-44.30802509730981
130470,-14.938830516560065,-25.27047090345998,-38.39240171228527,-43.80981505660442
130471,-14.754328417048189,-24.986833922308982,-38.017438873910294,-43.33789755185597
130472,-14.579497891218436,-24.718077428914775,-37.66215628761931,-42.89073426614993
130473,-14.408223809902436,-24.456536606913666,-37.316508616901146,-42.45356432066656
130474,-14.165827764345119,-24.10930492985688,-36.8587926767084,-41.84655598897357
130475,-13.945275455460989,-23.77448730714622,-36.41512019406511,-41.28407049853368
130476,-13.732297623843177,-23.449308186735397,-35.985050399678755,-40.74026207268043
130477,-13.527711209504798,-23.13623671350636,-35.57112472134237,-40.21763472897403
130478,-13.330767860617566,-22.834823632753576,-35.1726613047329,-39.71455129581986
130479,-13.142861106399273,-22.546729618303274,-34.79178286319693,-39.23429775629138
130480,-12.965108925097057,-22.27359340320861,-34.43067180985991,-38.779696426305485
130481,-12.792043197555902,-22.00901844854107,-34.08098839086364,-38.33779339017247
130482,-12.625779520499755,-21.754549526563135,-33.74457964539567,-37.9130834929895
130483,-12.462996869293475,-21.506245364832818,-33.41637739430348,-37.49769505875297
130484,-12.308449091056447,-21.269293833098764,-33.10307077138229,-37.102683277421
130485,-12.162079940532664,-21.044427775047033,-32.80577655868729,-36.72836422781208
130486,-12.01489310569916,-20.820841416188454,-32.510343317620006,-36.353268731478465
130487,-11.876268399162793,-20.60822651621809,-32.22916748770215,-35.99890048855938
130488,-11.740208166881809,-20.400648695996377,-31.95481102756234,-35.651686598419495
130489,-11.610715289446976,-20.20220026573448,-31.692422952065993,-35.320760500513906
130490,-11.486104218940527,-20.011397136544275,-31.440194334389883,-35.00240931383625
130491,-11.33739630804506,-19.792524885989582,-31.151349518633978,-34.62702216807028
130492,-11.199121235247251,-19.581849944536653,-30.872455702959588,-34.27411429627107
130493,-11.067575552573729,-19.380245661935092,-30.60584193391364,-33.93788775213056
130494,-10.938233207351985,-19.18302380441007,-30.34517044286732,-33.607863441108535
130495,-10.805803878006769,-18.982958913630267,-30.080802685952303,-33.27090860720852
130496,-10.60995960909211,-18.704735704834153,-29.714075860518026,-32.78161165288647
130497,-10.433208830771811,-18.436619687386393,-29.35866599887398,-32.33087686209447
130498,-10.265931173805017,-18.180229780753354,-29.01949370565076,-31.903229867281556
130499,-10.107573590621742,-17.936912663223165,-28.697785326204002,-31.498206218922455
130500,-9.957422262141694,-17.706148056089862,-28.392717970714745,-31.11418121887569
130501,-9.726856875547561,-17.379171714497023,-27.961977071056623,-30.53852484210576
130502,-9.518267340461717,-17.063098756127154,-27.543005913930934,-30.006782251202015
130503,-9.32225045323131,-16.76232791995389,-27.14508507519827,-29.505485947979732
130504,-9.136714205432513,-16.47714655549116,-26.768034153305326,-29.03090065254444
130505,-8.960914409329517,-16.206898780405997,-26.410773609377685,-28.58124790386187
130506,-8.707082283605303,-15.84381955438005,-25.932291217920223,-27.94591184008392
130507,-8.474579156996388,-15.491473425937604,-25.465412859817604,-27.35326305055073
130508,-8.254359055042427,-15.154115437252498,-25.01913641943813,-26.790370926231976
130509,-8.035112338170473,-14.820632023510822,-24.57839275946767,-26.231351756985053
130510,-7.827961641919832,-14.502981933973393,-24.158331333765908,-25.70184081592753
130511,-7.626494372410829,-14.19508302839665,-23.751348067056433,-25.187438732472668
130512,-7.436365001589055,-13.903065849261312,-23.365234205678753,-24.701233965373444
130513,-7.256319176685783,-13.626317924220354,-22.99936780860286,-24.240731207241982
130514,-7.079207363459419,-13.35608503627926,-22.64224209182994,-23.78877123266066
130515,-6.9084202161884924,-13.095034503962273,-22.297125324947885,-23.352671178786817
130516,-6.7461511604968765,-12.846127375212605,-21.96802830234615,-22.937872838119787
130517,-6.591546971478553,-12.608866622910693,-21.654369403175274,-22.54262999046885
130518,-6.442268124259812,-12.380364103119334,-21.35233091222573,-22.161308252802524
130519,-6.301014416720149,-12.163433410012319,-21.0655197443483,-21.80011014205725
130520,-6.16145839668562,-11.950730925099483,-20.78442338809914,-21.4440966130918
130521,-6.029698907036104,-11.748546463133009,-20.517071785930117,-21.10724190327282
130522,-5.903780579473862,-11.555401023037026,-20.261740314796256,-20.785381385479035
130523,-5.780619265134968,-11.367383791492621,-20.013239574356287,-20.47103273037388
130524,-5.662255696764999,-11.186311189206803,-19.773850790602502,-20.16871663938263
130525,-5.549167763259459,-11.012994747297277,-19.544713894380934,-19.879717708712537
130526,-5.441846650654154,-10.848208517689548,-19.32685450900266,-19.605305855705126
130527,-5.337052262705398,-10.688129313584037,-19.115281358448076,-19.337786983672203
130528,-5.233104372275009,-10.530064589872612,-18.906370339691968,-19.072782996486854
130529,-5.132077349124929,-10.376023829568563,-18.702713746917528,-18.81499225057439
130530,-5.03639946187363,-10.229267275831157,-18.50865522527475,-18.570407921762644
130531,-4.937055240747562,-10.079331018327727,-18.310577484118213,-18.317725465429444
130532,-4.842632796594628,-9.935043066342121,-18.119740876764837,-18.076602297241784
130533,-4.658386057413947,-9.681489746537501,-17.786131708927208,-17.62052250629738
130534,-4.489658439649804,-9.428554132855083,-17.450610417990937,-17.191633513969833
130535,-4.312423630097859,-9.163056275494867,-17.099566532649337,-16.741602088035883
130536,-4.142396440012572,-8.904191902265215,-16.757108719577104,-16.307805290753176
130537,-3.982105827563789,-8.658168545653085,-16.431739645630422,-15.897930709177585
130538,-3.8283611217081734,-8.422485983878298,-16.120182733356888,-15.505009949215017
130539,-3.6540136181507705,-8.163562730657874,-15.778362672582364,-15.06371980496964
130540,-3.4644237384599936,-7.882226936329153,-15.406543312928846,-14.583789115130543
130541,-3.288614417981434,-7.613519804433638,-15.050861155640394,-14.134661305879831
130542,-3.1187676896233567,-7.353784455657949,-14.707454311813297,-13.700852915946133
130543,-2.9499042601589305,-7.097022752610882,-14.368104020266916,-13.270351789022376
130544,-2.790891809955678,-6.8530491547896375,-14.045459380593853,-12.86381765360546
130545,-2.63838917184522,-6.619294245004766,-13.736448382749549,-12.474085996958626
130546,-2.4865575222713088,-6.388355716358116,-13.43125730028104,-12.086990456462637
130547,-2.3416128893470707,-6.166558759857021,-13.13798104256852,-11.716732714604374
130548,-2.1923808077723463,-5.941115161457999,-12.8401115678248,-11.337038696886244
130549,-2.050458552788425,-5.724203434419237,-12.553228522463169,-10.974598894098174
130550,-1.9097191217481886,-5.510119542709112,-12.270264226596597,-10.615745235374929
130551,-1.7732886084729367,-5.30196835403458,-11.99506393249765,-10.267547876455838
130552,-1.6443573418789443,-5.104085203774445,-11.733399843706074,-9.937897657212774
130553,-1.5192311633433944,-4.912731063940844,-11.480470543915201,-9.618357152814943
130554,-1.3988932862010894,-4.728569878197678,-11.237011867143615,-9.310969968920618
130555,-1.282999007853525,-4.5512177684558335,-11.002559360730613,-9.014938402273295
130556,-1.1731409599194205,-4.382571990186968,-10.77958631218749,-8.734053163554158
130557,-1.0678240407593962,-4.2211139428872775,-10.566155584697952,-8.4649009610021
130558,-0.9622335081678851,-4.060719888893991,-10.354204939674098,-8.195807622347493
130559,-0.8541724679410632,-3.8976277520643805,-10.138672183368877,-7.920926743018128
130560,-0.7516146117848467,-3.740851572518616,-9.931309013299526,-7.65899291342368
130561,-0.6543335728327121,-3.5915603745236586,-9.733909514623363,-7.410273194067394
130562,-0.5608752359433727,-3.4483525907673496,-9.544603660717305,-7.17145922438802
130563,-0.4720353994849484,-3.311999420136801,-9.364338686232642,-6.944332792005397
130564,-0.38745321879409633,-3.182159053185144,-9.192693372034578,-6.728084625106996
130565,-0.3068736887122233,-3.0584743664111547,-9.029188317848936,-6.522077164515184
130566,-0.23006828639665258,-2.9405983370390048,-8.873362482500271,-6.325726586737149
130567,-0.1531117533993558,-2.82365039224344,-8.718826958775391,-6.129583589283406
130568,-0.08017072318282498,-2.71190573139804,-8.571057860291308,-5.9431899523838805
130569,-0.010630088674581302,-2.60523470264648,-8.43003159809717,-5.765429645294824
130570,0.055757122796500094,-2.5033962500155473,-8.295404367198396,-5.595734050730269
130571,0.11917561900545998,-2.4061252238523902,-8.1668169719207,-5.433635196528543
130572,0.17979416696506761,-2.3131638280349587,-8.043926944614189,-5.278700760579756
130573,0.2386993657590027,-2.223129826075003,-7.924922639720502,-5.128298782026618
130574,0.295876676863831,-2.135801224429129,-7.8094825582156595,-4.982335171500441
130575,0.3514092088497655,-2.0510100332134775,-7.697393569432375,-4.840580514665469
130576,0.404461101130059,-1.9697473379776491,-7.589952650411525,-4.705023994902259
130577,0.4552848754656042,-1.8918682995340736,-7.486996828231211,-4.575150939002502
130578,0.5049497371985224,-1.8160574318419598,-7.38679407021146,-4.448391042081953
130579,0.5524834351539736,-1.7432820000416078,-7.2905765454117955,-4.32695313798071
130580,0.6713959994797953,-1.5835245468735202,-7.080634146489633,-4.034601308561186
130581,0.782950311740399,-1.418106141289166,-6.861125016383294,-3.751898351317362
130582,0.8989572442048135,-1.2444867486996252,-6.631463582349085,-3.457360746114312
130583,1.0306845347217786,-1.0500105173082759,-6.374544147337142,-3.1244009386595515
130584,1.1536592224458087,-0.8625854376475051,-6.1264376631490265,-2.810496739644527
130585,1.2708783408283366,-0.6829904036096485,-5.888937412702773,-2.5109148987666
130586,1.3867195380193256,-0.5065449259719149,-5.655734763136252,-2.215435781328099
130587,1.5017761341438849,-0.33176892360180227,-5.4247188469518335,-1.9221891862261629
130588,1.6159222287878106,-0.15846336246671028,-5.195623448255269,-1.6312946148282528
130589,1.7449598373719462,0.032822053479682874,-4.943023681864814,-1.3048231888212962
130590,1.8694425116447237,0.2215399491079732,-4.6933251838149355,-0.9876262912465803
130591,1.986747410355217,0.40138762362352604,-4.455437523345229,-0.6877495605064826
130592,2.1017961158713616,0.5769267456060905,-4.223418139327,-0.39413665719150764
