model,forecast,MSE,MAE,ForeMSE,ForeMAE
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,61.33374781650886,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,92.39609328410867,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,108.29397013952425,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,124.5955504886127,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,140.24910018092064,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,138.78114199574927,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,107.84897536356416,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,95.4640462432209,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.95692634719168,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,93.70058790499164,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,96.09423879122701,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,70.37501501586925,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,15.002878186560736,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,50.52171675310629,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,81.5840622207061,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,97.48193907612168,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,113.78351942521013,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,129.43706911751806,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,127.9691109323467,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,97.0369443001616,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,84.65201517981833,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,76.14489528378911,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,82.88855684158906,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,85.28220772782444,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,59.56298395246668,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,4.190847123158164,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,51.56895977555533,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,82.63130524315514,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.52918209857074,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,114.8307624476592,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,130.48431213996713,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,129.01635395479573,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.08418732261066,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,85.6992582022674,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,77.19213830623815,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,83.93579986403813,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.32945075027351,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,60.61022697491575,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.238090145607231,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,51.971742822844476,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,83.03408829044429,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.93196514585989,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,115.23354549494834,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,130.88709518725628,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,129.41913700208488,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.48697036989981,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.10204124955655,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,77.5949213535273,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,84.33858291132728,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.73223379756266,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,61.013010022204895,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.640873192896379,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,51.89355004852436,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,82.95589551612417,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.85377237153975,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,115.1553527206282,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,130.80890241293613,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,129.34094422776477,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.40877759557966,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.0238484752364,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,77.51672857920718,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,84.26039013700714,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.65404102324251,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,60.93481724788475,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.562680418576235,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,59.875173129187175,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,90.93751859678699,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,106.83539545220256,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,123.13697580129102,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,138.79052549359895,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,137.32256730842758,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,106.39040067624248,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,94.00547155589922,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,85.49835165987,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,92.24201321766995,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,94.63566410390533,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,68.91644032854757,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,13.54430349923905,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.001677409285776,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,64.11825970382748,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,95.18060517142729,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,111.07848202684292,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,127.38006237593137,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,143.0336120682393,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,141.56565388306788,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,110.63348725088284,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.24855813053958,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,89.7414382345103,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,96.48509979231031,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.87875067854569,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,73.15952690318792,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,17.78739007387938,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,2.2171655219671322,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,61.33374781650886,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,92.39609328410867,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,108.29397013952425,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,124.5955504886127,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,140.24910018092064,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,138.78114199574927,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,107.84897536356416,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,95.4640462432209,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.95692634719168,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,93.70058790499164,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,96.09423879122701,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,70.37501501586925,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,15.002878186560736,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-8.59486554143544,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,50.52171675310629,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,81.5840622207061,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,97.48193907612168,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,113.78351942521013,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,129.43706911751806,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,127.9691109323467,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,97.0369443001616,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,84.65201517981833,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,76.14489528378911,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,82.88855684158906,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,85.28220772782444,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,59.56298395246668,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,4.190847123158164,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.547622518986373,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,51.56895977555533,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,82.63130524315514,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.52918209857074,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,114.8307624476592,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,130.48431213996713,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,129.01635395479573,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.08418732261066,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,85.6992582022674,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,77.19213830623815,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,83.93579986403813,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.32945075027351,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,60.61022697491575,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.238090145607231,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.1448394716972246,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,51.971742822844476,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,83.03408829044429,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.93196514585989,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,115.23354549494834,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,130.88709518725628,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,129.41913700208488,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.48697036989981,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.10204124955655,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,77.5949213535273,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,84.33858291132728,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.73223379756266,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,61.013010022204895,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.640873192896379,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,-7.223032246017368,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,51.89355004852436,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,82.95589551612417,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.85377237153975,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,115.1553527206282,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,130.80890241293613,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,129.34094422776477,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,98.40877759557966,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.0238484752364,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,77.51672857920718,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,84.26039013700714,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,86.65404102324251,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,60.93481724788475,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,5.562680418576235,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,0.758590834645446,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,59.875173129187175,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,90.93751859678699,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,106.83539545220256,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,123.13697580129102,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,138.79052549359895,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,137.32256730842758,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,106.39040067624248,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,94.00547155589922,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
AA-3R,85.49835165987,865.0584992042288,18.58929290566087,427.2756634005626,13.892705981908941
