forecast_season,model,MSE,MAE,AIC,ForeMSE,ForeMAE
-1.8704486087491432,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.8063807227800055,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.6955960678024624,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.6618179163425992,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.8135620201205427,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.2332055752633977,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.9621792542768617,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
55.85393132045865,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
85.95368212591436,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
100.5789883323892,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
115.57730631711408,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
129.90181165285907,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
127.22678652473397,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
95.06336221238153,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
82.05034444804434,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
73.5421818088638,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
80.92467017353387,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
84.39524914368536,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
59.86504806797248,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
5.657838955582299,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-5.329905654890055,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.365548300243077,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.5575237366994514,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.0571415352965019,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.01509214781548,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.57348640818401,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.5713417066313582,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.0140113899388865,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.0479528428336522,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.5261777114958122,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.297877562744631,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
54.63279788612046,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
84.11036578252815,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
98.43921111406588,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
113.48299906508706,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
128.16730608152466,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
126.10209440285918,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
94.70811220139652,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
82.52054718524171,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
74.7904274522224,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
82.8128115721977,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
86.71726080049001,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
62.376720805016575,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
8.109374010322114,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.162453453390931,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.6536694463021036,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.40141651899640607,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.5235131698412019,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.0801322876770882,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.2516846131814603,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.0419882140985806,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.4832694451756936,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.37281304103780144,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.4614573002114568,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.7041208594923063,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
55.836423431041,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
85.93938172515328,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
100.84521345841507,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
116.36247628312736,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
131.3763511725026,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
129.47480667068845,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
98.07612665138578,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
85.73111506181107,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
77.72079175116642,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
85.37922551298126,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
88.87779935546894,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
64.12792589309207,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
9.477633782468736,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.1331751084851973,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.915658875729477,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.0836815586583981,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.774436422141136,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.0902780675030712,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.988926708129469,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.45420180723167647,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.4911381231272003,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.7908577718134424,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.3601109799327915,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-5.085832468093358,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
53.014812837655185,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
82.77227208654442,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
97.47701805280218,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
112.97900333433353,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
128.18926486066258,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
126.70063258687571,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
95.91212570018669,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
84.33095450320951,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
77.17320170324975,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
85.69269281934189,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
89.97381475054328,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
65.84441097495159,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
11.58302328067957,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.08399519804493139,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.1223082062397651,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.6738951506717257,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.7077141421991868,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.2500631471538242,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.3766814155735574,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.7966242970329915,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.115047910793038,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.4052103722234577,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-4.494417664059988,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-5.223219578776217,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
54.3876897731991,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
86.11173149989756,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
103.13081052960017,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
121.14235262172764,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
138.87359513789187,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
139.71897928044496,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
110.88363738817526,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
100.704975475007,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
94.2713754053162,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
102.76556362762409,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
106.26674475922293,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
80.66645908315408,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
24.37189741257771,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
10.460362164189569,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
8.92763210008988,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
6.987500144371282,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
4.840786421998125,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
2.7166182950062563,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.8438905041688116,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.5741828505388185,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.3708964450514927,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.4387978141705275,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.7434430034450088,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.6769412740892804,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
62.563649020533106,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
96.4351823528846,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
115.22704869090836,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
134.42365319054932,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
152.5943249889761,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
153.04707157138375,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
122.98133339812296,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
110.81073466463693,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
101.77467902041583,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
107.26701580409956,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
107.6173437332203,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
78.98202195511209,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
20.021158519228578,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
4.027964829026104,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.1558150009883406,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.2975276420304382,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.1286413762942544,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-4.186554875500121,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-4.392403561266015,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.748667523847878,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.3281737013686694,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.2716948930347982,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
2.224117120003214,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
4.93086067506195,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
67.45984496916424,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
101.27251476748371,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
119.32513489206323,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
137.19723280343476,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
153.61623232442457,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
152.09310655933342,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
120.05226412009478,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
106.12910897918731,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
95.75681107399265,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
100.47316132221013,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
100.68540651812053,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
72.55189781193788,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
14.657836776653909,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.15166604226725866,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.0132689894239064,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.7738320317276006,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.171247658850966,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.283264712650819,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.2191937324402744,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.108405769677077,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.0746240968890604,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.2263644657981274,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.6460040725333513,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.374973589602469,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
55.44114136061197,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
85.5408967550789,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
100.16620776409496,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
115.16453076488847,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
129.48904133022697,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
126.81402164521748,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
94.65060298950004,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
81.63759109531425,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
73.12943453979847,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
80.51192920164353,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
83.98251468247697,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
59.45232033094963,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
5.2451181562451055,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-5.742619303045075,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.7782545837230828,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.9702224420154266,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.469832448963345,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.6024092392788276,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.160811718254493,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
1.1586754487816506,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.6013537776373141,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.46060159612324725,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.9388173923141565,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.7105079576371622,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
54.22017699060352,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
83.69775459983164,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
98.02660985762965,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
113.0704079483458,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
127.75472531790783,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
125.68952420579086,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
94.29555278429532,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
82.10799876152069,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
74.37789023528893,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
82.40028577545333,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
86.3047466373304,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
61.964218488831335,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
7.6968837544947775,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.5749314354830943,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-2.0661349412881833,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.8138693135119226,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.11107328915414172,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.6677055341697056,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.8392712001981764,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.6295883549769101,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
0.070883353246181,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-0.7851851524517954,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-1.8738152177937408,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
-3.1164643699340573,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
55.42409454104113,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
85.52706766888909,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
100.4329144491727,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
115.95019253418513,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
130.964082897131,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
129.06255408214986,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
97.66388996293455,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
85.3188944866933,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
77.3085875026199,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
84.96703780423529,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
88.46562839974428,TBATS-hourly-season,886.7694173915046,17.8737560439932,208504.41059279186,417.53672304174944,12.899406741477073
