model,forecast_season,MSE,MAE,ForeMSE,ForeMAE
TBATS_hourly_season,83.3362018952273,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,75.60616692879185,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,83.62863539337678,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,87.53316854426085,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,63.192712049317876,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,8.925448333049395,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.346296474385099,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.837430233207968,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.4149045059532952,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.3399155843713757,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.8966156694705631,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,2.0682485398791783,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.8586322632997678,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.2999931944382013,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.4439899858025953,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.6445754183175794,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.8871605451101559,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,56.653461755305635,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,86.75649763665427,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,101.66240653446619,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,117.17974610100238,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,132.1936973094357,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,130.29222870387426,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,98.89362415797964,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,86.54868761892939,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,78.53843893588673,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,86.19694690234246,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,89.69559452647155,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,64.94579442269848,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,10.295575247603352,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.3151611309356852,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.09757280891591336,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.9018392915479012,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.592665397881376,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.90857786283199,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.8072968997484011,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.2726419718055055,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.3273715910302428,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.9722789314796643,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.5414634368656834,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-4.2671166457714875,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,53.83359651571793,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,83.59112319679906,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,98.29593617166486,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,113.79798803818574,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,129.00831572585133,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,127.51974918971385,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,96.73130761695302,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,85.15020131014901,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,77.99251297657389,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,86.51206813522876,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,90.79325368513784,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,66.6639131043659,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,12.402588180992993,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.9036224453043502,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.941997376459831,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,2.493645819835031,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,2.5275258862565266,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,2.0699355420244103,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.196614037145217,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.02336812709641123,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.2949961082801522,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.5850996155320374,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-3.6742483774254993,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-4.402992186464395,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,55.207974846892455,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,86.93207383064683,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,103.95120969305009,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,121.96280819349354,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,139.69410669355995,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,140.5395463955724,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,111.70425963829052,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,101.52565243561003,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,95.09210665187862,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,103.58634873558945,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,107.08758330400694,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,81.48735064014475,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,25.192841557135687,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,11.281358471648261,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,9.748680145755728,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,7.808599503523958,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,5.661936669890771,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,3.537819006865689,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.665141255195735,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.24711751483042832,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.5495468901907472,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.617399494694574,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.07800365574465218,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.49843584806613,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,63.38519108434587,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,97.2567714815574,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,116.04868445944098,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,135.24533517391743,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,153.41605276213141,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,153.86884470925438,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,123.80315147561343,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,111.63259725662863,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,102.59658570176707,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,108.08896614964583,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,108.43933731777453,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,79.80405835346485,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,20.843237306148268,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,4.850085579259201,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.9779772892596483,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.4753242410176455,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.3063972878579264,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-3.3642705249792755,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-3.5700793740204944,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.926303925258132,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.5057711168355254,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.5507462520207369,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,3.0465964001401815,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,5.753377664819681,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,68.28239924306254,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,102.09510590002307,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,120.14776245772515,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,138.0198963766818,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,154.43893147970076,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,152.9158408710643,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,120.87503316268767,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,106.95191232703169,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,96.57964830146018,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,101.29603200365497,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,101.50831022787952,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,73.37483412433077,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,15.480805265983655,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.9746662828200812,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.1902374233781714,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.9507695659352962,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.3481547190744578,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.460141724668226,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.396041122045247,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.2852239626786144,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.2514135191112388,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.4031255430799447,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.8227372307284284,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.5516792545789,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,56.264462762971874,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,86.36424479887884,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,100.98958202342479,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,115.98793081382458,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,130.31246674283236,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,127.63747199554201,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,95.47407785158072,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,82.46109004317537,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,73.9529571474519,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,81.33547504308888,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,84.80608333170184,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,60.27591136192983,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,6.068731142944856,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-4.918984786672894,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.9545989637367427,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.1465461444841196,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.35386410003305,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.4261256136499583,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.9845474918997255,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.9824301955903252,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.4251270714889586,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.3631898186412954,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.1150082827761594,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.886681579474306,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,55.04402021123369,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,84.5216142367629,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,98.85048548468725,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,113.89429913934674,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,128.57863164666105,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,126.51344524609749,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,95.11948810994888,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,82.9319479463073,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,75.20185285298754,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,83.22426139983597,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,87.12873484216232,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,62.78821884787132,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,8.52089584149531,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.750908046775585,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.2421006771331449,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.010175399825570253,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.9351280254036354,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.491769867055531,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.6633447034397193,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.4536706022888026,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.8949739183385219,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.03891330412681526,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.049709296027153,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.292351409281629,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,56.24821411427363,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,86.35119342839246,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,101.2570459686346,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,116.77432938729015,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,131.788224657561,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,129.88670032358425,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,98.48804025905028,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,86.14304841116532,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,78.13274462912128,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,85.79119770643739,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,89.28979065131706,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,64.53993607821302,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,9.889662643733601,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.7211277842150423,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.5035933016021659,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.49576516948526006,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.186537856500621,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.5023971122190432,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.4010631500166824,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.8663554330958618,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.07896752648917271,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.378670417613506,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.947907081391506,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-4.67361223843988,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,53.42704918518325,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,83.18452433870117,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,97.88928599633346,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,113.39128675597706,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,128.6015635471481,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,127.11294632492502,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,96.32445427651388,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,84.74329770452088,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,77.58555931624413,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,86.10506463071063,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,90.38620054697036,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,66.25681054311377,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,11.995436407246501,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.4964216696792292,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.5347478095971496,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,2.0863476724011107,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,2.1201793689428143,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.6625408655473706,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,0.7891714122462403,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.3841222354583209,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.702533997699767,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-2.9926848210010704,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-4.081880688104029,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-4.810671391488114,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,54.800248958412105,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,86.52430146962254,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,103.54339107041864,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,121.55494352021557,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,139.28619618061998,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,140.13159025397863,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,111.29625807907482,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,101.11760566982768,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,94.68401489060832,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,103.17821218993319,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,106.67940218508984,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,81.07912515911505,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,24.784571925164514,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,10.873044899929596,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,9.3403228455063,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,7.400198685983121,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,5.253492546320352,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,3.1293317885499334,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.2566111534411846,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.16145525903420577,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.9581621248146561,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-1.0260569787050073,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,-0.33069586625769887,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,1.0896944994882318,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,62.97640812063041,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,96.8479471141639,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,115.63981889985038,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,134.836428633632,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,153.0071054526746,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,153.45985684217072,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,123.39412326246847,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,111.22352890900873,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,102.1874774312794,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,107.67981816791823,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,108.03014983645532,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,79.39483158422281,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,20.43397146067251,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
TBATS_hourly_season,4.440780869259058,886.7694173915046,17.8737560439932,417.53672304174944,12.899406741477073
