pred,MSE,MAE
-9.497362523971702,817.1015081082774,17.88008629408675
-9.49730895658847,817.1015081082774,17.88008629408675
-9.497273237711653,817.1015081082774,17.88008629408675
-9.4972494202691,817.1015081082774,17.88008629408675
-9.497233538734719,817.1015081082774,17.88008629408675
-9.497222948885138,817.1015081082774,17.88008629408675
-9.49721588754511,817.1015081082774,17.88008629408675
47.414076449496065,817.1015081082774,17.88008629408675
76.92322651969468,817.1015081082774,17.88008629408675
93.4888336793673,817.1015081082774,17.88008629408675
106.88788124933706,817.1015081082774,17.88008629408675
124.60647152327239,817.1015081082774,17.88008629408675
123.98124022388551,817.1015081082774,17.88008629408675
97.11323336387677,817.1015081082774,17.88008629408675
83.99028733572567,817.1015081082774,17.88008629408675
79.6771523132706,817.1015081082774,17.88008629408675
83.66830022330205,817.1015081082774,17.88008629408675
87.3684429141774,817.1015081082774,17.88008629408675
61.83857628357336,817.1015081082774,17.88008629408675
4.7794846311759045,817.1015081082774,17.88008629408675
-2.6829762493516114,817.1015081082774,17.88008629408675
-2.6829629038713563,817.1015081082774,17.88008629408675
-2.68294560399346,817.1015081082774,17.88008629408675
-2.682934176506805,817.1015081082774,17.88008629408675
-2.682926555236719,817.1015081082774,17.88008629408675
-2.6829214733713513,817.1015081082774,17.88008629408675
-2.682918084769696,817.1015081082774,17.88008629408675
-2.6829158252410537,817.1015081082774,17.88008629408675
-2.682914318581311,817.1015081082774,17.88008629408675
-2.682913313936581,817.1015081082774,17.88008629408675
-2.682912644036776,817.1015081082774,17.88008629408675
54.229930697308006,817.1015081082774,17.88008629408675
83.73809827361592,817.1015081082774,17.88008629408675
100.29966020958264,817.1015081082774,17.88008629408675
113.70064582806847,817.1015081082774,17.88008629408675
131.41364357681266,817.1015081082774,17.88008629408675
130.79598921967028,817.1015081082774,17.88008629408675
103.92741828059542,817.1015081082774,17.88008629408675
90.80200374889856,817.1015081082774,17.88008629408675
86.49169858122275,817.1015081082774,17.88008629408675
90.48487163374713,817.1015081082774,17.88008629408675
94.18122421735099,817.1015081082774,17.88008629408675
68.65155331840349,817.1015081082774,17.88008629408675
11.59482195322299,817.1015081082774,17.88008629408675
0.9511834321281469,817.1015081082774,17.88008629408675
0.9511846981958456,817.1015081082774,17.88008629408675
0.9511863394119189,817.1015081082774,17.88008629408675
0.9511874235221569,817.1015081082774,17.88008629408675
0.9511881465417673,817.1015081082774,17.88008629408675
0.9511886286514937,817.1015081082774,17.88008629408675
0.9511889501235657,817.1015081082774,17.88008629408675
0.9511891644820025,817.1015081082774,17.88008629408675
0.9511893074167688,817.1015081082774,17.88008629408675
0.9511894027260581,817.1015081082774,17.88008629408675
0.9511894662785494,817.1015081082774,17.88008629408675
57.86417994930886,817.1015081082774,17.88008629408675
87.37225431774702,817.1015081082774,17.88008629408675
103.93343248879896,817.1015081082774,17.88008629408675
117.33460196733255,817.1015081082774,17.88008629408675
135.04706916075773,817.1015081082774,17.88008629408675
134.43013361790264,817.1015081082774,17.88008629408675
107.56150916540788,817.1015081082774,17.88008629408675
94.43586045011035,817.1015081082774,17.88008629408675
90.12582374693918,817.1015081082774,17.88008629408675
94.11918892199935,817.1015081082774,17.88008629408675
97.81518194324033,817.1015081082774,17.88008629408675
72.28552961309094,817.1015081082774,17.88008629408675
15.22902216517403,817.1015081082774,17.88008629408675
0.46714379335131184,817.1015081082774,17.88008629408675
0.4671439134614559,817.1015081082774,17.88008629408675
0.4671440691614066,817.1015081082774,17.88008629408675
0.4671441720094833,817.1015081082774,17.88008629408675
0.46714424060138526,817.1015081082774,17.88008629408675
0.46714428633848115,817.1015081082774,17.88008629408675
0.4671443168360838,817.1015081082774,17.88008629408675
0.46714433717198744,817.1015081082774,17.88008629408675
0.46714435073201344,817.1015081082774,17.88008629408675
0.4671443597738687,817.1015081082774,17.88008629408675
0.46714436580300855,817.1015081082774,17.88008629408675
57.380148807966506,817.1015081082774,17.88008629408675
86.88821433389981,817.1015081082774,17.88008629408675
103.44935609769206,817.1015081082774,17.88008629408675
116.85054301878033,817.1015081082774,17.88008629408675
134.56295987913828,817.1015081082774,17.88008629408675
133.94609252922473,817.1015081082774,17.88008629408675
107.07746299998402,817.1015081082774,17.88008629408675
93.95179206800427,817.1015081082774,17.88008629408675
89.64178083369842,817.1015081082774,17.88008629408675
93.63516423516435,817.1015081082774,17.88008629408675
97.33112314520909,817.1015081082774,17.88008629408675
71.80147257665655,817.1015081082774,17.88008629408675
14.744986371468315,817.1015081082774,17.88008629408675
-9.985623674899557,817.1015081082774,17.88008629408675
-9.985623663504867,817.1015081082774,17.88008629408675
-9.98562364873382,817.1015081082774,17.88008629408675
-9.985623638976762,817.1015081082774,17.88008629408675
-9.985623632469554,817.1015081082774,17.88008629408675
-9.98562362813054,817.1015081082774,17.88008629408675
-9.985623625237281,817.1015081082774,17.88008629408675
-9.985623623308044,817.1015081082774,17.88008629408675
-9.98562362202162,817.1015081082774,17.88008629408675
-9.985623621163825,817.1015081082774,17.88008629408675
-9.985623620591852,817.1015081082774,17.88008629408675
46.92738214585577,817.1015081082774,17.88008629408675
76.43544683291259,817.1015081082774,17.88008629408675
92.99658514279727,817.1015081082774,17.88008629408675
106.3977737186371,817.1015081082774,17.88008629408675
124.11018580396487,817.1015081082774,17.88008629408675
123.49332492342369,817.1015081082774,17.88008629408675
96.62469491255894,817.1015081082774,17.88008629408675
83.49902187291252,817.1015081082774,17.88008629408675
79.18901305480355,817.1015081082774,17.88008629408675
83.18239818538402,817.1015081082774,17.88008629408675
86.87835385934562,817.1015081082774,17.88008629408675
61.34870345791339,817.1015081082774,17.88008629408675
4.292219267994142,817.1015081082774,17.88008629408675
-9.713797415160414,817.1015081082774,17.88008629408675
-9.713797414079409,817.1015081082774,17.88008629408675
-9.713797412678105,817.1015081082774,17.88008629408675
-9.713797411752466,817.1015081082774,17.88008629408675
-9.713797411135147,817.1015081082774,17.88008629408675
-9.713797410723515,817.1015081082774,17.88008629408675
-9.713797410449018,817.1015081082774,17.88008629408675
-9.713797410265997,817.1015081082774,17.88008629408675
-9.713797410143968,817.1015081082774,17.88008629408675
-9.713797410062597,817.1015081082774,17.88008629408675
-9.713797410008326,817.1015081082774,17.88008629408675
47.19920848207235,817.1015081082774,17.88008629408675
76.70727308954608,817.1015081082774,17.88008629408675
93.26841107176318,817.1015081082774,17.88008629408675
106.66959980458714,817.1015081082774,17.88008629408675
124.38201143691424,817.1015081082774,17.88008629408675
123.76515117011368,817.1015081082774,17.88008629408675
96.89652111355792,817.1015081082774,17.88008629408675
83.77084787396001,817.1015081082774,17.88008629408675
79.46083928507238,817.1015081082774,17.88008629408675
83.45422457969157,817.1015081082774,17.88008629408675
87.1501799466503,817.1015081082774,17.88008629408675
61.62052956107257,817.1015081082774,17.88008629408675
4.5640455623391745,817.1015081082774,17.88008629408675
-7.57308311511737,817.1015081082774,17.88008629408675
-7.573083115014825,817.1015081082774,17.88008629408675
-7.573083114881868,817.1015081082774,17.88008629408675
-7.573083114794059,817.1015081082774,17.88008629408675
-7.573083114735496,817.1015081082774,17.88008629408675
-7.573083114696445,817.1015081082774,17.88008629408675
-7.5730831146704105,817.1015081082774,17.88008629408675
-7.573083114653045,817.1015081082774,17.88008629408675
-7.573083114641477,817.1015081082774,17.88008629408675
-7.5730831146337465,817.1015081082774,17.88008629408675
-7.573083114628602,817.1015081082774,17.88008629408675
49.33992278937072,817.1015081082774,17.88008629408675
78.84798738929452,817.1015081082774,17.88008629408675
95.40912534042623,817.1015081082774,17.88008629408675
108.81031408814302,817.1015081082774,17.88008629408675
126.52272567749456,817.1015081082774,17.88008629408675
125.90586546891875,817.1015081082774,17.88008629408675
99.03723540802834,817.1015081082774,17.88008629408675
85.9115621494613,817.1015081082774,17.88008629408675
81.6015535823196,817.1015081082774,17.88008629408675
85.59493889250092,817.1015081082774,17.88008629408675
89.29089423033473,817.1015081082774,17.88008629408675
63.76124384626107,817.1015081082774,17.88008629408675
6.70475986566521,817.1015081082774,17.88008629408675
-9.497163917058742,817.1015081082774,17.88008629408675
-9.497163917049008,817.1015081082774,17.88008629408675
-9.497163917036403,817.1015081082774,17.88008629408675
-9.497163917028075,817.1015081082774,17.88008629408675
-9.497163917022505,817.1015081082774,17.88008629408675
-9.49716391701881,817.1015081082774,17.88008629408675
-9.497163917016337,817.1015081082774,17.88008629408675
-9.497163917014689,817.1015081082774,17.88008629408675
-9.49716391701358,817.1015081082774,17.88008629408675
-9.497163917012841,817.1015081082774,17.88008629408675
-9.497163917012358,817.1015081082774,17.88008629408675
47.41584198811765,817.1015081082774,17.88008629408675
76.92390658732518,817.1015081082774,17.88008629408675
93.4850445355079,817.1015081082774,17.88008629408675
106.88623328463754,817.1015081082774,17.88008629408675
124.59864486991205,817.1015081082774,17.88008629408675
123.98178466685994,817.1015081082774,17.88008629408675
97.11315460555832,817.1015081082774,17.88008629408675
83.98748134519171,817.1015081082774,17.88008629408675
79.677472780113,817.1015081082774,17.88008629408675
83.6708580917707,817.1015081082774,17.88008629408675
87.36681342684146,817.1015081082774,17.88008629408675
61.837163042910475,817.1015081082774,17.88008629408675
4.780679064035311,817.1015081082774,17.88008629408675
-2.6829077136668786,817.1015081082774,17.88008629408675
-2.6829077136659407,817.1015081082774,17.88008629408675
-2.682907713664747,817.1015081082774,17.88008629408675
-2.682907713663951,817.1015081082774,17.88008629408675
-2.6829077136634254,817.1015081082774,17.88008629408675
-2.68290771366307,817.1015081082774,17.88008629408675
-2.6829077136628428,817.1015081082774,17.88008629408675
-2.6829077136626864,817.1015081082774,17.88008629408675
-2.682907713662587,817.1015081082774,17.88008629408675
-2.6829077136625017,817.1015081082774,17.88008629408675
-2.682907713662445,817.1015081082774,17.88008629408675
54.230098191574825,817.1015081082774,17.88008629408675
83.73816279071441,817.1015081082774,17.88008629408675
100.29930073861732,817.1015081082774,17.88008629408675
113.70048948788101,817.1015081082774,17.88008629408675
131.41290107276873,817.1015081082774,17.88008629408675
130.79604087024063,817.1015081082774,17.88008629408675
103.9274108089,817.1015081082774,17.88008629408675
90.80173754836267,817.1015081082774,17.88008629408675
86.49172898347969,817.1015081082774,17.88008629408675
90.48511429527747,817.1015081082774,17.88008629408675
94.18106963008607,817.1015081082774,17.88008629408675
68.65141924616866,817.1015081082774,17.88008629408675
11.59493526745672,817.1015081082774,17.88008629408675
0.9511899340160852,817.1015081082774,17.88008629408675
0.9511899340161847,817.1015081082774,17.88008629408675
0.9511899340162984,817.1015081082774,17.88008629408675
0.9511899340163694,817.1015081082774,17.88008629408675
0.951189934016412,817.1015081082774,17.88008629408675
0.9511899340164405,817.1015081082774,17.88008629408675
0.9511899340164689,817.1015081082774,17.88008629408675
0.9511899340164831,817.1015081082774,17.88008629408675
0.9511899340164973,817.1015081082774,17.88008629408675
0.9511899340164973,817.1015081082774,17.88008629408675
0.9511899340164973,817.1015081082774,17.88008629408675
57.86419583926396,817.1015081082774,17.88008629408675
87.3722604383971,817.1015081082774,17.88008629408675
103.93339838627351,817.1015081082774,17.88008629408675
117.33458713554991,817.1015081082774,17.88008629408675
135.04699872040095,817.1015081082774,17.88008629408675
134.4301385179226,817.1015081082774,17.88008629408675
107.56150845657824,817.1015081082774,17.88008629408675
94.4358351960247,817.1015081082774,17.88008629408675
90.12582663116028,817.1015081082774,17.88008629408675
94.11921194297132,817.1015081082774,17.88008629408675
97.81516727775508,817.1015081082774,17.88008629408675
72.28551689383892,817.1015081082774,17.88008629408675
15.229032915142483,817.1015081082774,17.88008629408675
0.467144410176644,817.1015081082774,17.88008629408675
0.467144410176644,817.1015081082774,17.88008629408675
0.4671444101766582,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
57.38015031542511,817.1015081082774,17.88008629408675
86.88821491455764,817.1015081082774,17.88008629408675
103.44935286243148,817.1015081082774,17.88008629408675
116.85054161170913,817.1015081082774,17.88008629408675
134.5629531965567,817.1015081082774,17.88008629408675
133.94609299408302,817.1015081082774,17.88008629408675
107.07746293273834,817.1015081082774,17.88008629408675
93.95178967218327,817.1015081082774,17.88008629408675
89.64178110732061,817.1015081082774,17.88008629408675
93.6351664191329,817.1015081082774,17.88008629408675
97.33112175391429,817.1015081082774,17.88008629408675
71.80147136999828,817.1015081082774,17.88008629408675
14.744987391303312,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
46.92738228886634,817.1015081082774,17.88008629408675
76.43544688799881,817.1015081082774,17.88008629408675
92.99658483587245,817.1015081082774,17.88008629408675
106.39777358515015,817.1015081082774,17.88008629408675
124.11018516999738,817.1015081082774,17.88008629408675
123.49332496752416,817.1015081082774,17.88008629408675
96.62469490617943,817.1015081082774,17.88008629408675
83.49902164562423,817.1015081082774,17.88008629408675
79.18901308076173,817.1015081082774,17.88008629408675
83.18239839257419,817.1015081082774,17.88008629408675
86.87835372735537,817.1015081082774,17.88008629408675
61.348703343439354,817.1015081082774,17.88008629408675
4.292219364744511,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
47.19920849563957,817.1015081082774,17.88008629408675
76.70727309477203,817.1015081082774,17.88008629408675
93.26841104264562,817.1015081082774,17.88008629408675
106.66959979192339,817.1015081082774,17.88008629408675
124.38201137677059,817.1015081082774,17.88008629408675
123.76515117429742,817.1015081082774,17.88008629408675
96.89652111295268,817.1015081082774,17.88008629408675
83.77084785239745,817.1015081082774,17.88008629408675
79.46083928753498,817.1015081082774,17.88008629408675
83.45422459934741,817.1015081082774,17.88008629408675
87.15017993412854,817.1015081082774,17.88008629408675
61.62052955021255,817.1015081082774,17.88008629408675
4.564045571517738,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
49.33992279065782,817.1015081082774,17.88008629408675
78.84798738979029,817.1015081082774,17.88008629408675
95.40912533766388,817.1015081082774,17.88008629408675
108.81031408694162,817.1015081082774,17.88008629408675
126.5227256717888,817.1015081082774,17.88008629408675
125.90586546931564,817.1015081082774,17.88008629408675
99.03723540797091,817.1015081082774,17.88008629408675
85.91156214741568,817.1015081082774,17.88008629408675
81.60155358255321,817.1015081082774,17.88008629408675
85.59493889436564,817.1015081082774,17.88008629408675
89.2908942291468,817.1015081082774,17.88008629408675
63.76124384523078,817.1015081082774,17.88008629408675
6.704759866535966,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
-9.497163917008777,817.1015081082774,17.88008629408675
47.41584198823975,817.1015081082774,17.88008629408675
76.92390658737222,817.1015081082774,17.88008629408675
93.48504453524583,817.1015081082774,17.88008629408675
106.88623328452357,817.1015081082774,17.88008629408675
124.59864486937076,817.1015081082774,17.88008629408675
123.9817846668976,817.1015081082774,17.88008629408675
97.11315460555286,817.1015081082774,17.88008629408675
83.98748134499763,817.1015081082774,17.88008629408675
79.67747278013516,817.1015081082774,17.88008629408675
83.6708580919476,817.1015081082774,17.88008629408675
87.36681342672875,817.1015081082774,17.88008629408675
61.83716304281273,817.1015081082774,17.88008629408675
4.780679064117919,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
-2.682907713662132,817.1015081082774,17.88008629408675
54.23009819158639,817.1015081082774,17.88008629408675
83.73816279071886,817.1015081082774,17.88008629408675
100.29930073859245,817.1015081082774,17.88008629408675
113.70048948787019,817.1015081082774,17.88008629408675
131.41290107271737,817.1015081082774,17.88008629408675
130.7960408702442,817.1015081082774,17.88008629408675
103.92741080889948,817.1015081082774,17.88008629408675
90.80173754834425,817.1015081082774,17.88008629408675
86.49172898348178,817.1015081082774,17.88008629408675
90.48511429529424,817.1015081082774,17.88008629408675
94.18106963007537,817.1015081082774,17.88008629408675
68.65141924615938,817.1015081082774,17.88008629408675
11.59493526746455,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
0.9511899340165257,817.1015081082774,17.88008629408675
57.86419583926505,817.1015081082774,17.88008629408675
87.37226043839752,817.1015081082774,17.88008629408675
103.93339838627114,817.1015081082774,17.88008629408675
117.33458713554887,817.1015081082774,17.88008629408675
135.04699872039606,817.1015081082774,17.88008629408675
134.4301385179229,817.1015081082774,17.88008629408675
107.56150845657817,817.1015081082774,17.88008629408675
94.43583519602294,817.1015081082774,17.88008629408675
90.12582663116046,817.1015081082774,17.88008629408675
94.1192119429729,817.1015081082774,17.88008629408675
97.81516727775406,817.1015081082774,17.88008629408675
72.28551689383804,817.1015081082774,17.88008629408675
15.229032915143222,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
0.4671444101766724,817.1015081082774,17.88008629408675
57.3801503154252,817.1015081082774,17.88008629408675
86.88821491455766,817.1015081082774,17.88008629408675
103.44935286243125,817.1015081082774,17.88008629408675
116.85054161170902,817.1015081082774,17.88008629408675
134.5629531965562,817.1015081082774,17.88008629408675
133.94609299408305,817.1015081082774,17.88008629408675
107.07746293273831,817.1015081082774,17.88008629408675
93.95178967218308,817.1015081082774,17.88008629408675
89.64178110732061,817.1015081082774,17.88008629408675
93.63516641913304,817.1015081082774,17.88008629408675
97.33112175391418,817.1015081082774,17.88008629408675
71.80147136999818,817.1015081082774,17.88008629408675
14.744987391303368,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
-9.985623616382185,817.1015081082774,17.88008629408675
46.92738228886634,817.1015081082774,17.88008629408675
76.43544688799881,817.1015081082774,17.88008629408675
92.99658483587243,817.1015081082774,17.88008629408675
106.39777358515013,817.1015081082774,17.88008629408675
124.11018516999732,817.1015081082774,17.88008629408675
123.49332496752416,817.1015081082774,17.88008629408675
96.62469490617943,817.1015081082774,17.88008629408675
83.4990216456242,817.1015081082774,17.88008629408675
79.18901308076173,817.1015081082774,17.88008629408675
83.18239839257419,817.1015081082774,17.88008629408675
86.87835372735535,817.1015081082774,17.88008629408675
61.348703343439325,817.1015081082774,17.88008629408675
4.292219364744511,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
-9.713797409608958,817.1015081082774,17.88008629408675
47.19920849563957,817.1015081082774,17.88008629408675
76.70727309477203,817.1015081082774,17.88008629408675
93.26841104264562,817.1015081082774,17.88008629408675
106.66959979192339,817.1015081082774,17.88008629408675
124.38201137677058,817.1015081082774,17.88008629408675
123.76515117429742,817.1015081082774,17.88008629408675
96.89652111295268,817.1015081082774,17.88008629408675
83.77084785239745,817.1015081082774,17.88008629408675
79.46083928753498,817.1015081082774,17.88008629408675
83.45422459934741,817.1015081082774,17.88008629408675
87.15017993412854,817.1015081082774,17.88008629408675
61.62052955021255,817.1015081082774,17.88008629408675
4.564045571517738,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
-7.573083114590716,817.1015081082774,17.88008629408675
49.33992279065782,817.1015081082774,17.88008629408675
78.84798738979029,817.1015081082774,17.88008629408675
95.40912533766388,817.1015081082774,17.88008629408675
108.81031408694162,817.1015081082774,17.88008629408675
126.5227256717888,817.1015081082774,17.88008629408675
125.90586546931564,817.1015081082774,17.88008629408675
99.03723540797091,817.1015081082774,17.88008629408675
85.91156214741568,817.1015081082774,17.88008629408675
